Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
01-11,913.527057678423,160.84462519813806,1827.2157496197044,782.267777295459,782.2677772954592,18.68132802334551,1026.2666443008995,20.75703113705057,0.0,0.0,0.0,731688.679532053,0.0,0.0,731688.679532053,-27184934.157923937,731688.679532053
01-12,929.3933389057294,177.28961418892197,1932.519332484764,837.4936441376869,837.4936441376867,20.40121368207811,1074.624474664999,22.668015202309014,0.0,0.0,0.0,797321.7663391673,0.0,0.0,797321.7663391673,-26425580.094743777,797321.7663391673
02-01,855.7502263353103,187.325921351728,1986.6167269398115,776.3326933978722,776.3326933978723,15.606806732888273,1194.677226809051,17.340896369875868,0.0,0.0,0.0,677702.4064807708,0.0,0.0,677702.4064807708,-25782768.12695514,677702.4064807708
02-02,872.1054127632336,174.07886858485142,1971.569291335493,769.489162449947,769.4891624499475,15.427505361216054,1186.6526235243302,17.141672623573395,0.0,0.0,0.0,684530.0745661967,0.0,0.0,684530.0745661967,-25136114.54951509,684530.0745661967
02-03,840.2099942111512,164.41005051358425,1985.9452180175047,677.0106586258272,677.0106586258275,9.319347830904011,1299.6152115607733,10.35483092322668,0.0,0.0,0.0,576661.3307519498,0.0,0.0,576661.3307519498,-24593571.497652587,576661.3307519498
02-04,815.034482791615,193.83270668727116,2216.2972516634986,773.9164466345288,773.9164466345289,11.565844558771147,1430.8149604701987,12.850938398634607,0.0,0.0,0.0,640195.152944704,0.0,0.0,640195.152944704,-23993697.575060192,640195.152944704
02-05,758.6793838877875,189.8350203155781,2177.749391993526,847.468750272692,847.4687502726918,16.882886927192615,1313.3977547936413,18.758763252436243,0.0,0.0,0.0,655765.7675732087,0.0,0.0,655765.7675732087,-23381726.96149069,655765.7675732087
02-06,799.5145148484808,172.23658999891762,2099.2052110020436,773.5269843412963,773.526984341296,13.523124752268705,1312.1551019084786,15.025694169187451,0.0,0.0,0.0,629257.9861333852,0.0,0.0,629257.9861333852,-22796876.56666115,629257.9861333852
02-07,807.1518251974593,185.3471541093032,2084.851222785206,781.3426927395034,781.3426927395035,14.261748289227395,1289.2467817564745,15.846386988030439,0.0,0.0,0.0,642173.5767115445,0.0,0.0,642173.5767115445,-22202443.84452512,642173.5767115445
02-08,719.7312002841455,183.61278770066224,1971.2888990317808,798.7345862011342,798.7345862011342,17.28694379558113,1155.2673690350655,19.207715328423483,0.0,0.0,0.0,587316.1552422408,0.0,0.0,587316.1552422408,-21660996.225036032,587316.1552422408
02-09,735.1173782855567,150.67866552989605,1890.6366519250032,781.3018554290368,781.3018554290368,17.54656583972479,1091.7882306562412,19.49618426636088,0.0,0.0,0.0,587247.3570906479,0.0,0.0,587247.3570906479,-21121808.7471905,587247.3570906479
02-10,760.3431992553593,143.48367787772156,1932.3773490198414,826.7067599582015,826.7067599582014,19.7195321413759,1085.9510569202644,21.910591268195446,0.0,0.0,0.0,643574.4748688438,0.0,0.0,643574.4748688438,-20533301.57133646,643574.4748688438
02-11,748.1945583338295,152.69207353444241,1843.61245231367,685.3458697366837,685.3458697366834,12.257172773601564,1146.0094098033846,13.619080859557293,0.0,0.0,0.0,521942.8002833184,0.0,0.0,521942.8002833184,-20057955.30389006,521942.8002833184
02-12,770.2087645592384,133.8296049733466,1887.0564551107852,708.7814457953442,708.7814457953443,13.00805235831975,1165.2669569571217,14.453391509244172,0.0,0.0,0.0,555928.5976447663,0.0,0.0,555928.5976447663,-19553711.677908413,555928.5976447663
03-01,761.0156155488282,160.32644812125878,1879.2880278348464,815.9988021997827,815.9988021997827,19.9390784753863,1043.3501471596774,22.15453163931811,0.0,0.0,0.0,636161.7808225966,0.0,0.0,636161.7808225966,-18979035.491552677,636161.7808225966
03-02,718.8059630098901,168.52567952731548,2023.0410642003392,794.4266041237199,794.4266041237199,16.137747095880933,1212.4767129807376,17.930830106534362,0.0,0.0,0.0,582638.489059892,0.0,0.0,582638.489059892,-18454845.14021169,582638.489059892
03-03,713.8852354544115,174.60522848858784,2089.477623496195,827.3141522390192,827.3141522390194,17.098866211332993,1245.0646050458436,18.99874023481444,0.0,0.0,0.0,602813.9864972001,0.0,0.0,602813.9864972001,-17914703.825273648,602813.9864972001
03-04,782.37803157656,199.4208469664067,2234.854401096417,745.9169135034138,745.9169135034138,9.47605350199127,1479.4614340910123,10.528948335545858,0.0,0.0,0.0,591002.8625924662,0.0,0.0,591002.8625924662,-17387294.400170695,591002.8625924662
03-05,762.9922267824874,191.75541943774394,2248.641882418968,819.9220267525805,819.9220267525806,13.935948812368274,1414.7839068540195,15.48438756929808,0.0,0.0,0.0,636227.1535966372,0.0,0.0,636227.1535966372,-16821830.703906696,636227.1535966372
03-06,646.7650057278788,190.64952928363064,1972.3417592774967,811.3704371852892,811.3704371852892,18.070465377636445,1142.9008567145706,20.078294864040494,0.0,0.0,0.0,536453.3500970476,0.0,0.0,536453.3500970476,-16346978.220012644,536453.3500970476
03-07,692.6927452509856,199.1658083770435,2000.199376207338,833.9161370929481,833.9161370929481,19.028736337577964,1147.2545027768117,21.14304037508663,0.0,0.0,0.0,590828.7259243455,0.0,0.0,590828.7259243455,-15826116.333201762,590828.7259243455
03-08,719.3544578458964,207.43495438910023,1922.09498070758,752.2081556346521,752.2081556346523,15.169010595075422,1154.7178144778518,16.854456216750467,0.0,0.0,0.0,552016.1853765061,0.0,0.0,552016.1853765061,-15341445.356227774,552016.1853765061
03-09,732.4742866249162,234.52740553891135,1992.9793058231696,764.6140232130567,764.6140232130566,14.755932366598053,1213.6093502435144,16.395480407331178,0.0,0.0,0.0,570868.4522301002,0.0,0.0,570868.4522301002,-14842255.822739806,570868.4522301002
03-10,642.7718471958905,248.1709930970397,1881.9334956868074,746.9342088295799,746.93420882958,15.514346846449433,1119.484940010778,17.238163162721595,0.0,0.0,0.0,490080.46652372024,0.0,0.0,490080.46652372024,-14415449.302419383,490080.46652372024
03-11,602.6685791339534,293.966857180626,1878.2360487348749,736.350883276708,736.3508832767079,14.905756812084853,1126.9794086460815,16.561952013427614,0.0,0.0,0.0,452758.77184726053,0.0,0.0,452758.77184726053,-14022745.821475297,452758.77184726053
03-12,623.1348522687109,291.4397040169736,2007.9515130033647,753.6987060964274,753.6987060964274,13.810272810757608,1240.44253409618,15.344747567508456,0.0,0.0,0.0,478261.5941862379,0.0,0.0,478261.5941862379,-13609605.474483622,478261.5941862379
04-01,570.4884549772187,302.6656396047938,2030.585640320618,888.1166067649503,888.1166067649503,21.951694429925258,1120.5173391257426,24.39077158880584,0.0,0.0,0.0,519183.4590724067,0.0,0.0,519183.4590724067,-13162935.072509386,519183.4590724067
04-02,544.1495796378673,291.8507283620814,2038.9588526292396,685.434718446445,685.434718446445,8.9562419079246,1344.5678922748702,9.951379897694,0.0,0.0,0.0,377852.5491811652,0.0,0.0,377852.5491811652,-12839175.282667587,377852.5491811652
04-03,607.7433794036506,258.63526225367076,2068.406021647066,776.9234169759721,776.9234169759724,14.259848359801817,1277.2227563112926,15.844275955335354,0.0,0.0,0.0,480836.39140277856,0.0,0.0,480836.39140277856,-12428846.381499812,480836.39140277856
04-04,730.2233846211138,304.708394276014,2268.370827885128,818.0480520182875,818.0480520182875,13.483159201034654,1436.8396166658063,14.981288001149613,0.0,0.0,0.0,607203.5354746678,0.0,0.0,607203.5354746678,-11912782.701826662,607203.5354746678
04-05,730.6183813649046,269.33623479489137,2226.3781271531125,827.292970076266,827.2929700762662,14.78025222078998,1384.3049048560567,16.422502467544422,0.0,0.0,0.0,615234.1746654047,0.0,0.0,615234.1746654047,-11392015.433769787,615234.1746654047
04-06,688.92812656825,254.86524646320933,2029.8486232825783,778.7032908979816,778.7032908979816,15.025373413775657,1236.1199589708212,16.694859348639618,0.0,0.0,0.0,546822.0017078184,0.0,0.0,546822.0017078184,-10931034.000787152,546822.0017078184
04-07,707.4410286132461,247.03482686731246,1979.0722880405124,764.25369688049,764.25369688049,14.968480719852877,1199.8501104401694,16.631645244280975,0.0,0.0,0.0,551253.73883984,0.0,0.0,551253.73883984,-10468202.162621493,551253.73883984
04-08,730.5134107760572,222.45365814408095,2056.277174112845,746.5735437812095,746.5735437812094,12.54041492150692,1297.1632154101285,13.933794357229917,0.0,0.0,0.0,554542.9271396364,0.0,0.0,554542.9271396364,-10004497.915241301,554542.9271396364
04-09,706.4594822015946,220.82782870991397,1944.5870102027789,727.7521579551617,727.7521579551617,13.237339756246442,1203.597512491371,14.708155284718272,0.0,0.0,0.0,523479.05687002104,0.0,0.0,523479.05687002104,-9568545.14694034,523479.05687002104
04-10,706.6083996956398,226.50679562633303,1811.7640649737584,749.1487269848601,749.1487269848599,16.842522930433727,1045.7728150584644,18.713914367148586,0.0,0.0,0.0,541255.8512835085,0.0,0.0,541255.8512835085,-9119616.8736518,541255.8512835085
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,813.055495075434,813.0554950754338,16.09284351124137,1266.3413469758557,17.880937234712636,0.0,0.0,0.0,544412.5698622853,0.0,0.0,544412.5698622853,-8669902.54757468,544412.5698622853
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,825.4591966179282,825.4591966179283,21.747247635902482,960.7026657033842,24.16360848433609,0.0,0.0,0.0,543022.9459187369,0.0,0.0,543022.9459187369,-8223156.226098558,543022.9459187369
05-01,648.987037479515,272.3073966779788,2038.4270247472655,696.3448170435379,696.344817043538,9.657142873283634,1332.4250648304437,10.730158748092927,0.0,0.0,0.0,458186.1204211494,0.0,0.0,458186.1204211494,-7847734.883931799,458186.1204211494
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,792.8546192926252,792.854619292625,14.539313639345627,1304.1902614982519,16.15479293260625,0.0,0.0,0.0,494561.49433071393,0.0,0.0,494561.49433071393,-7444153.101730178,494561.49433071393
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,762.082873138181,762.0828731381812,12.761835734066707,1326.459201673976,14.179817482296347,0.0,0.0,0.0,519558.90854246204,0.0,0.0,519558.90854246204,-7021892.779536173,519558.90854246204
05-04,728.1187538066198,355.78687526850587,2170.954543854169,667.5178988093912,667.5178988093915,5.585740861109104,1497.8509041836692,6.206378734565671,0.0,0.0,0.0,490099.3832995849,0.0,0.0,490099.3832995849,-6625191.263605817,490099.3832995849
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,818.1836143833345,818.1836143833345,14.880481499759561,1353.26315385894,16.53386833306618,0.0,0.0,0.0,594025.2098085915,0.0,0.0,594025.2098085915,-6146319.967953893,594025.2098085915
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,643.9653868613227,643.9653868613228,7.624546254869372,1310.6725333518407,8.47171806096597,0.0,0.0,0.0,460533.51598366007,0.0,0.0,460533.51598366007,-5776568.934716757,460533.51598366007
05-07,729.9694584242435,280.7609761572805,2093.612287129286,819.5198453402919,819.5198453402915,16.534579129151297,1257.5578626598433,18.37175458794589,0.0,0.0,0.0,610294.1954431518,0.0,0.0,610294.1954431518,-5288566.915912176,610294.1954431518
05-08,693.5020636901025,295.27353390413515,2047.534724359659,784.8544019513921,784.8544019513921,15.116098918435801,1247.5642234898316,16.795665464928675,0.0,0.0,0.0,554781.1932444306,0.0,0.0,554781.1932444306,-4846754.07444285,554781.1932444306
05-09,722.6678587580334,310.6278145415328,1913.03898133535,743.8615627915301,743.8615627915302,14.792972625643994,1154.3844459181755,16.436636250715548,0.0,0.0,0.0,548255.248647,0.0,0.0,548255.248647,-4411909.928846768,548255.248647
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,765.8236753075547,765.8236753075546,14.193800135248301,1250.703803253613,15.77088903916478,0.0,0.0,0.0,574775.9973897353,0.0,0.0,574775.9973897353,-3957880.8400086625,574775.9973897353
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,773.262954624828,773.2629546248279,16.3796126574407,1139.8168551503984,18.199569619378554,0.0,0.0,0.0,569730.903746103,0.0,0.0,569730.903746103,-3509663.0840059915,569730.903746103
05-12,778.4108309274806,313.8436320033703,2073.584553224985,766.8132841816193,766.8132841816195,13.531026536712654,1293.2402425066532,15.034473929680725,0.0,0.0,0.0,607428.4633157889,0.0,0.0,607428.4633157889,-3033726.988740346,607428.4633157889
06-01,824.823258010064,252.98519272398187,2092.1880445924203,776.2225966915389,776.2225966915389,13.812852964889045,1302.1525949359923,15.347614405432273,0.0,0.0,0.0,651639.6135290609,0.0,0.0,651639.6135290609,-2525222.012650127,651639.6135290609
06-02,860.1921831131415,255.80600801691224,2083.400617818555,732.1541066931122,732.1541066931122,11.166850301326832,1340.0796608241158,12.407611445918704,0.0,0.0,0.0,639398.8767507961,0.0,0.0,639398.8767507961,-2028293.605845713,639398.8767507961
06-03,830.7702312854839,265.23422792382104,1967.953564780767,777.7380653234125,777.7380653234121,16.011838224328315,1174.2036612330267,17.790931360364798,0.0,0.0,0.0,659423.7909531869,0.0,0.0,659423.7909531869,-1517881.7053404378,659423.7909531869
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,759.2424592214074,759.2424592214076,7.543991611948978,1632.1370136634553,8.38221290216553,0.0,0.0,0.0,664096.4379375416,0.0,0.0,664096.4379375416,-1005938.7682236889,664096.4379375416
06-05,826.4173780923855,332.6164780591809,2294.862606701194,750.6465649499867,750.6465649499866,8.760259979171808,1535.4557817720363,9.733622199079788,0.0,0.0,0.0,627586.9971634183,0.0,0.0,627586.9971634183,-524103.52027939813,627586.9971634183
06-06,905.4746959050392,333.5850052839246,2124.868394557502,697.6977340666657,697.6977340666658,8.279777267209594,1418.8908832236273,9.19975251912177,0.0,0.0,0.0,639244.7723908372,0.0,0.0,639244.7723908372,-35309.32443894516,639244.7723908372
06-07,983.1738914878546,348.49581748017977,2173.252408620283,762.2810592054581,762.2810592054581,11.556555325609176,1399.4147940892153,12.840617028454641,0.0,0.0,0.0,760816.9388581878,0.0,0.0,760816.9388581878,544083.6881765219,760816.9388581878
06-08,1010.920299922682,349.3690711951427,2207.40710518811,750.2836431956283,750.2836431956284,10.2175751898256,1446.9058868026568,11.352861322028447,0.0,0.0,0.0,768806.1197817883,0.0,0.0,768806.1197817883,1127185.1591123817,768806.1197817883
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,759.7147576642502,759.7147576642503,15.452888680696866,1158.280841512999,17.169876311885407,0.0,0.0,0.0,741827.3254393836,0.0,0.0,741827.3254393836,1687541.585563271,741827.3254393836
06-10,968.068212546768,361.2200877026126,1942.5612975819126,825.8042197366567,825.8042197366569,19.48991424762266,1097.267163597633,21.655460275136292,0.0,0.0,0.0,818302.3813624298,0.0,0.0,818302.3813624298,2303157.120246598,818302.3813624298
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,775.7468573286252,775.7468573286255,18.714307953405093,1006.3746297859009,20.793675503783437,0.0,0.0,0.0,826317.5936074915,0.0,0.0,826317.5936074915,2922280.1802854324,826317.5936074915
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,825.179764561436,825.1797645614358,18.15108167302916,1175.9868471658615,20.167868525587952,0.0,0.0,0.0,885944.1607366476,0.0,0.0,885944.1607366476,3583385.3535874314,885944.1607366476
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,835.4319954978226,835.4319954978226,21.60350531710411,996.7301775417499,24.003894796782344,0.0,0.0,0.0,776446.5630511348,0.0,0.0,776446.5630511348,4160430.7791094137,776446.5630511348
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,736.6275563019905,736.6275563019905,12.21400831588374,1289.4551118294667,13.571120350981936,0.0,0.0,0.0,590486.819253833,0.0,0.0,590486.819253833,4597492.592724281,590486.819253833
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,756.4115645220414,756.4115645220415,14.934779680939696,1180.3352799172796,16.594199645488555,0.0,0.0,0.0,614413.955776249,0.0,0.0,614413.955776249,5050419.3234147215,614413.955776249
07-04,807.5045450930065,421.8054638763538,2295.352238301941,812.5423672169853,812.5423672169853,12.677292916233881,1470.132578168721,14.085881018037648,0.0,0.0,0.0,666368.6262576807,0.0,0.0,666368.6262576807,5539652.215106065,666368.6262576807
07-05,890.306284469938,355.9369840914716,2300.930528520729,828.7982244790006,828.7982244790006,13.613788311089175,1458.518515730639,15.12643145676575,0.0,0.0,0.0,750004.7090999867,0.0,0.0,750004.7090999867,6088054.582847522,750004.7090999867
07-06,898.3304614682379,380.5018682573773,2013.159576901749,779.2456242151325,779.2456242151324,15.342257323633627,1218.5716953629833,17.04695258181514,0.0,0.0,0.0,713802.4982997891,0.0,0.0,713802.4982997891,6607868.161105804,713802.4982997891
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,751.7256739110152,751.7256739110152,9.909693361742526,1469.3636586077123,11.010770401936139,0.0,0.0,0.0,649838.541024226,0.0,0.0,649838.541024226,7079180.973836418,649838.541024226
07-08,895.1341788793536,365.4643823698239,1993.730422272033,821.4446327711086,821.4446327711087,18.34731379653352,1153.9384757043906,20.385904218370577,0.0,0.0,0.0,751726.4745203204,0.0,0.0,751726.4745203204,7622178.501035925,751726.4745203204
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,845.9842362276776,845.9842362276776,21.982311315767998,1002.955373436266,24.424790350853335,0.0,0.0,0.0,719407.8269480417,0.0,0.0,719407.8269480417,8139722.634151672,719407.8269480417
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,729.0812823297698,729.0812823297699,13.543721182635673,1188.8412543098789,15.048579091817414,0.0,0.0,0.0,597010.3282422354,0.0,0.0,597010.3282422354,8567470.942639505,597010.3282422354
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,774.8541440327132,774.8541440327131,18.12575918038774,1039.2816989119067,20.139732422653047,0.0,0.0,0.0,607881.7647037365,0.0,0.0,607881.7647037365,9001241.226857569,607881.7647037365
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,669.7907684496166,669.7907684496167,8.924307901342809,1303.518098504193,9.915897668158678,0.0,0.0,0.0,561537.5705402077,0.0,0.0,561537.5705402077,9400315.49440712,561537.5705402077
08-01,861.5387668433668,386.6732243399013,2182.212521673362,848.2141476320578,848.2141476320578,16.85461273479136,1317.1437613065125,18.72734748310151,0.0,0.0,0.0,745290.2730411752,0.0,0.0,745290.2730411752,9927830.216708707,745290.2730411752
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,780.2940101371402,780.2940101371402,16.877008081135585,1129.2459587417386,18.75223120126177,0.0,0.0,0.0,704622.7445709489,0.0,0.0,704622.7445709489,10424536.912357403,704622.7445709489
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,793.2751014281608,793.2751014281607,13.677191187924636,1357.1400612988953,15.196879097694037,0.0,0.0,0.0,688622.2642054582,0.0,0.0,688622.2642054582,10907994.790621528,688622.2642054582
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,744.6644728453808,744.6644728453808,12.272491021901429,1308.0161034255827,13.636101135446033,0.0,0.0,0.0,690405.7391592923,0.0,0.0,690405.7391592923,11390738.02926595,690405.7391592923
08-05,902.7933341775728,613.6702734792659,2309.393516184554,720.3541384269322,720.3541384269321,6.593208600246861,1582.4461691573747,7.325787333607624,0.0,0.0,0.0,656283.2191942079,0.0,0.0,656283.2191942079,11847760.266146595,656283.2191942079
08-06,878.7192922844969,580.8324505865379,2061.158890244475,726.9160280463645,726.9160280463647,11.211139294311494,1323.031722903799,12.456821438123882,0.0,0.0,0.0,648606.5821015593,0.0,0.0,648606.5821015593,12297603.930888668,648606.5821015593
08-07,942.5771800909129,660.0132349882972,2086.386456271945,785.8154145230781,785.8154145230781,14.51941388126933,1286.051627867598,16.132682090299262,0.0,0.0,0.0,754377.3456859144,0.0,0.0,754377.3456859144,12818682.389627775,754377.3456859144
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,934.0367935555668,934.0367935555669,25.26091562433658,1047.8311537151963,28.06768402704065,0.0,0.0,0.0,906214.0295466427,0.0,0.0,906214.0295466427,13442100.606398862,906214.0295466427
08-09,914.0137016220834,708.8015971196173,1973.35102057486,798.4179695160432,798.4179695160434,17.23195966721053,1157.7010913916072,19.14662185245614,0.0,0.0,0.0,745515.2110005761,0.0,0.0,745515.2110005761,13952887.142543048,745515.2110005761
08-10,953.5528451975525,606.7984450932752,1971.787350382502,726.3966652564977,726.396665256498,12.690965458001681,1232.6997196680022,14.101072731112977,0.0,0.0,0.0,704759.1131181291,0.0,0.0,704759.1131181291,14433790.553720197,704759.1131181291
08-11,917.1895560067163,577.699390317957,1849.4719547635532,771.1096368513072,771.1096368513071,17.596975164144418,1060.7653427481016,19.55219462682713,0.0,0.0,0.0,723393.4672940134,0.0,0.0,723393.4672940134,14925406.50388468,723393.4672940134
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,806.4857930055967,806.4857930055966,19.76341719818877,1027.7747509879418,21.95935244243196,0.0,0.0,0.0,800862.5374401304,0.0,0.0,800862.5374401304,15467461.792798331,800862.5374401304
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,784.7680636701003,784.7680636701003,18.401417593057058,1049.9505907898224,20.44601954784117,0.0,0.0,0.0,784848.2153313197,0.0,0.0,784848.2153313197,15996522.499344997,784848.2153313197
09-02,920.6676045859026,659.783574527634,2056.3832530636737,761.5861585081603,761.5861585081603,13.490692459049212,1281.3064020964644,14.989658287832457,0.0,0.0,0.0,713588.1477499654,0.0,0.0,713588.1477499654,16475595.488812687,713588.1477499654
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,781.6986105556218,781.6986105556223,14.181066277815983,1295.071602022885,15.756740308684426,0.0,0.0,0.0,839529.5757949651,0.0,0.0,839529.5757949651,17036933.282302376,839529.5757949651
09-04,1027.011535376294,727.9289489526095,2138.012557003118,739.2555616599531,739.2555616599531,10.692813164710369,1388.0641821784545,11.880903516344857,0.0,0.0,0.0,770205.631881634,0.0,0.0,770205.631881634,17549829.147206213,770205.631881634
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,741.3139046208564,741.3139046208565,10.891989670303136,1381.75152034265,12.102210744781265,0.0,0.0,0.0,831781.4510189955,0.0,0.0,831781.4510189955,18101482.12150082,831781.4510189955
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,774.597486952319,774.597486952319,13.961639586689254,1288.750146421538,15.512932874099171,0.0,0.0,0.0,889489.8647298226,0.0,0.0,889489.8647298226,18689014.711756546,889489.8647298226
09-07,1177.400072569077,884.2470663056279,2059.1112157866196,769.4752400988494,769.4752400988493,13.944828520053886,1275.6911471677158,15.494253911170984,0.0,0.0,0.0,922398.845643968,0.0,0.0,922398.845643968,19295812.422641408,922398.845643968
09-08,1217.8915269492254,1017.7496729118717,2059.231955273237,746.7904369273613,746.7904369273612,12.50415526848017,1299.9373630773953,13.893505853866852,0.0,0.0,0.0,924738.4502936826,0.0,0.0,924738.4502936826,19901680.853450716,924738.4502936826
09-09,1262.3226856594245,1000.573081260136,2046.1080248919761,716.1736119973885,716.1736119973884,10.784635676198835,1319.1497772183889,11.982928529109817,0.0,0.0,0.0,917655.8875655917,0.0,0.0,917655.8875655917,20500469.405206062,917655.8875655917
09-10,1150.512189992316,1045.8415953574051,1889.6038240899045,781.0613833005634,781.0613833005632,17.54879787214277,1090.993642917198,19.49866430238086,0.0,0.0,0.0,918810.7484911702,0.0,0.0,918810.7484911702,21097578.828771304,918810.7484911702
09-11,1189.407400133594,1032.4870577463296,1922.8275275758108,784.4860074850247,784.4860074850247,17.203614486456118,1121.1379056043304,19.115127207173465,0.0,0.0,0.0,953535.5689831828,0.0,0.0,953535.5689831828,21714740.54932921,953535.5689831828
09-12,1162.120168283609,977.1682347178397,1889.6245199363766,722.3271804747886,722.3271804747886,13.823629753448602,1153.4737097081393,15.359588614942895,0.0,0.0,0.0,855495.7034645542,0.0,0.0,855495.7034645542,22266200.707568474,855495.7034645542
10-01,1215.8048803398758,1011.040779730792,1878.9537692874544,781.0032677204441,781.0032677204442,17.725382327781926,1080.225119239228,19.69486925309103,0.0,0.0,0.0,971098.1907959142,0.0,0.0,971098.1907959142,22889639.293906245,971098.1907959142
10-02,1309.1229918199072,1094.4442278815447,2018.8447496910428,768.5577733903218,768.5577733903219,14.568221906835042,1235.7187543938855,16.18691322981671,0.0,0.0,0.0,1025208.2459353566,0.0,0.0,1025208.2459353566,23545145.562447485,1025208.2459353566
10-03,1281.8988615160283,971.0962918571275,2189.9062412586823,687.6710190464429,687.6710190464428,6.543026335691442,1495.6921958765483,7.2700292618793805,0.0,0.0,0.0,889912.1944237943,0.0,0.0,889912.1944237943,24111836.33560702,889912.1944237943
