Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
02-06,799.5145148484808,172.23658999891762,2099.2052110020436,2266.720251318946,1655.3124998810724,443.8927111209711,0.0,493.21412346774696,611.4077514378728,0.0,0.0,1678345.0358417016,105306.78620656503,105306.78620656503,1783651.8220482667,-51671503.91888112,1783651.8220482667
02-07,807.1518251974593,185.3471541093032,2084.851222785206,2303.911304462137,1647.225795659398,437.625427125808,0.0,486.2504745842316,656.6855088027401,0.0,0.0,1682791.469736234,121714.79020140765,121714.79020140765,1804506.2599376417,-50001149.34948397,1804506.2599376417
02-08,719.7312002841455,183.61278770066224,1971.2888990317808,2412.351201309291,1565.8867303920358,405.40216863974496,0.0,450.446854044161,846.4644709172553,0.0,0.0,1418798.1254069554,155421.70119468338,155421.70119468338,1574219.8266016387,-48549873.79702717,1574219.8266016387
02-09,735.1173782855567,150.67866552989605,1890.6366519250032,2370.775623683594,1501.8208881997361,388.8157637252671,0.0,432.01751525029727,868.9547354838585,0.0,0.0,1389839.858853691,130932.93994859161,130932.93994859161,1520772.7988022827,-47153559.89307933,1520772.7988022827
02-10,760.3431992553593,143.48367787772156,1932.3773490198414,2528.605309323398,1534.9774710477516,397.3998779720898,0.0,441.55541996899007,993.6278382756466,0.0,0.0,1469269.9757223362,142569.37667747968,142569.37667747968,1611839.3523998158,-45679637.1968684,1611839.3523998158
02-11,748.1945583338295,152.69207353444241,1843.61245231367,2014.859925897503,1455.246791243263,388.36566107040704,0.0,431.5174011893412,559.6131346542397,0.0,0.0,1379380.8044975747,85448.489907465,85448.489907465,1464829.2944050396,-44345580.788458094,1464829.2944050396
02-12,770.2087645592384,133.8296049733466,1887.0564551107852,2091.63247839233,1491.3359481544294,395.72050695635573,0.0,439.68945217372874,600.2965302379007,0.0,0.0,1453427.4209444139,80337.44750860886,80337.44750860886,1533764.8684530228,-42954410.83974787,1533764.8684530228
03-01,761.0156155488282,160.32644812125878,1879.2880278348464,2504.1123560507604,1492.806146687362,386.4818811474845,0.0,429.42431238609294,1011.3062093633985,0.0,0.0,1430167.535296279,162139.13251020777,162139.13251020777,1592306.6678064868,-41516002.00893032,1592306.6678064868
03-02,718.8059630098901,168.52567952731548,2023.0410642003392,2380.9786033078444,1606.9958893520977,416.04517484824146,0.0,462.2724164980458,773.9827139557475,0.0,0.0,1454173.9803610777,130435.96281178818,130435.96281178818,1584609.9431728658,-40090354.272903696,1584609.9431728658
03-03,713.8852354544115,174.60522848858784,2089.477623496195,2484.6417059671753,1659.7695475740763,429.7080759221187,0.0,477.4534176912435,824.8721583930983,0.0,0.0,1491647.2252263054,144026.99169010154,144026.99169010154,1635674.216916407,-38624735.95261679,1635674.216916407
03-04,782.37803157656,199.4208469664067,2234.854401096417,2101.211975668735,1743.140714405556,491.7136866908609,0.0,546.3485407676238,358.0712612631782,0.0,0.0,1748500.9871900266,71406.8741954325,71406.8741954325,1819907.861385459,-37000654.886912175,1819907.861385459
03-05,762.9922267824874,191.75541943774394,2248.641882418968,2393.2218678377603,1771.011358359036,477.6305240599321,0.0,530.7005822888137,622.2105094787244,0.0,0.0,1715696.2771032127,119312.23722366514,119312.23722366514,1835008.514326878,-35369742.576236054,1835008.514326878
03-06,646.7650057278788,190.64952928363064,1972.3417592774967,2459.3831256417443,1566.7230663996772,405.6186928778195,0.0,450.68743653090996,892.6600592420673,0.0,0.0,1275641.6292364448,170185.22010479798,170185.22010479798,1445826.8493412428,-34089939.829983845,1445826.8493412428
03-07,692.6927452509856,199.1658083770435,2000.199376207338,2535.65411540354,1588.851671046215,411.347705161123,0.0,457.0530057345813,946.8024443573254,0.0,0.0,1385523.59695437,188570.67420378746,188570.67420378746,1574094.2711581574,-32702252.203910936,1574094.2711581574
03-08,719.3544578458964,207.43495438910023,1922.09498070758,2252.1594350756495,1526.4912449437454,395.6037357638345,0.0,439.5597064042602,725.6681901319046,0.0,0.0,1382667.5927752198,150528.94792163253,150528.94792163253,1533196.5406968524,-31356103.51306078,1533196.5406968524
03-09,732.4742866249162,234.52740553891135,1992.9793058231696,2273.561051702441,1579.0043159511454,413.97498987202425,0.0,459.97221096891616,694.5567357512961,0.0,0.0,1459806.095291047,162892.5892353267,162892.5892353267,1622698.6845263736,-29937152.796558827,1622698.6845263736
03-10,642.7718471958905,248.1709930970397,1881.9334956868074,2244.5744903316904,1494.907565209578,387.0259304772293,0.0,430.028811641365,749.6669251221122,0.0,0.0,1209653.8693224285,186045.58529955868,186045.58529955868,1395699.4546219872,-28721651.122179218,1395699.4546219872
03-11,602.6685791339534,293.966857180626,1878.2360487348749,2206.0109922710462,1491.9705106148897,386.26553811998514,0.0,429.18393124442883,714.0404816561565,0.0,0.0,1131953.8507692178,209904.23629220077,209904.23629220077,1341858.0870614187,-27557781.144415956,1341858.0870614187
03-12,623.1348522687109,291.4397040169736,2007.9515130033647,2223.6591669408567,1586.7578842087369,421.1936287946277,0.0,467.9929208829191,636.9012827321193,0.0,0.0,1251224.5694180862,185618.32132747967,185618.32132747967,1436842.8907455658,-26316582.232207283,1436842.8907455658
04-01,570.4884549772187,302.6656396047938,2030.585640320618,2729.779444002392,1612.9888981084396,417.5967422121785,0.0,463.9963802357537,1116.790545893953,0.0,0.0,1158425.6646454358,338014.12487758015,338014.12487758015,1496439.789523016,-25029146.450815663,1496439.789523016
04-02,544.1495796378673,291.8507283620814,2038.9588526292396,1936.7358376870864,1591.5548967635793,447.40395586566024,0.0,497.11550651740066,345.18094092350594,0.0,0.0,1109498.602557109,100741.3090252338,100741.3090252338,1210239.9115823428,-23992162.526051424,1210239.9115823428
04-03,607.7433794036506,258.63526225367076,2068.406021647066,2292.7498538981413,1634.6626574217748,433.7433642252913,0.0,481.93707136143576,658.087196476366,0.0,0.0,1257060.0655746483,170204.55464644788,170204.55464644788,1427264.620221096,-22774184.989903606,1427264.620221096
04-04,730.2233846211138,304.708394276014,2268.370827885128,2377.7610658078706,1784.3133660509852,484.05746183414306,0.0,537.8416242601594,593.4476997568858,0.0,0.0,1656417.4235140763,180828.49567971475,180828.49567971475,1837245.919193791,-21212705.462643534,1837245.919193791
04-05,730.6183813649046,269.33623479489137,2226.3781271531125,2431.802459205534,1757.2966019250894,469.0815252280232,0.0,521.201694697803,674.5058572804444,0.0,0.0,1626632.7835668349,181668.86794701527,181668.86794701527,1808301.65151385,-19682061.766860947,1808301.65151385
04-06,688.92812656825,254.86524646320933,2029.8486232825783,2315.3967268521187,1608.2015041726297,421.6471191099486,0.0,468.4967990110544,707.1952226794896,0.0,0.0,1398419.8092552081,180239.4847258123,180239.4847258123,1578659.2939810203,-18351221.71057592,1578659.2939810203
04-07,707.4410286132461,247.03482686731246,1979.0722880405124,2277.6995122042904,1569.2130213313442,409.85926670916814,0.0,455.39918523240794,708.4864908729462,0.0,0.0,1400076.9351513505,175020.83761062802,175020.83761062802,1575097.7727619784,-17028771.909160845,1575097.7727619784
04-08,730.5134107760572,222.45365814408095,2056.277174112845,2175.5962853672813,1618.7157158073137,437.5614583055311,0.0,486.1793981172569,556.8805695599673,0.0,0.0,1502138.0519621267,123880.11984797406,123880.11984797406,1626018.1718101008,-15669108.850297486,1626018.1718101008
04-09,706.4594822015946,220.82782870991397,1944.5870102027789,2144.7940132170825,1536.151635392532,408.4353748102469,0.0,453.8170831224971,608.6423778245502,0.0,0.0,1373771.932323802,134405.1747558345,134405.1747558345,1508177.1070796365,-14413100.656100027,1508177.1070796365
04-10,706.6083996956398,226.50679562633303,1811.7640649737584,2273.524409303023,1439.1687130876521,372.59535188610624,0.0,413.9948354290074,834.3556962153708,0.0,0.0,1280207.7065771746,188987.2351623218,188987.2351623218,1469194.9417394963,-13194521.407939825,1469194.9417394963
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,2427.143510697577,1662.4690834133878,433.0206021491428,0.0,481.13400238793633,764.6744272841888,0.0,0.0,1375882.784474463,161130.1857488723,161130.1857488723,1537012.9702233353,-11924865.28620364,1537012.9702233353
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,2560.5658540051422,1436.1065424897106,371.80256746750445,0.0,413.1139638527827,1124.459311515432,0.0,0.0,1158792.0954814544,265919.80385966477,265919.80385966477,1424711.8993411192,-10752751.280750262,1424711.8993411192
05-01,648.987037479515,272.3073966779788,2038.4270247472655,1980.815251521688,1593.8745773731475,444.55244737411783,0.0,493.9471637490204,386.94067414854015,0.0,0.0,1322912.71590891,105366.80764621105,105366.80764621105,1428279.523555121,-9582470.052612012,1428279.523555121
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,2339.456702169766,1668.7155778735346,442.86861655668883,0.0,492.07624061854364,670.7411242962323,0.0,0.0,1293430.866900655,207283.27262138264,207283.27262138264,1500714.1395220377,-8357827.831277916,1500714.1395220377
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,2219.864258759853,1653.9542679755882,447.3496425706354,0.0,497.0551584118176,565.9099907842649,0.0,0.0,1408993.510284659,188641.9160358184,188641.9160358184,1597635.4263204774,-7059384.019085046,1597635.4263204774
05-04,728.1187538066198,355.78687526850587,2170.954543854169,1811.6685972493915,1679.2248071151575,491.7297367390116,0.0,546.3663741544577,132.44379013423392,0.0,0.0,1580712.7170419162,47121.76224057685,47121.76224057685,1627834.479282493,-5741764.720592016,1627834.479282493
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,2411.2675017256006,1727.107930738412,459.21931900362245,0.0,510.243687781802,684.1595709871888,0.0,0.0,1558983.8881022995,178919.6876775897,178919.6876775897,1737903.5757798892,-4340759.976500447,1737903.5757798892
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,1800.8150627573991,1527.8191424444842,434.4433240235491,0.0,482.7148044706111,272.9959203129155,0.0,0.0,1386896.2472201756,76959.17200798151,76959.17200798151,1463855.419228157,-3165466.463685634,1463855.419228157
05-07,729.9694584242435,280.7609761572805,2093.612287129286,2453.8886905793047,1662.753568876712,430.85871825257385,0.0,478.73190916952643,791.1351217025926,0.0,0.0,1528273.0273861066,222119.86904152881,222119.86904152881,1750392.8964276353,-1765821.385072966,1750392.8964276353
05-08,693.5020636901025,295.27353390413515,2047.534724359659,2333.022753473116,1622.0574901240539,425.47723423560524,0.0,472.7524824840062,710.9652633490622,0.0,0.0,1419969.5568205689,209929.22579216168,209929.22579216168,1629898.7826127305,-467813.77194133075,1629898.7826127305
05-09,722.6678587580334,310.6278145415328,1913.03898133535,2222.2389489935335,1518.1147084464556,394.9242728888944,0.0,438.80474765432695,704.1242405470774,0.0,0.0,1382491.7843622668,218720.5740068552,218720.5740068552,1601212.358369122,802174.6533609412,1601212.358369122
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,2263.2616343629484,1605.6338719309024,425.0874067655134,0.0,472.31934085056986,657.6277624320453,0.0,0.0,1496389.3568162501,190971.82383927813,190971.82383927813,1687361.1806555283,2135060.965372935,1687361.1806555283
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,2329.2301719765746,1532.659625842334,396.7997965903335,0.0,440.8886628781485,796.5705461342403,0.0,0.0,1392114.2375434372,216485.57616892733,216485.57616892733,1608599.8137123645,3400575.9551123385,1608599.8137123645
05-12,778.4108309274806,313.8436320033703,2073.584553224985,2250.0199924207454,1635.78210835306,437.80244487192505,0.0,486.44716096880603,614.2378840676851,0.0,0.0,1614100.675074249,192774.64844986738,192774.64844986738,1806875.3235241165,4816310.050639642,1806875.3235241165
06-01,824.823258010064,252.98519272398187,2092.1880445924203,2280.3775593401415,1651.0816830430872,441.10636154933314,0.0,490.1181794992587,629.2958762970538,0.0,0.0,1725685.3593104251,159202.53854541722,159202.53854541722,1884887.8978558423,6287176.547292832,1884887.8978558423
06-02,860.1921831131415,255.80600801691224,2083.400617818555,2106.7237254780403,1634.0825586108435,449.31805920771137,0.0,499.24228800856804,472.6411668671968,0.0,0.0,1792124.9257406106,120904.4501207529,120904.4501207529,1913029.3758613635,7773945.877804713,1913029.3758613635
06-03,830.7702312854839,265.23422792382104,1967.953564780767,2334.666770645414,1563.237318807742,404.716245973025,0.0,449.6847177478059,771.4294518376715,0.0,0.0,1634917.2381720103,204609.4950558613,204609.4950558613,1839526.7332278716,9197789.464915682,1839526.7332278716
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,2088.873902543389,1860.8922595966055,538.0312049002058,0.0,597.8124498891175,227.9816429467823,0.0,0.0,2077653.4665234275,68710.69224639029,68710.69224639029,2146364.158769818,10852392.484584467,2146364.158769818
06-05,826.4173780923855,332.6164780591809,2294.862606701194,2096.1197017923987,1786.1727487947949,508.6898579063993,0.0,565.2109532293329,309.9469529976042,0.0,0.0,1896514.3385122584,103093.4638912376,103093.4638912376,1999607.8024034959,12387608.360020371,1999607.8024034959
06-06,905.4746959050392,333.5850052839246,2124.868394557502,1951.5266455529288,1654.515292809906,470.3531017475961,0.0,522.6145574973291,297.0113527430213,0.0,0.0,1924014.563400183,99078.53367416635,99078.53367416635,2023093.0970743494,13934552.826685833,2023093.0970743494
06-07,983.1738914878546,348.49581748017977,2173.252408620283,2191.7554553896084,1704.1990383341058,469.05337028617726,0.0,521.1704114290861,487.55641705550363,0.0,0.0,2136685.0277685565,169911.3721294652,169911.3721294652,2306596.3998980215,15691119.707321502,2306596.3998980215
06-08,1010.920299922682,349.3690711951427,2207.40710518811,2129.796169922525,1725.0686688877645,482.3384363003457,0.0,535.9315958892728,404.72750103476085,0.0,0.0,2231512.6528282235,141399.27112364554,141399.27112364554,2372911.923951869,17490856.204801906,2372911.923951869
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,2277.29603973431,1535.8283265939983,397.62016126394786,0.0,441.8001791821649,741.4677131403123,0.0,0.0,1850289.9693832533,291200.52551738697,291200.52551738697,2141490.49490064,19108480.576201692,2141490.49490064
06-10,968.068212546768,361.2200877026126,1942.5612975819126,2522.2263899032296,1543.0670564576703,399.4942411242423,0.0,443.882490138047,979.1593334455588,0.0,0.0,1880531.8431126524,353692.0203020364,353692.0203020364,2234223.863414689,20789305.353942502,2234223.863414689
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,2376.3941798522083,1430.4878785128303,370.34791655510094,0.0,411.49768506122206,945.906301339378,0.0,0.0,1873045.9910328158,331002.21779031004,331002.21779031004,2204048.208823126,22440700.752123836,2204048.208823126
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,2497.295103399297,1604.0382422355676,415.27945116475894,0.0,461.42161240528725,893.2568611637288,0.0,0.0,2121353.3539396143,311500.00327813264,311500.00327813264,2432853.357217747,24256133.385038823,2432853.357217747
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,2584.4332555400015,1472.532553914672,381.2331244420044,0.0,423.592360491116,1111.9007016253295,0.0,0.0,1679452.0043727085,394880.75615738035,394880.75615738035,2074332.7605300888,25797751.684913304,2074332.7605300888
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,2142.8306426060494,1603.718423335921,434.5782531114192,0.0,482.86472567935414,539.1122192701276,0.0,0.0,1607265.6460852663,193662.5415935072,193662.5415935072,1800928.1876787734,27130748.314527594,1800928.1876787734
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,2257.1733241549573,1548.1694587320026,403.5121653882577,0.0,448.3468504313978,709.0038654229548,0.0,0.0,1554607.0012564776,260718.1651039441,260718.1651039441,1815325.1663604216,28468949.18872637,1815325.1663604216
07-04,807.5045450930065,421.8054638763538,2295.352238301941,2344.784696910989,1801.7794835815077,493.572754720433,0.0,548.4141719115919,543.0052133294816,0.0,0.0,1853507.365018223,229042.56589572047,229042.56589572047,2082549.9309139433,29997910.614348248,2082549.9309139433
07-05,890.306284469938,355.9369840914716,2300.930528520729,2407.902797347624,1809.6803799359266,491.25014858480216,0.0,545.833498427558,598.2224174116976,0.0,0.0,2048532.9096707406,212929.4830694291,212929.4830694291,2261462.3927401695,31651488.672844987,2261462.3927401695
07-06,898.3304614682379,380.5018682573773,2013.159576901749,2324.282163805859,1596.6919074166372,416.46766948511174,0.0,462.74185498345753,727.5902563892218,0.0,0.0,1808482.5717273508,276849.45188196306,276849.45188196306,2085332.0236093139,33170093.474076267,2085332.0236093139
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,2126.11591579428,1741.8835505095253,489.11547537094526,0.0,543.4616393010501,384.23236528475525,0.0,0.0,1903521.3099360107,172252.32090195952,172252.32090195952,2075773.6308379702,34675603.91517799,2075773.6308379702
07-08,895.1341788793536,365.4643823698239,1993.730422272033,2490.832053791674,1583.7130791676796,410.0173431043533,0.0,455.5748256715039,907.1189746239941,0.0,0.0,1784656.2444472632,331519.67579690594,331519.67579690594,2116175.920244169,36204189.552054696,2116175.920244169
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,2618.918967208572,1486.1605577450555,384.7613632346563,0.0,427.5126258162855,1132.758409463517,0.0,0.0,1550700.170842816,438328.3712190438,438328.3712190438,1989028.5420618597,37635102.60857643,1989028.5420618597
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,2155.4092874884423,1527.3255530838828,404.1407047384017,0.0,449.0452274871128,628.0837344045594,0.0,0.0,1552742.365416493,218383.19676047034,218383.19676047034,1771125.5621769633,38904085.61858789,1771125.5621769633
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,2363.7999685977165,1455.4508630285475,376.81073909645966,0.0,418.67859899606617,908.3491055691679,0.0,0.0,1404573.3209449686,315919.9238795926,315919.9238795926,1720493.2448245613,40131789.56882323,1720493.2448245613
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,1896.626704758539,1548.121210866845,434.1119639883071,0.0,482.3466266536741,348.50549389169424,0.0,0.0,1640008.3629154398,120989.6215573388,120989.6215573388,1760997.9844727786,41383297.958784804,1760997.9844727786
08-01,861.5387668433668,386.6732243399013,2182.212521673362,2533.6630457973224,1731.6435532782004,450.56896839516156,0.0,500.6321871057357,802.0194925191222,0.0,0.0,1880060.6849126222,310119.4631558203,310119.4631558203,2190180.1480684425,42933502.37495722,2190180.1480684425
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,2356.46839192611,1530.2428694775467,396.1741074824673,0.0,440.193452758297,826.225522448563,0.0,0.0,1702767.896062627,313035.0539817658,313035.0539817658,2015802.9500443928,44354493.7211919,2015802.9500443928
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,2320.051920529409,1705.4523437350065,458.6400101799738,0.0,509.60001131108214,614.5995767944022,0.0,0.0,1846753.7552578084,289244.89578008367,289244.89578008367,2135998.651037892,45854104.508533075,2135998.651037892
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,2164.4349883864475,1624.2977488010624,440.65531849180206,0.0,489.61702054644684,540.1372395853846,0.0,0.0,1883453.3347000685,308188.41923526925,308188.41923526925,2191641.7539353375,47386537.07424641,2191641.7539353375
08-05,902.7933341775728,613.6702734792659,2309.393516184554,1968.486426071704,1788.8395335033865,520.5539826811673,0.0,578.393314090185,179.64689256831832,0.0,0.0,2084905.0724043217,110243.9576921002,110243.9576921002,2195149.030096422,48915194.048369296,2195149.030096422
08-06,878.7192922844969,580.8324505865379,2061.158890244475,2094.5989317375966,1617.2734529321733,443.88543731230175,0.0,493.20604145811296,477.3254788054234,0.0,0.0,1811180.081321524,277246.12758194667,277246.12758194667,2088426.2089034705,50363630.31972589,2088426.2089034705
08-07,942.5771800909129,660.0132349882972,2086.386456271945,2321.277791414409,1649.3999642127744,436.9864920591706,0.0,485.5405467324117,671.8778272016347,0.0,0.0,1966580.2625326826,443448.258248259,443448.258248259,2410028.5207809415,52028332.94409219,2410028.5207809415
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,2908.729252292614,1594.35608557324,412.7727773218594,0.0,458.6364192465116,1314.3731667193736,0.0,0.0,1896062.4186400832,836280.5662135946,836280.5662135946,2732342.984853678,53908012.948689595,2732342.984853678
08-09,914.0137016220834,708.8015971196173,1973.35102057486,2410.558013294137,1567.5247697288114,405.82625084604865,0.0,450.9180564956108,843.0332435653245,0.0,0.0,1803669.870915344,597543.3094640333,597543.3094640333,2401213.180379377,55553193.8180425,2401213.180379377
08-10,953.5528451975525,606.7984450932752,1971.787350382502,2128.416181588341,1554.7940391510335,416.9933112314684,0.0,463.32590136829737,573.622142437307,0.0,0.0,1880203.4380817781,348073.02410203114,348073.02410203114,2228276.4621838094,57073693.13726213,2228276.4621838094
08-11,917.1895560067163,577.699390317957,1849.4719547635532,2344.705181512198,1469.1218489684081,380.3501057951451,0.0,422.61122866127226,875.58333254379,0.0,0.0,1696316.3610364571,505823.95738311246,505823.95738311246,2202140.3184195696,58570260.84761905,2202140.3184195696
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,2475.906629987389,1472.7377200190888,381.28624117263854,0.0,423.65137908071085,1003.1689099683006,0.0,0.0,1797058.7029893731,628713.7844168257,628713.7844168257,2425772.487406199,60212119.15042179,2425772.487406199
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,2394.8044542161606,1472.0197187110075,381.1003533419718,0.0,423.4448370466346,922.7847355051532,0.0,0.0,1810848.1650199671,577191.8946044077,577191.8946044077,2388040.059624375,61821880.294712946,2388040.059624375
09-02,920.6676045859026,659.783574527634,2056.3832530636737,2235.91422182854,1622.4922298019826,433.8910232616911,0.0,482.1011369574339,613.4219920265577,0.0,0.0,1893245.4437086985,404725.75459314405,404725.75459314405,2297971.1983018424,63364641.24884647,2297971.1983018424
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,2302.8916017475276,1651.569365206533,439.38191364979053,0.0,488.20212627754483,651.3222365409958,0.0,0.0,2205629.1814491986,479834.6767277189,479834.6767277189,2685463.858176918,65160232.97081518,2685463.858176918
09-04,1027.011535376294,727.9289489526095,2138.012557003118,2113.335631767558,1673.9347602885825,464.0777967145357,0.0,515.6419963494848,439.40087147897566,0.0,0.0,2195763.5588215687,319852.6145445514,319852.6145445514,2515616.17336612,66835433.82575127,2515616.17336612
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,2123.2406921858037,1671.6132741992742,462.3441404345354,0.0,513.715711593928,451.62741798652945,0.0,0.0,2359707.9047479555,341260.4151748105,341260.4151748105,2700968.319922766,68626766.39915206,2700968.319922766
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,2279.8211678922103,1640.3005016103189,437.00877135022813,0.0,485.56530150025304,639.5206662818921,0.0,0.0,2343192.1361654284,493444.23955864145,493444.23955864145,2836636.37572407,70500442.96762988,2836636.37572407
