Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
01-11,913.527057678423,160.84462519813806,1827.2157496197044,1071.65703468789,1071.65703468789,47.31992740586144,708.2387875259526,52.57769711762383,0.0,0.0,0.0,1022215.7317914449,0.0,0.0,1022215.7317914449,-33037799.348608322,1022215.7317914449
01-12,929.3933389057294,177.28961418892197,1932.519332484764,1146.581960133487,1146.5819601334872,51.87992664825654,734.0574457030206,57.64436294250728,0.0,0.0,0.0,1113842.494507345,0.0,0.0,1113842.494507345,-31976996.972887043,1113842.494507345
02-01,855.7502263353103,187.325921351728,1986.6167269398115,1068.872112936087,1068.872112936087,38.043821464884296,879.7007925388406,42.270912738760344,0.0,0.0,0.0,947243.5613977928,0.0,0.0,947243.5613977928,-31078520.751090553,947243.5613977928
02-02,872.1054127632336,174.07886858485142,1971.569291335493,1059.5258405658199,1059.5258405658194,37.58159568339826,874.4618550862755,41.75732853710918,0.0,0.0,0.0,956793.333535737,0.0,0.0,956793.333535737,-30174668.816763535,956793.333535737
02-03,840.2099942111512,164.41005051358425,1985.9452180175047,933.8581777545459,933.8581777545459,25.60815685271687,1026.4788834102421,28.45350761412987,0.0,0.0,0.0,806153.2034461626,0.0,0.0,806153.2034461626,-29416211.82313073,806153.2034461626
02-04,815.034482791615,193.83270668727116,2216.2972516634986,1067.9074223958098,1067.9074223958098,30.210224985556792,1118.1796042821318,33.56691665061866,0.0,0.0,0.0,895003.7487778172,0.0,0.0,895003.7487778172,-28577577.84246918,895003.7487778172
02-05,758.6793838877875,189.8350203155781,2177.749391993526,1167.0944961653197,1167.0944961653202,41.0616204928736,969.5932753353321,45.624022769859565,0.0,0.0,0.0,916603.1382265002,0.0,0.0,916603.1382265002,-27722189.81729664,916603.1382265002
02-06,799.5145148484808,172.23658999891762,2099.2052110020436,1067.4498471309416,1067.4498471309412,32.871512505361935,998.8838513657405,36.52390278373549,0.0,0.0,0.0,879722.8980270397,0.0,0.0,879722.8980270397,-26904550.1598118,879722.8980270397
02-07,807.1518251974593,185.3471541093032,2084.851222785206,1077.828534804814,1077.828534804814,34.41255913236054,972.6101288480312,38.23617681373392,0.0,0.0,0.0,897747.4290310091,0.0,0.0,897747.4290310091,-26073543.610519856,897747.4290310091
02-08,719.7312002841455,183.61278770066224,1971.2888990317808,1097.4739313526072,1097.4739313526075,42.880761709896234,830.9342059692772,47.6452907887736,0.0,0.0,0.0,820748.8519875341,0.0,0.0,820748.8519875341,-25316894.047689833,820748.8519875341
02-09,735.1173782855567,150.67866552989605,1890.6366519250032,1072.360136788046,1072.3601367880458,43.88140690695958,774.3951082299974,48.75711878551065,0.0,0.0,0.0,820568.5571344951,0.0,0.0,820568.5571344951,-24563480.20022249,820568.5571344951
02-10,760.3431992553593,143.48367787772156,1932.3773490198414,1132.577612126545,1132.577612126545,49.93801163136909,749.8617252619271,55.4866795904101,0.0,0.0,0.0,899117.7125375393,0.0,0.0,899117.7125375393,-23741295.28390236,899117.7125375393
02-11,748.1945583338295,152.69207353444241,1843.61245231367,945.5755991549797,945.5755991549797,29.677798511781845,868.3590546469084,32.97533167975761,0.0,0.0,0.0,729679.2851308492,0.0,0.0,729679.2851308492,-23076758.241851714,729679.2851308492
02-12,770.2087645592384,133.8296049733466,1887.0564551107852,977.6856097377848,977.6856097377848,31.358846239775115,878.0119991332259,34.843162488639024,0.0,0.0,0.0,777174.8838238252,0.0,0.0,777174.8838238252,-22371837.712306295,777174.8838238252
03-01,761.0156155488282,160.32644812125878,1879.2880278348464,1117.042101509713,1117.0421015097124,50.73530927852552,711.5106170466082,56.37256586502837,0.0,0.0,0.0,888696.8450950278,0.0,0.0,888696.8450950278,-21569034.197286576,888696.8450950278
03-02,718.8059630098901,168.52567952731548,2023.0410642003392,1093.479456869151,1093.479456869151,39.43885594788466,890.1227513833029,43.82095105320519,0.0,0.0,0.0,814348.4388559891,0.0,0.0,814348.4388559891,-20836378.18108915,814348.4388559891
03-03,713.8852354544115,174.60522848858784,2089.477623496195,1138.2129860635494,1138.2129860635494,41.96255705983648,909.30208037281,46.625063399818316,0.0,0.0,0.0,842509.8954801762,0.0,0.0,842509.8954801762,-20081461.385881234,842509.8954801762
03-04,782.37803157656,199.4208469664067,2234.854401096417,1028.5776608388478,1028.5776608388478,27.401891162126127,1178.874849095444,30.446545735695697,0.0,0.0,0.0,826175.2032796197,0.0,0.0,826175.2032796197,-19344184.77255883,826175.2032796197
03-05,762.9922267824874,191.75541943774394,2248.641882418968,1131.7431106026731,1131.7431106026734,34.04328250316106,1082.855489313134,37.825869447956734,0.0,0.0,0.0,889485.9560285447,0.0,0.0,889485.9560285447,-18553630.62279097,889485.9560285447
03-06,646.7650057278788,190.64952928363064,1972.3417592774967,1113.9061004070822,1113.9061004070822,45.10991201578185,813.3257468546325,50.12212446197982,0.0,0.0,0.0,749610.997913377,0.0,0.0,749610.997913377,-17890097.35517493,749610.997913377
03-07,692.6927452509856,199.1658083770435,2000.199376207338,1144.026974099003,1144.0269740990032,47.75028692062121,808.4221151877138,53.055874356245795,0.0,0.0,0.0,825535.462663384,0.0,0.0,825535.462663384,-17162323.061466664,825535.462663384
03-08,719.3544578458964,207.43495438910023,1922.09498070758,1035.5709053534838,1035.5709053534838,37.00507611463206,849.5189992394635,41.11675123848006,0.0,0.0,0.0,771562.3136475265,0.0,0.0,771562.3136475265,-16484890.279134749,771562.3136475265
03-09,732.4742866249162,234.52740553891135,1992.9793058231696,1053.859115400676,1053.8591154006763,35.59877070107999,903.5214197214129,39.55418966786666,0.0,0.0,0.0,797999.8879302731,0.0,0.0,797999.8879302731,-15787088.20192555,797999.8879302731
03-10,642.7718471958905,248.1709930970397,1881.9334956868074,1027.4868975923655,1027.4868975923655,38.11898087717098,816.3276172172707,42.35442319685666,0.0,0.0,0.0,684941.4588866635,0.0,0.0,684941.4588866635,-15190579.055653626,684941.4588866635
03-11,602.6685791339534,293.966857180626,1878.2360487348749,1013.6370444119318,1013.6370444119316,36.39683249483273,828.2021718281103,40.440924994258594,0.0,0.0,0.0,632822.4246379161,0.0,0.0,632822.4246379161,-14641696.108646644,632822.4246379161
03-12,623.1348522687109,291.4397040169736,2007.9515130033647,1039.6589590989615,1039.6589590989618,33.30168842749363,934.9908654769094,37.00187603054849,0.0,0.0,0.0,668599.1745865382,0.0,0.0,668599.1745865382,-14064135.003291683,668599.1745865382
04-01,570.4884549772187,302.6656396047938,2030.585640320618,1215.3096232129308,1215.3096232129308,55.980635834095175,759.2953812735925,62.20070648232797,0.0,0.0,0.0,725256.415711326,0.0,0.0,725256.415711326,-13440173.339877069,725256.415711326
04-02,544.1495796378673,291.8507283620814,2038.9588526292396,945.2792944571885,945.2792944571887,25.435118902145454,1068.2444392699058,28.261243224606066,0.0,0.0,0.0,528213.8399779006,0.0,0.0,528213.8399779006,-12987577.73825052,528213.8399779006
04-03,607.7433794036506,258.63526225367076,2068.406021647066,1071.6791065135633,1071.6791065135635,34.37609723124097,962.3508179022624,38.19566359026774,0.0,0.0,0.0,672197.7273308607,0.0,0.0,672197.7273308607,-12413947.788948072,672197.7273308607
04-04,730.2233846211138,304.708394276014,2268.370827885128,1129.3257093906345,1129.3257093906348,33.22382997291965,1105.8212885215737,36.9153666365774,0.0,0.0,0.0,848920.8594237715,0.0,0.0,848920.8594237715,-11692448.000375444,848920.8594237715
04-05,730.6183813649046,269.33623479489137,2226.3781271531125,1141.4313607866206,1141.4313607866209,35.79327069724274,1049.1534956692492,39.77030077471417,0.0,0.0,0.0,860101.9547576366,0.0,0.0,860101.9547576366,-10964411.48407966,860101.9547576366
04-06,688.92812656825,254.86524646320933,2029.8486232825783,1073.2826846011144,1073.2826846011142,36.247253169739885,920.3186855117242,40.27472574415543,0.0,0.0,0.0,764386.3813998615,0.0,0.0,764386.3813998615,-10320019.107127722,764386.3813998615
04-07,707.4410286132461,247.03482686731246,1979.0722880405124,1052.9623818128207,1052.9623818128205,36.24938744567322,889.8605187820191,40.277097161859125,0.0,0.0,0.0,770553.0944218824,0.0,0.0,770553.0944218824,-9673063.848654395,770553.0944218824
04-08,730.5134107760572,222.45365814408095,2056.277174112845,1030.6003690217613,1030.600369021761,30.698913934848548,994.9778911562354,34.10990437205395,0.0,0.0,0.0,775293.3590468167,0.0,0.0,775293.3590468167,-9024769.900681743,775293.3590468167
04-09,706.4594822015946,220.82782870991397,1944.5870102027789,1003.9339439841287,1003.9339439841289,31.959445096532903,908.6936211221175,35.51049455170322,0.0,0.0,0.0,731816.7072659793,0.0,0.0,731816.7072659793,-8415313.772046754,731816.7072659793
04-10,706.6083996956398,226.50679562633303,1811.7640649737584,1028.1960962545543,1028.1960962545547,42.13044147443189,741.4375272447716,46.81160163825766,0.0,0.0,0.0,756301.721976454,0.0,0.0,756301.721976454,-7788022.214224507,756301.721976454
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,1119.8926024531347,1119.8926024531343,39.07656250296337,936.5205206064331,43.418402781070405,0.0,0.0,0.0,760970.4465673709,0.0,0.0,760970.4465673709,-7159419.330148525,760970.4465673709
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,1127.1181849139234,1127.1181849139234,56.11836800632193,624.6725570369694,62.35374222924659,0.0,0.0,0.0,758403.8141392806,0.0,0.0,758403.8141392806,-6535478.635364538,758403.8141392806
05-01,648.987037479515,272.3073966779788,2038.4270247472655,960.5571700512874,960.5571700512875,26.413016451296457,1051.4568382446816,29.34779605699607,0.0,0.0,0.0,640530.8574189164,0.0,0.0,640530.8574189164,-6010650.528458105,640530.8574189164
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,1093.6631660131425,1093.6631660131425,35.05500999196331,982.8660184251171,38.950011102181456,0.0,0.0,0.0,691385.6112049301,0.0,0.0,691385.6112049301,-5446452.465411866,691385.6112049301
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,1052.0364948335805,1052.0364948335807,31.258144831578914,1018.009270881064,34.731272035087684,0.0,0.0,0.0,726384.7506083018,0.0,0.0,726384.7506083018,-4856098.890897792,726384.7506083018
05-04,728.1187538066198,355.78687526850587,2170.954543854169,919.268113062189,919.2681130621892,21.551287949415748,1230.1351428425646,23.94587549935083,0.0,0.0,0.0,685028.2498216602,0.0,0.0,685028.2498216602,-4301615.954539441,685028.2498216602
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,1128.6852996427892,1128.6852996427895,35.92725854415418,1021.7146915550906,39.91917616017132,0.0,0.0,0.0,830439.3655200847,0.0,0.0,830439.3655200847,-3632160.233872124,830439.3655200847
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,887.7612339538962,887.7612339538964,23.08564164357701,1051.4155908705595,25.650712937307787,0.0,0.0,0.0,643772.2451228149,0.0,0.0,643772.2451228149,-3115291.331735591,643772.2451228149
05-07,729.9694584242435,280.7609761572805,2093.612287129286,1128.2245612337292,1128.224561233729,40.34131079922347,925.046415096334,44.823678665803854,0.0,0.0,0.0,853017.3967409482,0.0,0.0,853017.3967409482,-2433203.553753788,853017.3967409482
05-08,693.5020636901025,295.27353390413515,2047.534724359659,1081.8116978220903,1081.8116978220903,36.448556904682796,929.2744696328862,40.49839656075866,0.0,0.0,0.0,775515.7943956369,0.0,0.0,775515.7943956369,-1815603.6046233627,775515.7943956369
05-09,722.6678587580334,310.6278145415328,1913.03898133535,1024.4587103128317,1024.4587103128317,35.962891511681065,852.6173795108368,39.958768346312304,0.0,0.0,0.0,766332.6083712846,0.0,0.0,766332.6083712846,-1207793.193045916,766332.6083712846
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,1056.2752104162732,1056.2752104162728,34.161461702220834,940.2846065779223,37.95717966913425,0.0,0.0,0.0,803516.389746847,0.0,0.0,803516.389746847,-573076.6844233864,803516.389746847
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,1063.1245027220598,1063.1245027220598,40.430728097846426,825.9041916127612,44.92303121982937,0.0,0.0,0.0,796220.3977334679,0.0,0.0,796220.3977334679,53324.5123680915,796220.3977334679
05-12,778.4108309274806,313.8436320033703,2073.584553224985,1058.100433667455,1058.100433667455,32.837784919529014,982.6463346380013,36.48642768836557,0.0,0.0,0.0,849198.1252208396,0.0,0.0,849198.1252208396,718693.4639945764,849198.1252208396
06-01,824.823258010064,252.98519272398187,2092.1880445924203,1071.005784088661,1071.0057840886611,33.47326030238904,987.70900020137,37.19251144709895,0.0,0.0,0.0,911000.0037984682,0.0,0.0,911000.0037984682,1429589.526069339,911000.0037984682
06-02,860.1921831131415,255.80600801691224,2083.400617818555,1010.3741119885316,1010.3741119885312,28.811064065500712,1044.215441764523,32.01229340611191,0.0,0.0,0.0,893898.965248732,0.0,0.0,893898.965248732,2124310.4659972545,893898.965248732
06-03,830.7702312854839,265.23422792382104,1967.953564780767,1070.1202825284195,1070.1202825284195,39.25828154598146,858.5750007063664,43.62031282886828,0.0,0.0,0.0,921638.686259248,0.0,0.0,921638.686259248,2837683.8078246545,921638.686259248
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,1046.0803870118816,1046.0803870118818,25.734738565008325,1327.1083389199216,28.594153961120366,0.0,0.0,0.0,928274.8883337826,0.0,0.0,928274.8883337826,3553278.3293992663,928274.8883337826
06-05,826.4173780923855,332.6164780591809,2294.862606701194,1034.7774496587838,1034.7774496587838,26.7793311149181,1233.3058259274924,29.754812349909002,0.0,0.0,0.0,877288.971463196,0.0,0.0,877288.971463196,4226824.389139716,877288.971463196
06-06,905.4746959050392,333.5850052839246,2124.868394557502,961.8437647715267,961.8437647715268,25.03144480371848,1137.9931849822576,27.812716448576094,0.0,0.0,0.0,893590.530286367,0.0,0.0,893590.530286367,4910102.350144171,893590.530286367
06-07,983.1738914878546,348.49581748017977,2173.252408620283,1051.9203887769586,1051.9203887769586,29.92496215546739,1091.4070576878564,33.249957950519324,0.0,0.0,0.0,1063642.1036642771,0.0,0.0,1063642.1036642771,5720109.030215693,1063642.1036642771
06-08,1010.920299922682,349.3690711951427,2207.40710518811,1034.883975387994,1034.8839753879943,28.266417843052615,1144.2567119570633,31.407130936725117,0.0,0.0,0.0,1074760.3143880472,0.0,0.0,1074760.3143880472,6535261.646848132,1074760.3143880472
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,1045.6637876261643,1045.6637876261643,37.77722994638326,850.0074702853982,41.974699940425836,0.0,0.0,0.0,1036841.7156300038,0.0,0.0,1036841.7156300038,7318464.015703326,1036841.7156300038
06-10,968.068212546768,361.2200877026126,1942.5612975819126,1131.7204409238461,1131.7204409238466,49.250799983397535,761.5900566746687,54.72311109266394,0.0,0.0,0.0,1143260.7182542142,0.0,0.0,1143260.7182542142,8178548.349294911,1143260.7182542142
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,1062.3798239219784,1062.3798239219784,47.499229839054536,690.9567413068985,52.776922043393924,0.0,0.0,0.0,1154383.1580157918,0.0,0.0,1154383.1580157918,9043476.36096632,1154383.1580157918
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,1133.278165863874,1133.2781658638742,45.187668412163504,840.8518591242887,50.20852045795946,0.0,0.0,0.0,1238013.442964028,0.0,0.0,1238013.442964028,9967301.053349195,1238013.442964028
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,1141.476401172605,1141.476401172605,55.560460715857786,656.7288164682138,61.73384523984198,0.0,0.0,0.0,1084476.8464959078,0.0,0.0,1084476.8464959078,10773270.753177404,1084476.8464959078
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,1016.9539210695548,1016.9539210695548,29.991803620145877,991.3509517576402,33.32422624460654,0.0,0.0,0.0,825551.9993990789,0.0,0.0,825551.9993990789,11384321.232757436,825551.9993990789
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,1041.9392261626745,1041.9392261626745,36.24195930468092,873.5004386529051,40.26884367186768,0.0,0.0,0.0,858822.4630675096,0.0,0.0,858822.4630675096,12017418.262510344,858822.4630675096
07-04,807.5045450930065,421.8054638763538,2295.352238301941,1121.428131819708,1121.4281318197077,32.26627413839211,1141.6578323438405,35.85141570932457,0.0,0.0,0.0,931613.4764595418,0.0,0.0,931613.4764595418,12701387.9709682,931613.4764595418
07-05,890.306284469938,355.9369840914716,2300.930528520729,1144.1471291074022,1144.1471291074017,33.612650282404104,1123.170749130923,37.34738920267124,0.0,0.0,0.0,1048566.9331866718,0.0,0.0,1048566.9331866718,13468098.608805418,1048566.9331866718
07-06,898.3304614682379,380.5018682573773,2013.159576901749,1073.47165069433,1073.47165069433,37.20416113925699,902.4837650681621,41.337956821396666,0.0,0.0,0.0,997753.9145860759,0.0,0.0,997753.9145860759,14194694.598308906,997753.9145860759
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,1036.7370200572498,1036.7370200572498,27.984601782793874,1166.2774040404265,31.09400198088208,0.0,0.0,0.0,908436.2085376986,0.0,0.0,908436.2085376986,14853562.297903037,908436.2085376986
07-08,895.1341788793536,365.4643823698239,1993.730422272033,1127.641001324484,1127.6410013244838,45.829575414708124,820.259845532841,50.92175046078682,0.0,0.0,0.0,1050413.621148518,0.0,0.0,1050413.621148518,15612311.681027107,1050413.621148518
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,1155.7011582424552,1155.7011582424554,56.58433107073899,658.636431666517,62.871478967487754,0.0,0.0,0.0,1004794.1040766835,0.0,0.0,1004794.1040766835,16335163.551794617,1004794.1040766835
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,1005.5767600160426,1005.5767600160426,32.58454137676144,893.3049564294803,36.205045974179384,0.0,0.0,0.0,834597.5645601199,0.0,0.0,834597.5645601199,16933139.29797602,834597.5645601199
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,1062.1907876989678,1062.1907876989683,45.720575404690265,724.350239021349,50.80063933854474,0.0,0.0,0.0,849301.6176196678,0.0,0.0,849301.6176196678,17539181.17232192,849301.6176196678
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,923.7764188524854,923.7764188524851,25.03162234116012,1033.4251336615064,27.81291371240014,0.0,0.0,0.0,785000.0404078097,0.0,0.0,785000.0404078097,18097066.04519114,785000.0404078097
08-01,861.5387668433668,386.6732243399013,2182.212521673362,1168.1996267900574,1168.1996267900577,40.966619734049125,973.0462751492548,45.5184663711657,0.0,0.0,0.0,1041743.5969390015,0.0,0.0,1041743.5969390015,18834409.74083115,1041743.5969390015
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,1072.1560254086721,1072.1560254086721,41.85784121858163,812.4031103327603,46.5087124650907,0.0,0.0,0.0,984681.4425685235,0.0,0.0,984681.4425685235,19528537.015849244,984681.4425685235
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,1094.8310005937033,1094.8310005937033,33.326794928244155,1035.934558393033,37.0297721424935,0.0,0.0,0.0,962726.7716345242,0.0,0.0,962726.7716345242,20204434.18989651,962726.7716345242
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,1028.0182695404055,1028.0182695404055,30.242280629477143,1006.692517122982,33.602534032752374,0.0,0.0,0.0,965244.389216091,0.0,0.0,965244.389216091,20879349.208854694,965244.389216091
08-05,902.7933341775728,613.6702734792659,2309.393516184554,992.265932797031,992.2659327970308,23.837366940952318,1293.2902164465702,26.48596326772479,0.0,0.0,0.0,917331.2858392873,0.0,0.0,917331.2858392873,21518159.99047062,917331.2858392873
08-06,878.7192922844969,580.8324505865379,2061.158890244475,1003.1971113835714,1003.1971113835714,28.732390105241166,1029.229388755662,31.924877894712406,0.0,0.0,0.0,906776.361235743,0.0,0.0,906776.361235743,22147058.328378484,906776.361235743
08-07,942.5771800909129,660.0132349882972,2086.386456271945,1083.8795057828954,1083.8795057828954,34.96304652824979,967.5439039608,38.847829475833095,0.0,0.0,0.0,1054595.457923159,0.0,0.0,1054595.457923159,22875509.38665915,1054595.457923159
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,1274.1843120065107,1274.1843120065105,65.48576094822567,667.4587899403633,72.76195660913965,0.0,0.0,0.0,1265538.1154961996,0.0,0.0,1265538.1154961996,23746119.959321745,1265538.1154961996
08-09,914.0137016220834,708.8015971196173,1973.35102057486,1097.126627436343,1097.1266274363427,42.717420431600736,833.5069727069174,47.46380047955636,0.0,0.0,0.0,1041833.0774636782,0.0,0.0,1041833.0774636782,24459927.405535873,1041833.0774636782
08-10,953.5528451975525,606.7984450932752,1971.787350382502,1002.4166127401563,1002.4166127401561,30.852198398248888,938.5185392440965,34.280220442498766,0.0,0.0,0.0,985276.4147149186,0.0,0.0,985276.4147149186,25132246.187896017,985276.4147149186
08-11,917.1895560067163,577.699390317957,1849.4719547635532,1057.8619020046713,1057.861902004671,44.15819585824524,747.451856900637,49.06466206471695,0.0,0.0,0.0,1010761.3242693663,0.0,0.0,1010761.3242693663,25819156.43976623,1010761.3242693663
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,1103.9159783647194,1103.9159783647196,50.316502736268504,699.7914800907392,55.90722526252058,0.0,0.0,0.0,1118768.456531857,0.0,0.0,1118768.456531857,26576382.968143065,1118768.456531857
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,1075.701313167823,1075.7013131678232,46.43856300356539,730.9801958815907,51.59840333729489,0.0,0.0,0.0,1096542.5102807898,0.0,0.0,1096542.5102807898,27315554.624413833,1096542.5102807898
09-02,920.6676045859026,659.783574527634,2056.3832530636737,1050.8526196991727,1050.852619699173,32.71817143369537,972.8124619308054,36.35352381521707,0.0,0.0,0.0,997608.5246715491,0.0,0.0,997608.5246715491,27985306.917441424,997608.5246715491
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,1078.378422176489,1078.3784221764888,34.253162130186425,978.3196945496477,38.05906903354047,0.0,0.0,0.0,1173653.693112896,0.0,0.0,1173653.693112896,28770051.366485015,1173653.693112896
09-04,1027.011535376294,727.9289489526095,2138.012557003118,1019.9323493965869,1019.9323493965867,28.49283166520735,1089.587375941324,31.658701850230397,0.0,0.0,0.0,1076744.7549294422,0.0,0.0,1076744.7549294422,29487077.975354422,1076744.7549294422
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,1022.8425281050155,1022.8425281050155,28.746030066189494,1082.3688564626048,31.940033406877227,0.0,0.0,0.0,1162835.685586967,0.0,0.0,1162835.685586967,30258292.293471392,1162835.685586967
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,1068.6434214764038,1068.6434214764035,33.760049652523584,974.9058018316191,37.51116628058176,0.0,0.0,0.0,1243504.3630981925,0.0,0.0,1243504.3630981925,31079661.224602826,1243504.3630981925
09-07,1177.400072569077,884.2470663056279,2059.1112157866196,1061.525680461235,1061.5256804612352,33.688450037513995,963.8970852878699,37.43161115279334,0.0,0.0,0.0,1289505.1967279061,0.0,0.0,1289505.1967279061,31927958.905420445,1289505.1967279061
09-08,1217.8915269492254,1017.7496729118717,2059.231955273237,1030.926742940897,1030.9267429408967,30.627699257540147,997.6775130747998,34.03077695282239,0.0,0.0,0.0,1292858.1605487876,0.0,0.0,1292858.1605487876,32775011.32845091,1292858.1605487876
09-09,1262.3226856594245,1000.573081260136,2046.1080248919761,988.2635027690052,988.2635027690051,28.040088571282865,1029.8044335516881,31.15565396809208,0.0,0.0,0.0,1282903.0788659905,0.0,0.0,1282903.0788659905,33612130.87080412,1282903.0788659905
09-10,1150.512189992316,1045.8415953574051,1889.6038240899045,1072.0161692390398,1072.0161692390398,43.89110766457411,773.6965471862906,48.76789740508236,0.0,0.0,0.0,1283864.9249787387,0.0,0.0,1283864.9249787387,34446478.79995991,1283864.9249787387
09-11,1189.407400133594,1032.4870577463296,1922.8275275758108,1077.4859443969362,1077.4859443969362,42.80007975492731,802.5415034239473,47.555644172141456,0.0,0.0,0.0,1332476.4873924686,0.0,0.0,1332476.4873924686,35308904.39614299,1332476.4873924686
09-12,1162.120168283609,977.1682347178397,1889.6245199363766,995.7874807202918,995.7874807202917,33.27659640479904,860.5604428112855,36.97399600533227,0.0,0.0,0.0,1195896.1184832272,0.0,0.0,1195896.1184832272,36079789.69698753,1195896.1184832272
10-01,1215.8048803398758,1011.040779730792,1878.9537692874544,1071.612153728121,1071.612153728121,44.428714231345715,762.9129013279874,49.36523803482858,0.0,0.0,0.0,1356887.9339238708,0.0,0.0,1356887.9339238708,36950902.73515615,1356887.9339238708
