Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
01-11,913.527057678423,160.84462519813806,1827.2157496197044,1390.4324899802616,1390.4324899802616,338.599879714134,98.1833799253087,376.22208857126,0.0,0.0,0.0,1579517.8533176726,0.0,0.0,1579517.8533176726,-36268540.87668138,1579517.8533176726
01-12,929.3933389057294,177.28961418892197,1932.519332484764,1476.5839360782634,1476.5839360782632,374.19454302275466,81.7408533837461,415.77171446972727,0.0,0.0,0.0,1720101.1902665626,0.0,0.0,1720101.1902665626,-34630349.266903706,1720101.1902665626
02-01,855.7502263353103,187.325921351728,1986.6167269398115,1467.7058470582756,1467.7058470582756,250.53844538769297,268.372434493843,278.37605043077,0.0,0.0,0.0,1470387.9421599926,0.0,0.0,1470387.9421599926,-33235661.92704199,1470387.9421599926
02-02,872.1054127632336,174.07886858485142,1971.569291335493,1456.0171564332227,1456.0171564332231,247.11361265566973,268.4385222466007,274.5706807285219,0.0,0.0,0.0,1485309.5623660325,0.0,0.0,1485309.5623660325,-31832537.6848842,1485309.5623660325
02-03,840.2099942111512,164.41005051358425,1985.9452180175047,1386.4432701690826,1386.443270169082,113.18472615495276,486.3172216934696,125.76080683883644,0.0,0.0,0.0,1260002.4301102976,0.0,0.0,1260002.4301102976,-30647083.54164416,1260002.4301102976
02-04,815.034482791615,193.83270668727116,2216.2972516634986,1568.0354330710488,1568.0354330710493,146.56753260171956,501.6942859907301,162.85281400191062,0.0,0.0,0.0,1397460.5413200743,0.0,0.0,1397460.5413200743,-29337638.862574287,1397460.5413200743
02-05,758.6793838877875,189.8350203155781,2177.749391993526,1606.8041534997099,1606.8041534997099,269.0067386300149,301.9384998638013,298.89637625557214,0.0,0.0,0.0,1423139.0519309805,0.0,0.0,1423139.0519309805,-28009543.798954345,1423139.0519309805
02-06,799.5145148484808,172.23658999891762,2099.2052110020436,1523.1085526987094,1523.1085526987092,190.53660602191914,385.56005228141544,211.70734002435464,0.0,0.0,0.0,1370084.177696971,0.0,0.0,1370084.177696971,-26736148.323754247,1370084.177696971
02-07,807.1518251974593,185.3471541093032,2084.851222785206,1520.471484769934,1520.4714847699342,210.01004156757634,354.3696964476948,233.3444906306404,0.0,0.0,0.0,1396761.3224538069,0.0,0.0,1396761.3224538069,-25443225.872269627,1396761.3224538069
02-08,719.7312002841455,183.61278770066224,1971.2888990317808,1473.2319443860465,1473.2319443860467,293.6170070810825,204.43994756465167,326.2411189789807,0.0,0.0,0.0,1271656.316560221,0.0,0.0,1271656.316560221,-24270884.06068468,1271656.316560221
02-09,735.1173782855567,150.67866552989605,1890.6366519250032,1422.0054581128609,1422.0054581128607,305.7752062953123,162.85598751682988,339.7502292170136,0.0,0.0,0.0,1270121.5922722134,0.0,0.0,1270121.5922722134,-23104708.258230295,1270121.5922722134
02-10,760.3431992553593,143.48367787772156,1932.3773490198414,1470.1100445346735,1470.1100445346735,357.1633153470594,105.10398913810856,396.8481281633994,0.0,0.0,0.0,1389354.8723665662,0.0,0.0,1389354.8723665662,-21834233.209694333,1389354.8723665662
02-11,748.1945583338295,152.69207353444241,1843.61245231367,1341.2211783616924,1341.2211783616924,176.85154165503417,325.5397322969434,196.5017129500379,0.0,0.0,0.0,1135813.74827155,0.0,0.0,1135813.74827155,-20799819.428218435,1135813.74827155
02-12,770.2087645592384,133.8296049733466,1887.0564551107852,1377.1505115701764,1377.1505115701761,192.56951744992654,317.33642609068323,213.96613049991845,0.0,0.0,0.0,1209012.124255465,0.0,0.0,1209012.124255465,-19703209.791705545,1209012.124255465
03-01,761.0156155488282,160.32644812125878,1879.2880278348464,1436.845509782212,1436.845509782212,366.3826421974287,76.05987585520568,407.09182466380963,0.0,0.0,0.0,1372284.7820537623,0.0,0.0,1372284.7820537623,-18463557.538272567,1372284.7820537623
03-02,718.8059630098901,168.52567952731548,2023.0410642003392,1496.9068803061482,1496.9068803061477,261.2515275003702,264.8826563938203,290.27947500041137,0.0,0.0,0.0,1263774.7474472993,0.0,0.0,1263774.7474472993,-17326559.99808402,1263774.7474472993
03-03,713.8852354544115,174.60522848858784,2089.477623496195,1550.1001454738903,1550.1001454738907,280.6093961716895,258.7680818506157,311.78821796854396,0.0,0.0,0.0,1306916.5121862928,0.0,0.0,1306916.5121862928,-16155519.479418442,1306916.5121862928
03-04,782.37803157656,199.4208469664067,2234.854401096417,1542.185354269064,1542.185354269064,109.79598759898234,582.8730592283714,121.99554177664703,0.0,0.0,0.0,1292473.9104519263,0.0,0.0,1292473.9104519263,-15002119.106564298,1292473.9104519263
03-05,762.9922267824874,191.75541943774394,2248.641882418968,1626.38877497686,1626.3887749768603,190.35480287814488,431.89830456396294,211.5053365312721,0.0,0.0,0.0,1386161.2279603737,0.0,0.0,1386161.2279603737,-13770131.68328426,1386161.2279603737
03-06,646.7650057278788,190.64952928363064,1972.3417592774967,1481.2648793230685,1481.2648793230683,313.1300980669109,177.94678188751678,347.9223311854565,0.0,0.0,0.0,1160551.8778297068,0.0,0.0,1160551.8778297068,-12742845.821847012,1160551.8778297068
03-07,692.6927452509856,199.1658083770435,2000.199376207338,1508.765787078912,1508.7657870789121,335.1279630156876,156.3056261127381,372.36440335076395,0.0,0.0,0.0,1277251.823704163,0.0,0.0,1277251.823704163,-11616848.107727107,1277251.823704163
03-08,719.3544578458964,207.43495438910023,1922.09498070758,1420.6839179217404,1420.6839179217407,244.12844533621077,257.28261744962816,271.2538281513454,0.0,0.0,0.0,1197590.194986569,0.0,0.0,1197590.194986569,-10565362.254241275,1197590.194986569
03-09,732.4742866249162,234.52740553891135,1992.9793058231696,1463.9759243375763,1463.9759243375759,228.8204852645493,300.1828962210441,254.24498362727695,0.0,0.0,0.0,1239929.842524536,0.0,0.0,1239929.842524536,-9481119.47075996,1239929.842524536
03-10,642.7718471958905,248.1709930970397,1881.9334956868074,1397.1971715391505,1397.1971715391508,255.58384215952148,229.1524819881353,283.9820468439127,0.0,0.0,0.0,1062361.1051853918,0.0,0.0,1062361.1051853918,-8555919.064703805,1062361.1051853918
03-11,602.6685791339534,293.966857180626,1878.2360487348749,1389.0419279486046,1389.0419279486039,240.62967872072474,248.5644420655454,267.36630968969416,0.0,0.0,0.0,982151.8716463512,0.0,0.0,982151.8716463512,-7704042.783571506,982151.8716463512
03-12,623.1348522687109,291.4397040169736,2007.9515130033647,1465.0867582448434,1465.0867582448434,204.12795583423394,338.73679892428765,226.80883981581553,0.0,0.0,0.0,1040145.8642624244,0.0,0.0,1040145.8642624244,-6805525.678064608,1040145.8642624244
04-01,570.4884549772187,302.6656396047938,2030.585640320618,1556.3352306642719,1556.3352306642714,406.062901542592,68.18750811375422,451.1810017139912,0.0,0.0,0.0,1119525.4784928733,0.0,0.0,1119525.4784928733,-5842361.527203107,1119525.4784928733
04-02,544.1495796378673,291.8507283620814,2038.9588526292396,1412.5460632315478,1412.5460632315476,105.57301781300258,520.83977158469,117.30335312555843,0.0,0.0,0.0,826083.8597906174,0.0,0.0,826083.8597906174,-5134538.495660504,826083.8597906174
04-03,607.7433794036506,258.63526225367076,2068.406021647066,1509.5130818005866,1509.5130818005869,211.11825838346138,347.77468146301885,234.57584264829043,0.0,0.0,0.0,1045702.3053912858,0.0,0.0,1045702.3053912858,-4242172.8478192,1045702.3053912858
04-04,730.2233846211138,304.708394276014,2268.370827885128,1634.2117737698986,1634.2117737698986,178.60749684557675,455.55155726965296,198.45277427286302,0.0,0.0,0.0,1323763.0234952115,0.0,0.0,1323763.0234952115,-3117103.613190715,1323763.0234952115
04-05,730.6183813649046,269.33623479489137,2226.3781271531125,1619.47850892414,1619.47850892414,213.02597760501854,393.87364062395403,236.69553067224277,0.0,0.0,0.0,1338861.4617918595,0.0,0.0,1338861.4617918595,-1983819.321655425,1338861.4617918595
04-06,688.92812656825,254.86524646320933,2029.8486232825783,1491.0257836194382,1491.0257836194378,232.96513223081573,305.85770743232484,258.8501469231286,0.0,0.0,0.0,1187705.8318773967,0.0,0.0,1187705.8318773967,-982560.5306215867,1187705.8318773967
04-07,707.4410286132461,247.03482686731246,1979.0722880405124,1456.7130056747237,1456.7130056747235,235.11127229979556,287.2480100659935,261.23474699977277,0.0,0.0,0.0,1196865.907443156,0.0,0.0,1196865.907443156,22326.346237618243,1196865.907443156
04-08,730.5134107760572,222.45365814408095,2056.277174112845,1485.3529250735428,1485.3529250735426,168.98689694792174,401.93735209138083,187.76321883102418,0.0,0.0,0.0,1208517.4259675553,0.0,0.0,1208517.4259675553,1032878.7057180279,1208517.4259675553
04-09,706.4594822015946,220.82782870991397,1944.5870102027789,1417.5700548851325,1417.5700548851323,194.25837081834334,332.75858449930377,215.84263424260368,0.0,0.0,0.0,1138691.4750202887,0.0,0.0,1138691.4750202887,1981179.6821581603,1138691.4750202887
04-10,706.6083996956398,226.50679562633303,1811.7640649737584,1362.9445994065832,1362.944599406583,293.71789041105194,155.1015751561227,326.3532115678354,0.0,0.0,0.0,1170611.6307658332,0.0,0.0,1170611.6307658332,2952108.045971673,1170611.6307658332
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,1544.6850951294768,1544.6850951294768,255.0375503575607,295.7670400754933,283.37505595284523,0.0,0.0,0.0,1181684.3680095319,0.0,0.0,1181684.3680095319,3928243.459835651,1181684.3680095319
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,1392.187759753282,1392.187759753282,415.721350203933,0.0,476.9824114716995,0.0,0.0,0.0,1158792.0954814544,0.0,0.0,1158792.0954814544,4881584.584557512,1158792.0954814544
05-01,648.987037479515,272.3073966779788,2038.4270247472655,1424.713655699838,1424.713655699838,117.76616193757495,495.9472071098525,130.8512910417499,0.0,0.0,0.0,1001049.4072204472,0.0,0.0,1001049.4072204472,5701808.714630466,1001049.4072204472
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,1540.8538912881443,1540.853891288145,215.07013404662808,355.66016909545027,238.96681560736454,0.0,0.0,0.0,1075574.6042668596,0.0,0.0,1075574.6042668596,6579520.224031864,1075574.6042668596
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,1517.3803403823342,1517.380340382334,171.3578210844442,412.56574907944497,190.39757898271571,0.0,0.0,0.0,1132354.581426643,0.0,0.0,1132354.581426643,7499817.042216427,1132354.581426643
05-04,728.1187538066198,355.78687526850587,2170.954543854169,1400.1020132496565,1400.1020132496565,73.88225761234368,696.9702729921692,82.09139734704854,0.0,0.0,0.0,1073235.5904305987,0.0,0.0,1073235.5904305987,8368526.94102888,1073235.5904305987
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,1593.7715437433176,1593.7715437433178,218.34622640948723,374.20947958922943,242.60691823276355,0.0,0.0,0.0,1292149.8404895328,0.0,0.0,1292149.8404895328,9410188.907683514,1292149.8404895328
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,1341.6789568572945,1341.6789568572945,84.31440657456645,536.2691030361722,93.68267397174053,0.0,0.0,0.0,1007869.6800761246,0.0,0.0,1007869.6800761246,10219382.68542748,1007869.6800761246
05-07,729.9694584242435,280.7609761572805,2093.612287129286,1547.5700327767197,1547.5700327767192,266.212338358863,279.8299159937039,295.7914870654033,0.0,0.0,0.0,1324005.7351572812,0.0,0.0,1324005.7351572812,11278081.058261313,1324005.7351572812
05-08,693.5020636901025,295.27353390413515,2047.534724359659,1503.6409926862866,1503.640992686287,233.9902400666564,309.9034916067158,259.9891556296183,0.0,0.0,0.0,1205050.8458465433,0.0,0.0,1205050.8458465433,12237751.18551435,1205050.8458465433
05-09,722.6678587580334,310.6278145415328,1913.03898133535,1411.140059831502,1411.1400598315017,235.3643802552947,266.5345412485531,261.51597806143855,0.0,0.0,0.0,1189875.83815312,0.0,0.0,1189875.83815312,13181491.429650629,1189875.83815312
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,1483.8241650638508,1483.8241650638506,212.11548884903888,334.7816247835265,235.68387649893208,0.0,0.0,0.0,1249696.880877206,0.0,0.0,1249696.880877206,14168656.409965156,1249696.880877206
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,1436.912586486504,1436.912586486504,273.87447016567523,218.67236578048812,304.3049668507503,0.0,0.0,0.0,1234341.0756821143,0.0,0.0,1234341.0756821143,15139735.18320073,1234341.0756821143
05-12,778.4108309274806,313.8436320033703,2073.584553224985,1506.1376527828038,1506.1376527828033,192.53467355585113,374.9122268863304,213.92741506205678,0.0,0.0,0.0,1322264.9370187884,0.0,0.0,1322264.9370187884,16175764.360358717,1322264.9370187884
06-01,824.823258010064,252.98519272398187,2092.1880445924203,1521.1515755583775,1521.1515755583775,198.27259996946373,372.7638690645793,220.3028888549597,0.0,0.0,0.0,1418221.0503601423,0.0,0.0,1418221.0503601423,17282468.812223457,1418221.0503601423
06-02,860.1921831131415,255.80600801691224,2083.400617818555,1479.2611498444412,1479.2611498444408,142.89716705528414,461.24230091882976,158.77463006142685,0.0,0.0,0.0,1395367.9039691135,0.0,0.0,1395367.9039691135,18366921.68606802,1395367.9039691135
06-03,830.7702312854839,265.23422792382104,1967.953564780767,1459.0801022891112,1459.0801022891112,261.97532137367836,246.89814111797799,291.08369041519813,0.0,0.0,0.0,1429801.6123714722,0.0,0.0,1429801.6123714722,19473626.916191936,1429801.6123714722
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,1591.238206927025,1591.238206927025,87.78246457035169,719.9027929994346,97.53607174483525,0.0,0.0,0.0,1454161.9064252789,0.0,0.0,1454161.9064252789,20594620.60760617,1454161.9064252789
06-05,826.4173780923855,332.6164780591809,2294.862606701194,1566.299067441176,1566.2990674411762,95.88360985809278,632.6799294019256,106.53734428676974,0.0,0.0,0.0,1373656.6500842436,0.0,0.0,1373656.6500842436,21649257.16887214,1373656.6500842436
06-06,905.4746959050392,333.5850052839246,2124.868394557502,1453.276599447045,1453.2765994470449,91.70808393751936,579.8837111729385,101.89787104168823,0.0,0.0,0.0,1398944.5363655817,0.0,0.0,1398944.5363655817,22718950.655954946,1398944.5363655817
06-07,983.1738914878546,348.49581748017977,2173.252408620283,1541.4198356271904,1541.4198356271904,147.4630668786761,484.36950611441625,163.8478520874179,0.0,0.0,0.0,1660465.5755239956,0.0,0.0,1660465.5755239956,23983462.660105325,1660465.5755239956
06-08,1010.920299922682,349.3690711951427,2207.40710518811,1538.5381606554843,1538.5381606554843,123.35593435502454,545.5130101776018,137.06214928336058,0.0,0.0,0.0,1680042.4769677578,0.0,0.0,1680042.4769677578,25257691.90249569,1680042.4769677578
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,1430.8937893251705,1430.8937893251707,250.4271648800951,252.1275336526801,278.2524054223278,0.0,0.0,0.0,1609006.5581868498,0.0,0.0,1609006.5581868498,26473092.217586,1609006.5581868498
06-10,968.068212546768,361.2200877026126,1942.5612975819126,1474.7363457184292,1474.736345718429,350.70745527676405,117.11749658671977,389.6749503075157,0.0,0.0,0.0,1767154.1175339946,0.0,0.0,1767154.1175339946,27802536.628003404,1767154.1175339946
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,1373.1911377368342,1373.191137736834,341.2782310450188,86.36642628607862,379.19803449446533,0.0,0.0,0.0,1783216.4302488642,0.0,0.0,1783216.4302488642,29138621.471831173,1783216.4302488642
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,1513.2713502330682,1513.271350233068,311.84409830254583,194.20224486471244,346.49344255838434,0.0,0.0,0.0,1917338.1141223263,0.0,0.0,1917338.1141223263,30569368.693147484,1917338.1141223263
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,1425.8000554733696,1425.80005547337,418.4630128572849,9.502610026021733,464.958903174761,0.0,0.0,0.0,1670842.9457191245,0.0,0.0,1670842.9457191245,31811118.382661402,1670842.9457191245
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,1470.2127069531753,1470.212706953175,162.20194351502778,405.88202597913784,180.22438168336424,0.0,0.0,0.0,1287213.985177498,0.0,0.0,1287213.985177498,32763878.14042029,1287213.985177498
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,1438.175225529938,1438.175225529938,236.19371007476508,277.31268851555734,262.4374556386279,0.0,0.0,0.0,1333714.289158586,0.0,0.0,1333714.289158586,33747050.55534458,1333714.289158586
07-04,807.5045450930065,421.8054638763538,2295.352238301941,1636.425673659795,1636.4256736597947,163.94082521153035,494.9857394306153,182.156472457256,0.0,0.0,0.0,1453804.1306717782,0.0,0.0,1453804.1306717782,34814400.92385719,1453804.1306717782
07-05,890.306284469938,355.9369840914716,2300.930528520729,1656.547533661573,1656.5475336615727,180.07803845740193,464.30495640175405,200.08670939711328,0.0,0.0,0.0,1635159.2890757185,0.0,0.0,1635159.2890757185,36010027.051111296,1635159.2890757185
07-06,898.3304614682379,380.5018682573773,2013.159576901749,1482.8884553726807,1482.8884553726807,242.0596922225438,288.2114293065246,268.9552135806042,0.0,0.0,0.0,1549573.4654380002,0.0,0.0,1549573.4654380002,37138475.50815931,1549573.4654380002
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,1547.5464630447718,1547.5464630447723,117.42634299934915,566.026219836349,130.47371444372126,0.0,0.0,0.0,1420579.3817046438,0.0,0.0,1420579.3817046438,38168788.765731044,1420579.3817046438
07-08,895.1341788793536,365.4643823698239,1993.730422272033,1498.0851280960433,1498.085128096043,318.54784795272957,177.09744622326016,353.94205328081085,0.0,0.0,0.0,1626130.2673405746,0.0,0.0,1626130.2673405746,39343397.80771489,1626130.2673405746
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,1439.4327962102968,1439.4327962102975,427.92035603622355,3.5687687331909963,475.46706226247096,0.0,0.0,0.0,1547742.2225595654,0.0,0.0,1547742.2225595654,40456848.17182815,1547742.2225595654
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,1411.70834623559,1411.7083462355902,202.83961400271193,316.9182975839828,225.37734889190222,0.0,0.0,0.0,1297965.7339110833,0.0,0.0,1297965.7339110833,41386819.76677577,1297965.7339110833
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,1388.5901593339431,1388.5901593339424,324.3567319810763,119.31471080998824,360.3963688678627,0.0,0.0,0.0,1313109.16571429,0.0,0.0,1313109.16571429,42323823.91642127,1313109.16571429
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,1377.1202567777664,1377.1202567777664,106.41096781320522,498.7019502641806,118.23440868133916,0.0,0.0,0.0,1227405.3556555796,0.0,0.0,1227405.3556555796,43196117.98718741,1227405.3556555796
08-01,861.5387668433668,386.6732243399013,2182.212521673362,1609.5087728036233,1609.508772803623,267.98626480475474,304.7174840649837,297.76251644972757,0.0,0.0,0.0,1617534.7594556625,0.0,0.0,1617534.7594556625,44341005.328820914,1617534.7594556625
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,1439.5433299922001,1439.5433299921995,286.52256085705613,200.3510861107583,318.35840095228457,0.0,0.0,0.0,1525676.746300734,0.0,0.0,1525676.746300734,45416494.10791863,1525676.746300734
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,1567.718322397731,1567.7183223977308,189.82803128323437,406.5460002340151,210.9200347591494,0.0,0.0,0.0,1499822.9270706556,0.0,0.0,1499822.9270706556,46469467.919228815,1499822.9270706556
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,1487.6349321182481,1487.634932118248,162.563697575614,414.75443759900287,180.62633063957108,0.0,0.0,0.0,1505153.8755256278,0.0,0.0,1505153.8755256278,47521896.68005318,1505153.8755256278
08-05,902.7933341775728,613.6702734792659,2309.393516184554,1510.3294194703196,1510.3294194703194,81.50977548258108,717.5543212316525,90.56641720286788,0.0,0.0,0.0,1437101.8142860723,0.0,0.0,1437101.8142860723,48522665.047400236,1437101.8142860723
08-06,878.7192922844969,580.8324505865379,2061.158890244475,1466.383654501035,1466.383654501035,144.21295292835566,450.5622828150843,160.23661436483962,0.0,0.0,0.0,1415262.3110361658,0.0,0.0,1415262.3110361658,49504225.83037138,1415262.3110361658
08-07,942.5771800909129,660.0132349882972,2086.386456271945,1523.904172961879,1523.9041729618789,216.34347562879586,346.1388076812703,240.38163958755104,0.0,0.0,0.0,1640317.7212684401,0.0,0.0,1640317.7212684401,50637258.569131374,1640317.7212684401
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,1606.8520354834116,1548.3288292166087,458.80003367849076,0.0,509.7778151983243,58.52320626680286,0.0,0.0,1896062.4186400832,37235.863689757025,37235.863689757025,1933298.2823298401,51967246.10889572,1933298.2823298401
08-09,914.0137016220834,708.8015971196173,1973.35102057486,1474.0892652774685,1474.0892652774685,292.09755215990685,207.16420313748554,324.5528357332298,0.0,0.0,0.0,1614318.9507620623,0.0,0.0,1614318.9507620623,53073289.78570412,1614318.9507620623
08-10,953.5528451975525,606.7984450932752,1971.787350382502,1430.5526529879883,1430.552652987989,178.68813352627933,362.5465638682338,198.54237058475485,0.0,0.0,0.0,1534496.1305886277,0.0,0.0,1534496.1305886277,54120377.237150125,1534496.1305886277
08-11,917.1895560067163,577.699390317957,1849.4719547635532,1395.0912597475913,1395.0912597475908,309.9282925538739,144.45240246208826,344.3647695043043,0.0,0.0,0.0,1563826.1261581506,0.0,0.0,1563826.1261581506,55183148.608004674,1563826.1261581506
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,1418.3939895228755,1418.3939895228755,363.76679741650884,71.86317425234313,404.1853304627876,0.0,0.0,0.0,1727403.5391846912,0.0,0.0,1727403.5391846912,56352323.31743253,1727403.5391846912
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,1405.046546048369,1405.0465460483688,329.7819933279923,118.29153267661835,366.42443703110257,0.0,0.0,0.0,1695255.0050756452,0.0,0.0,1695255.0050756452,57495082.88959194,1695255.0050756452
09-02,920.6676045859026,659.783574527634,2056.3832530636737,1494.316552861725,1494.3165528617253,192.7352196805127,369.33148052143565,214.1502440894585,0.0,0.0,0.0,1553213.9142388634,0.0,0.0,1553213.9142388634,58537845.21057986,1553213.9142388634
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,1523.7746622623388,1523.7746622623383,207.56439867522218,359.6122179187624,230.62710963913574,0.0,0.0,0.0,1826294.086524783,0.0,0.0,1826294.086524783,59758967.04160331,1826294.086524783
09-04,1027.011535376294,727.9289489526095,2138.012557003118,1504.3685821399713,1504.368582139971,133.31847712309582,500.3254977400511,148.13164124788423,0.0,0.0,0.0,1681923.50119965,0.0,0.0,1681923.50119965,60878994.69803891,1681923.50119965
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,1505.4273525991618,1505.4273525991616,136.87929108471684,491.65077094993114,152.08810120524095,0.0,0.0,0.0,1816045.5979792597,0.0,0.0,1816045.5979792597,62083430.01497532,1816045.5979792597
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,1512.6454645520719,1512.6454645520716,203.03771315944311,361.62609524903127,225.59745906604795,0.0,0.0,0.0,1935280.1157217422,0.0,0.0,1935280.1157217422,63361735.91181178,1935280.1157217422
09-07,1177.400072569077,884.2470663056279,2059.1112157866196,1500.381381807691,1500.3813818076912,203.89635451291818,354.8334794660098,226.55150501435355,0.0,0.0,0.0,2006616.730421748,0.0,0.0,2006616.730421748,64681783.57274864,2006616.730421748
09-08,1217.8915269492254,1017.7496729118717,2059.231955273237,1486.9793430530988,1486.979343053099,167.87279795904246,404.37981426109536,186.52533106560278,0.0,0.0,0.0,2015430.4008924717,0.0,0.0,2015430.4008924717,66002249.54234934,2015430.4008924717
09-09,1262.3226856594245,1000.573081260136,2046.1080248919761,1449.5323340876248,1449.5323340876253,137.17084956360372,459.40484124074726,152.41205507067082,0.0,0.0,0.0,2002931.4241309783,0.0,0.0,2002931.4241309783,67309201.77027251,2002931.4241309783
09-10,1150.512189992316,1045.8415953574051,1889.6038240899045,1421.339229168659,1421.3392291686591,305.9035880020365,162.36100691920888,339.8928755578184,0.0,0.0,0.0,1987213.9162315545,0.0,0.0,1987213.9162315545,68600636.54938279,1987213.9162315545
09-11,1189.407400133594,1032.4870577463296,1922.8275275758108,1440.211855996944,1440.2118559969433,294.9395762933029,187.67609528556417,327.71064032589214,0.0,0.0,0.0,2063801.9539184235,0.0,0.0,2063801.9539184235,69936401.68096492,2063801.9539184235
09-12,1162.120168283609,977.1682347178397,1889.6245199363766,1386.4914684572168,1386.4914684572166,212.77748118617342,290.3555702929865,236.4194235401927,0.0,0.0,0.0,1858542.700890327,0.0,0.0,1858542.700890327,71134434.87713031,1858542.700890327
