Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,2337.972375430451,1656.9993405808882,438.4903449816424,0.0,487.2114944240467,680.9730348495624,0.0,0.0,1375882.784474463,143492.84830275123,143492.84830275123,1519375.6327772143,-10112557.73495537,1519375.6327772143
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,2475.603573494916,1436.1065424897106,371.80256746750445,0.0,413.11396385278306,1039.497031005205,0.0,0.0,1158792.0954814544,245827.34454399536,245827.34454399536,1404619.4400254497,-8956973.84550565,1404619.4400254497
05-01,648.987037479515,272.3073966779788,2038.4270247472655,1904.9361880233846,1589.2201680459218,449.2068567013436,0.0,499.1187296681602,315.7160199774626,0.0,0.0,1322912.71590891,85971.80748959558,85971.80748959558,1408884.5233985055,-7802584.187769899,1408884.5233985055
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,2252.638643742178,1663.3901723889765,448.1940220412469,0.0,497.9933578236084,589.2484713532023,0.0,0.0,1293430.866900655,182099.0947250987,182099.0947250987,1475529.9616257537,-6598493.253819022,1475529.9616257537
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,2136.5603829197994,1648.8444218753832,452.4594886708403,0.0,502.73276518982266,487.7159610444164,0.0,0.0,1408993.510284659,162576.51370523823,162576.51370523823,1571570.0239898972,-5321233.536452095,1571570.0239898972
05-04,728.1187538066198,355.78687526850587,2170.954543854169,1739.3685315047776,1674.7899329239608,496.16461093020814,0.0,551.2940121446757,64.57859858081642,0.0,0.0,1580712.7170419162,22976.217798287842,22976.217798287842,1603688.934840204,-4023158.3843294047,1603688.934840204
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,2321.6906067106556,1721.613298669438,464.71395107259633,0.0,516.3488345251069,600.0773080412173,0.0,0.0,1558983.8881022995,156930.70606645633,156930.70606645633,1715914.594168756,-2639879.9790199595,1715914.594168756
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,1730.7994092439646,1523.5243937253988,438.73807274263453,0.0,487.4867474918171,207.27501551856597,0.0,0.0,1386896.2472201756,58432.058449686934,58432.058449686934,1445328.3056698625,-1479461.430009788,1445328.3056698625
05-07,729.9694584242435,280.7609761572805,2093.612287129286,2363.9711682621455,1657.2380427848097,436.37424434447627,0.0,484.86027149386234,706.7331254773355,0.0,0.0,1528273.0273861066,198423.0821917025,198423.0821917025,1726696.109577809,-98764.72073807381,1726696.109577809
05-08,693.5020636901025,295.27353390413515,2047.534724359659,2246.994455977792,1616.7805284457306,430.75419591392847,0.0,478.6157732376986,630.2139275320609,0.0,0.0,1419969.5568205689,186085.49349799615,186085.49349799615,1606055.050318565,1180254.384411681,1606055.050318565
05-09,722.6678587580334,310.6278145415328,1913.03898133535,2140.6482870440236,1513.1099506057,399.9290307296498,0.0,444.36558969961163,627.5383364383234,0.0,0.0,1382491.7843622668,194930.86198886557,194930.86198886557,1577422.6463511323,2431374.195100652,1577422.6463511323
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,2179.3855736784435,1600.4889281060534,430.2323505903623,0.0,478.03594510040205,578.8966455723898,0.0,0.0,1496389.3568162501,168108.69998941573,168108.69998941573,1664498.0568056658,3746200.387454401,1664498.0568056658
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,2248.919801848109,1531.6119199086938,397.84750252397356,0.0,442.05278058219335,717.3078819394148,0.0,0.0,1392114.2375434372,194944.20282770254,194944.20282770254,1587058.4403711397,4994768.383522346,1587058.4403711397
05-12,778.4108309274806,313.8436320033703,2073.584553224985,2166.1167604935895,1630.635497848637,442.94905537634804,0.0,492.1656170848316,535.4812626449519,0.0,0.0,1614100.675074249,168057.38433824238,168057.38433824238,1782158.0594124915,6391135.855854679,1782158.0594124915
06-01,824.823258010064,252.98519272398187,2092.1880445924203,2195.430971824516,1645.8710732777522,446.3169713146681,0.0,495.9077459051868,549.5598985467635,0.0,0.0,1725685.3593104251,139030.5168472249,139030.5168472249,1864715.87615765,7846261.177173577,1864715.87615765
06-02,860.1921831131415,255.80600801691224,2083.400617818555,2026.8218086751942,1629.1813881207954,454.2192296977596,0.0,504.68803299751096,397.6404205543989,0.0,0.0,1792124.9257406106,101718.80860818691,101718.80860818691,1893843.7343487975,9318119.799179357,1893843.7343487975
06-03,830.7702312854839,265.23422792382104,1967.953564780767,2251.011091988087,1559.5448177176881,408.408747063079,0.0,453.787496736754,691.4662742703987,0.0,0.0,1634917.2381720103,183400.52339147028,183400.52339147028,1818317.7615634806,10725547.06694683,1818317.7615634806
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,2006.497007259099,1855.8392743318668,543.0841901649445,0.0,603.4268779610499,150.65773292723125,0.0,0.0,2077653.4665234275,45406.27476800079,45406.27476800079,2123059.7412914285,12362185.027250543,2123059.7412914285
06-05,826.4173780923855,332.6164780591809,2294.862606701194,2014.520241368929,1781.1674512570876,513.6951554441066,0.0,570.7723949378963,233.35279011184127,0.0,0.0,1896514.3385122584,77616.9831922839,77616.9831922839,1974131.3217045423,13877841.118226584,1974131.3217045423
06-06,905.4746959050392,333.5850052839246,2124.868394557502,1875.6666291361676,1649.8620518275425,475.0063427299596,0.0,527.7848252555109,225.8045773086241,0.0,0.0,1924014.563400183,75325.02111463173,75325.02111463173,1999339.584514815,15406622.622015558,1999339.584514815
06-07,983.1738914878546,348.49581748017977,2173.252408620283,2108.574026398978,1699.0967031035893,474.15570551669356,0.0,526.8396727963266,409.47732329538786,0.0,0.0,2136685.0277685565,142701.13452142206,142701.13452142206,2279386.1622899785,17142467.801100567,2279386.1622899785
06-08,1010.920299922682,349.3690711951427,2207.40710518811,2048.0618890222327,1720.0551014840903,487.35200370401986,0.0,541.5022263377996,328.00678753814236,0.0,0.0,2231512.6528282235,114595.4267079033,114595.4267079033,2346108.079536127,18921874.906419016,2346108.079536127
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,2194.4089539060255,1531.1495664063943,402.2989214515519,0.0,446.9988016128356,663.2593874996314,0.0,0.0,1850289.9693832533,260485.35731411353,260485.35731411353,2110775.326697367,20516297.865169264,2110775.326697367
06-10,968.068212546768,361.2200877026126,1942.5612975819126,2437.4804219020484,1543.0670564576703,399.4942411242423,0.0,443.88249013804744,894.4133654443781,0.0,0.0,1880531.8431126524,323080.07430820714,323080.07430820714,2203611.9174208594,22174093.027049355,2203611.9174208594
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,2296.7401265689678,1430.4878785128303,370.34791655510094,0.0,411.49768506122194,866.2522480561373,0.0,0.0,1873045.9910328158,303128.7717043635,303128.7717043635,2176174.762737179,23804604.090480875,2176174.762737179
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,2412.7603400905946,1604.0382422355676,415.27945116475894,0.0,461.42161240528685,808.7220978550266,0.0,0.0,2121353.3539396143,282020.71216642373,282020.71216642373,2403374.066106038,25598038.82248637,2403374.066106038
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,2498.4896665105402,1472.532553914672,381.2331244420044,0.0,423.5923604911159,1025.9571125958685,0.0,0.0,1679452.0043727085,364358.7235934794,364358.7235934794,2043810.727966188,27116973.52749835,2043810.727966188
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,2062.323801081411,1598.7801468625148,439.51652958482526,0.0,488.3516995386947,463.54365421889594,0.0,0.0,1607265.6460852663,166516.4301731261,166516.4301731261,1773782.0762583923,28429877.365363322,1773782.0762583923
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,2174.2189622103087,1543.081051756897,408.60057236336326,0.0,454.00063595929277,631.1379104534121,0.0,0.0,1554607.0012564776,232084.93770734177,232084.93770734177,1786691.9389638193,29746970.72084131,1786691.9389638193
07-04,807.5045450930065,421.8054638763538,2295.352238301941,2256.0758902287957,1796.338099908686,499.01413839325477,0.0,554.4601537702825,459.73779032011026,0.0,0.0,1853507.365018223,193919.911907464,193919.911907464,2047427.276925687,31250145.882078193,2047427.276925687
07-05,890.306284469938,355.9369840914716,2300.930528520729,2317.3378434912956,1804.1251404994503,496.8053880212786,0.0,552.0059866903098,513.2127029918455,0.0,0.0,2048532.9096707406,182671.38170034965,182671.38170034965,2231204.2913710903,32881599.260245822,2231204.2913710903
07-06,898.3304614682379,380.5018682573773,2013.159576901749,2238.828800206963,1591.4502120893562,421.7093648123927,0.0,468.5659609026593,647.3785881176066,0.0,0.0,1808482.5717273508,246328.76224857246,246328.76224857246,2054811.3339759232,34377977.92900064,2054811.3339759232
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,2044.2635959243892,1736.8627426147887,494.13628326568175,0.0,549.0403147396461,307.40085330960056,0.0,0.0,1903521.3099360107,137808.56381158778,137808.56381158778,2041329.8737475986,35858507.11243536,2041329.8737475986
07-08,895.1341788793536,365.4643823698239,1993.730422272033,2406.6490000927256,1583.7130791676796,410.0173431043533,0.0,455.57482567150373,822.9359209250462,0.0,0.0,1784656.2444472632,300753.76807081426,300753.76807081426,2085410.0125180774,37364869.490741886,2085410.0125180774
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,2531.8780645507186,1486.1605577450555,384.7613632346563,0.0,427.51262581628566,1045.7175068056638,0.0,0.0,1550700.170842816,404647.317277876,404647.317277876,1955347.4881206919,38771552.29675557,1955347.4881206919
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,2075.5537149693096,1522.427225344607,409.03903247767755,0.0,454.4878138640869,553.1264896247021,0.0,0.0,1552742.365416493,192320.7438760616,192320.7438760616,1745063.1092925547,40021861.97800038,1745063.1092925547
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,2284.3005809521783,1455.4508630285475,376.81073909645966,0.0,418.6785989960664,828.8497179236308,0.0,0.0,1404573.3209449686,288270.3777530347,288270.3777530347,1692843.6986980033,41229835.855418585,1692843.6986980033
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,1823.684644801139,1543.6469568557845,438.5862179993675,0.0,487.31801999929644,280.03768794535443,0.0,0.0,1640008.3629154398,97219.85587070843,97219.85587070843,1737228.2187861481,42464451.5166851,1737228.2187861481
08-01,861.5387668433668,386.6732243399013,2182.212521673362,2440.6280622250247,1725.9368026234974,456.2757190498646,0.0,506.973021166517,714.6912596015278,0.0,0.0,1880060.6849126222,276351.9737576682,276351.9737576682,2156412.6586702904,43990755.382378034,2156412.6586702904
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,2276.56376779227,1530.2428694775467,396.1741074824673,0.0,440.1934527582966,746.3208983147231,0.0,0.0,1702767.896062627,282761.29984378896,282761.29984378896,1985529.195906416,45390405.980675444,1985529.195906416
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,2233.2915360620646,1700.1304759617237,463.9618779532566,0.0,515.5131977258415,533.1610601003409,0.0,0.0,1846753.7552578084,250918.03034923054,250918.03034923054,2097671.785607039,46863108.80118942,2097671.785607039
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,2083.0586996280012,1619.3061405767357,445.6469267161287,0.0,495.16325190680965,463.75255905126556,0.0,0.0,1883453.3347000685,264605.2847606468,264605.2847606468,2148058.6194607154,48365067.31042667,2148058.6194607154
08-05,902.7933341775728,613.6702734792659,2309.393516184554,1890.396162402839,1784.0494895198572,525.3440266646967,0.0,583.7155851829958,106.34667288298266,0.0,0.0,2084905.0724043217,65261.791831710005,65261.791831710005,2150166.8642360317,49862399.62248293,2150166.8642360317
08-06,878.7192922844969,580.8324505865379,2061.158890244475,2015.2538533289846,1612.4064388180263,448.7524514264488,0.0,498.613834918276,402.84741451095863,0.0,0.0,1811180.081321524,233986.85098285094,233986.85098285094,2045166.9323043749,51280833.25116456,2045166.9323043749
08-07,942.5771800909129,660.0132349882972,2086.386456271945,2235.217511205592,1644.1210407200438,442.2654155519011,0.0,491.4060172798905,591.096470485548,0.0,0.0,1966580.2625326826,390131.49367533106,390131.49367533106,2356711.7562080137,52908707.864101976,2356711.7562080137
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,2812.518804534354,1594.35608557324,412.7727773218594,0.0,458.63641924651114,1218.1627189611131,0.0,0.0,1896062.4186400832,775065.8900742726,775065.8900742726,2671128.308714356,54746276.02426227,2671128.308714356
08-09,914.0137016220834,708.8015971196173,1973.35102057486,2328.8015541572872,1567.5247697288114,405.82625084604865,0.0,450.9180564956099,761.2767844284749,0.0,0.0,1803669.870915344,539594.2006529897,539594.2006529897,2343264.0715683335,56351753.31127981,2343264.0715683335
08-10,953.5528451975525,606.7984450932752,1971.787350382502,2048.950386863808,1549.9196203178394,421.8677300646626,0.0,468.74192229406884,499.03076654596873,0.0,0.0,1880203.4380817781,302811.093193799,302811.093193799,2183014.531275577,57841367.4435397,2183014.531275577
08-11,917.1895560067163,577.699390317957,1849.4719547635532,2265.638998364384,1469.1218489684081,380.3501057951451,0.0,422.611228661272,796.5171493959763,0.0,0.0,1696316.3610364571,460147.47158385254,460147.47158385254,2156463.8326203097,59306893.55623003,2156463.8326203097
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,2393.062115442586,1472.7377200190888,381.28624117263854,0.0,423.6513790807107,920.3243954234975,0.0,0.0,1797058.7029893731,576792.8289923961,576792.8289923961,2373851.531981769,60913609.71268739,2373851.531981769
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,2314.2830458943663,1472.0197187110075,381.1003533419718,0.0,423.4448370466348,842.2633271833593,0.0,0.0,1810848.1650199671,526826.6225780676,526826.6225780676,2337674.787598035,62489419.978473425,2337674.787598035
09-02,920.6676045859026,659.783574527634,2056.3832530636737,2152.5767431574313,1617.3803225096244,439.00293055404927,0.0,487.78103394894345,535.1964206478071,0.0,0.0,1893245.4437086985,353113.8074894054,353113.8074894054,2246359.2511981037,63997530.84786381,2246359.2511981037
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,2217.313456180224,1646.320015773747,444.63126308257654,0.0,494.0347367584183,570.9934404064771,0.0,0.0,2205629.1814491986,420655.7637984848,420655.7637984848,2626284.9452476837,65753553.552417785,2626284.9452476837
09-04,1027.011535376294,727.9289489526095,2138.012557003118,2032.7281523794045,1668.9903107051111,469.0222462980071,0.0,521.1358292200084,363.73784167429363,0.0,0.0,2195763.5588215687,264775.30478425924,264775.30478425924,2460538.863605828,67392077.2873008,2460538.863605828
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,2042.3885743542137,1666.65381853375,467.3035961000595,0.0,519.2262178889548,375.73475582046274,0.0,0.0,2359707.9047479555,283914.11517606676,283914.11517606676,2643622.0199240223,69145376.72480953,2643622.0199240223
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,2195.031236457347,1635.09950110332,442.2097718572269,0.0,491.34419095247364,559.9317353540281,0.0,0.0,2343192.1361654284,432034.65333320707,432034.65333320707,2775226.7894986356,70978490.56773846,2775226.7894986356
