Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
03-01,761.0156155488282,160.32644812125878,1879.2880278348464,1415.7231241023599,1415.72312410236,309.9589892637767,153.60591446870976,344.3988769597518,0.0,0.0,0.0,1313271.0357449334,0.0,0.0,1313271.0357449334,-31398440.471264128,1313271.0357449334
03-02,718.8059630098901,168.52567952731548,2023.0410642003392,1476.4345796626471,1476.4345796626474,206.56442899879795,340.0420555388933,229.51603222088667,0.0,0.0,0.0,1209749.7231655805,0.0,0.0,1209749.7231655805,-30310048.364789948,1209749.7231655805
03-03,713.8852354544115,174.60522848858784,2089.477623496195,1528.7721299438645,1528.772129943864,223.6364498260681,337.06904372626315,248.48494425118685,0.0,0.0,0.0,1251018.6115813886,0.0,0.0,1251018.6115813886,-29189094.218058858,1251018.6115813886
03-04,782.37803157656,199.4208469664067,2234.854401096417,1495.62628007269,1495.62628007269,83.61902681021293,655.6090942135149,92.9100297891255,0.0,0.0,0.0,1235566.834575566,0.0,0.0,1235566.834575566,-28086477.5724452,1235566.834575566
03-05,762.9922267824874,191.75541943774394,2248.641882418968,1590.0574940998836,1590.0574940998833,147.86637837845473,510.71800994062966,164.29597597606082,0.0,0.0,0.0,1326022.405440691,0.0,0.0,1326022.405440691,-26907940.116961576,1326022.405440691
03-06,646.7650057278788,190.64952928363064,1972.3417592774967,1460.3114569809686,1460.3114569809682,257.1577922903615,254.87251000616615,285.730880322624,0.0,0.0,0.0,1110799.0088424273,0.0,0.0,1110799.0088424273,-25924694.00924232,1110799.0088424273
03-07,692.6927452509856,199.1658083770435,2000.199376207338,1487.2173555492657,1487.2173555492654,277.56622542024655,235.41579523782573,308.4069171336072,0.0,0.0,0.0,1222452.7834756363,0.0,0.0,1222452.7834756363,-24847005.949403696,1222452.7834756363
03-08,719.3544578458964,207.43495438910023,1922.09498070758,1401.3026944109145,1401.3026944109138,192.3559114293281,328.436374867337,213.72879047703125,0.0,0.0,0.0,1146405.4223956543,0.0,0.0,1146405.4223956543,-23840460.397298537,1146405.4223956543
03-09,732.4742866249162,234.52740553891135,1992.9793058231696,1444.293626016889,1444.2936260168888,176.24369842733273,372.4419813789476,195.82633158592526,0.0,0.0,0.0,1187001.9206713315,0.0,0.0,1187001.9206713315,-22802499.843138486,1187001.9206713315
03-10,642.7718471958905,248.1709930970397,1881.9334956868074,1377.939187450278,1377.9391874502783,204.14051436019946,299.8537938763298,226.82279373355496,0.0,0.0,0.0,1016916.2923438443,0.0,0.0,1016916.2923438443,-21916876.90192825,1016916.2923438443
03-11,602.6685791339534,293.966857180626,1878.2360487348749,1370.0676965660655,1370.0676965660657,189.94433178889724,318.2240203799115,211.0492575432192,0.0,0.0,0.0,940170.2325605621,0.0,0.0,940170.2325605621,-21101413.688482,940170.2325605621
03-12,623.1348522687109,291.4397040169736,2007.9515130033647,1443.1044973083574,1443.1044973083576,154.69807984731722,410.1489358476903,171.886755385908,0.0,0.0,0.0,995646.472870467,0.0,0.0,995646.472870467,-20241336.830371246,995646.472870467
04-01,570.4884549772187,302.6656396047938,2030.585640320618,1533.3390412999538,1533.3390412999534,344.6338079186406,152.61279110202398,382.9264532429341,0.0,0.0,0.0,1071361.829239881,0.0,0.0,1071361.829239881,-19319609.432157483,1071361.829239881
04-02,544.1495796378673,291.8507283620814,2038.9588526292396,1373.977052045248,1373.9770520452475,77.7003790296996,587.2814215542923,86.33375447744399,0.0,0.0,0.0,789929.6638892116,0.0,0.0,789929.6638892116,-18642764.82035111,789929.6638892116
04-03,607.7433794036506,258.63526225367076,2068.406021647066,1487.1276753068992,1487.1276753068992,159.91603186396208,421.3623144762053,177.6844798488468,0.0,0.0,0.0,1000979.908621536,0.0,0.0,1000979.908621536,-17788563.696352486,1000979.908621536
04-04,730.2233846211138,304.708394276014,2268.370827885128,1594.2230490619659,1594.2230490619656,139.62470848096703,534.5230703421954,155.1385649788523,0.0,0.0,0.0,1266096.1779307285,0.0,0.0,1266096.1779307285,-16712505.646242034,1266096.1779307285
04-05,730.6183813649046,269.33623479489137,2226.3781271531125,1591.0287974668302,1591.02879746683,162.6963253876547,472.653004298628,180.77369487517188,0.0,0.0,0.0,1281303.810618912,0.0,0.0,1281303.810618912,-15627941.243801668,1281303.810618912
04-06,688.92812656825,254.86524646320933,2029.8486232825783,1470.9808755814352,1470.9808755814356,179.4197159428221,379.4480317583211,199.355239936469,0.0,0.0,0.0,1137007.3876059386,0.0,0.0,1137007.3876059386,-14669422.21345276,1137007.3876059386
04-07,707.4410286132461,247.03482686731246,1979.0722880405124,1437.0338363602589,1437.033836360259,182.54284389158443,359.4956077886693,202.82538210176045,0.0,0.0,0.0,1145754.9925953906,0.0,0.0,1145754.9925953906,-13707447.986436266,1145754.9925953906
04-08,730.5134107760572,222.45365814408095,2056.277174112845,1450.5724875512012,1450.572487551201,131.8436302855695,473.8610562760746,146.49292253952171,0.0,0.0,0.0,1155976.1955079464,0.0,0.0,1155976.1955079464,-12740830.172929369,1155976.1955079464
04-09,706.4594822015946,220.82782870991397,1944.5870102027789,1395.2314442673385,1395.231444267339,147.5416921827683,401.8138737526723,163.9352135364092,0.0,0.0,0.0,1089906.7111310728,0.0,0.0,1089906.7111310728,-11833157.092847835,1089906.7111310728
04-10,706.6083996956398,226.50679562633303,1811.7640649737584,1343.593616471878,1343.5936164718773,242.0261373306062,226.14431117127404,268.91793036734026,0.0,0.0,0.0,1120412.2367601674,0.0,0.0,1120412.2367601674,-10903865.096045699,1120412.2367601674
04-11,656.5924871661249,210.7173719946944,2095.4896855625307,1523.7445833041495,1523.7445833041497,199.09973209244217,372.64537016593926,221.22192454715793,0.0,0.0,0.0,1131206.634046268,0.0,0.0,1131206.634046268,-9969427.029685898,1131206.634046268
04-12,640.9570531501319,236.4868173854019,1807.9091099572152,1384.868820421468,1384.8688204214677,359.4051632639587,63.63512627178856,399.33907029328736,0.0,0.0,0.0,1118004.712469452,0.0,0.0,1118004.712469452,-9049641.785908295,1118004.712469452
05-01,648.987037479515,272.3073966779788,2038.4270247472655,1390.77124191386,1390.77124191386,84.67758652370821,562.9781963096974,94.08620724856468,0.0,0.0,0.0,957547.1641203186,0.0,0.0,957547.1641203186,-8265061.840074059,957547.1641203186
05-02,612.5405135690866,309.03617672000104,2111.5841944302233,1517.8617406398832,1517.8617406398832,162.95222252979207,430.77023126054723,181.0580250331023,0.0,0.0,0.0,1029566.6482140447,0.0,0.0,1029566.6482140447,-7424894.646419233,1029566.6482140447
05-03,670.5329501425608,333.3426147405341,2101.3039105462235,1481.4310864956117,1481.431086495612,133.84850742665174,486.0243166239602,148.72056380739085,0.0,0.0,0.0,1083098.191417773,0.0,0.0,1083098.191417773,-6544629.899234294,1083098.191417773
05-04,728.1187538066198,355.78687526850587,2170.954543854169,1341.755779299718,1341.755779299718,65.75868318833218,763.4400813661189,73.06520354259135,0.0,0.0,0.0,1024837.6763915934,0.0,0.0,1024837.6763915934,-5715094.760728372,1024837.6763915934
05-05,713.0606309216722,261.5174811037469,2186.3272497420344,1568.6371550541548,1568.6371550541544,165.84260278525755,451.8474919026215,184.26955865028623,0.0,0.0,0.0,1236789.2304458404,0.0,0.0,1236789.2304458404,-4718061.551611227,1236789.2304458404
05-06,706.7842711767881,281.90594174363036,1962.2624664680334,1291.844197004836,1291.8441970048361,70.44635099877303,599.9719184644238,78.27372333197005,0.0,0.0,0.0,962845.5321017583,0.0,0.0,962845.5321017583,-3945016.554914359,962845.5321017583
05-07,729.9694584242435,280.7609761572805,2093.612287129286,1526.4542430792344,1526.4542430792344,209.80630509305828,357.35173895699387,233.11811677006477,0.0,0.0,0.0,1267417.1720327085,0.0,0.0,1267417.1720327085,-2931567.39672526,1267417.1720327085
05-08,693.5020636901025,295.27353390413515,2047.534724359659,1483.4385294607482,1483.4385294607482,180.02395090217237,384.07224399673845,200.0266121135248,0.0,0.0,0.0,1153614.6630027422,0.0,0.0,1153614.6630027422,-2012859.6639680704,1153614.6630027422
05-09,722.6678587580334,310.6278145415328,1913.03898133535,1391.9797091611676,1391.9797091611674,184.1818579447939,336.87741422938853,204.64650882754873,0.0,0.0,0.0,1139041.3047571713,0.0,0.0,1139041.3047571713,-1109438.4123008805,1139041.3047571713
05-10,736.8757950755456,290.3950148531204,2030.7212786964158,1463.3302871790243,1463.3302871790247,160.21646815417765,407.1745233632139,178.01829794908627,0.0,0.0,0.0,1196352.3061784757,0.0,0.0,1196352.3061784757,-164411.56711188552,1196352.3061784757
05-11,721.5048014786732,271.77200716186735,1929.4594224326675,1416.9668605515349,1416.9668605515349,220.59399632516883,291.89856555596367,245.1044403612987,0.0,0.0,0.0,1181508.020950072,0.0,0.0,1181508.020950072,765102.4725291849,1181508.020950072
05-12,778.4108309274806,313.8436320033703,2073.584553224985,1477.841846965697,1477.8418469656972,147.63460056123026,448.10810569805795,164.03844506803364,0.0,0.0,0.0,1265288.4721724847,0.0,0.0,1265288.4721724847,1756489.0986072223,1265288.4721724847
06-01,824.823258010064,252.98519272398187,2092.1880445924203,1493.830411115585,1493.8304111155853,151.62032896924902,446.7373045075861,168.46703218805453,0.0,0.0,0.0,1357206.040331844,0.0,0.0,1357206.040331844,2815580.6743185986,1357206.040331844
06-02,860.1921831131415,255.80600801691224,2083.400617818555,1443.5192231866924,1443.5192231866924,108.05434641474477,531.8270482171175,120.06038490527195,0.0,0.0,0.0,1334651.45609611,0.0,0.0,1334651.45609611,3852845.9023829913,1334651.45609611
06-03,830.7702312854839,265.23422792382104,1967.953564780767,1439.0318967770083,1439.0318967770086,208.42109663303123,320.50057137072787,231.57899625892364,0.0,0.0,0.0,1368654.9043672215,0.0,0.0,1368654.9043672215,4912221.921959349,1368654.9043672215
06-04,866.0774290101114,301.3869509767039,2398.9234644968114,1524.7599602639536,1524.7599602639534,78.52666607599444,795.6368381568634,87.25185119554939,0.0,0.0,0.0,1388570.3593067972,0.0,0.0,1388570.3593067972,5982651.979293339,1388570.3593067972
06-05,826.4173780923855,332.6164780591809,2294.862606701194,1506.0012578250617,1506.0012578250619,81.71742166917979,707.1439272069529,90.79713518797753,0.0,0.0,0.0,1312118.308255936,0.0,0.0,1312118.308255936,6990041.955899429,1312118.308255936
06-06,905.4746959050392,333.5850052839246,2124.868394557502,1399.6135458133149,1399.6135458133147,76.38405841515547,648.8707903290322,84.8711760168394,0.0,0.0,0.0,1336478.4818453405,0.0,0.0,1336478.4818453405,8011971.196475611,1336478.4818453405
06-07,983.1738914878546,348.49581748017977,2173.252408620283,1504.2109093181289,1504.2109093181284,111.19014969577951,557.8513496063742,123.54461077308835,0.0,0.0,0.0,1588220.1455043054,0.0,0.0,1588220.1455043054,9221465.370174386,1588220.1455043054
06-08,1010.920299922682,349.3690711951427,2207.40710518811,1501.0609994481636,1501.0609994481638,88.53809403502376,617.808011704923,98.37566003891529,0.0,0.0,0.0,1606957.9923408474,0.0,0.0,1606957.9923408474,10440263.640578425,1606957.9923408474
06-09,956.9895350215285,392.73527404730214,1933.4484878579462,1411.3154422553912,1411.3154422553916,198.1280601850443,324.0049854175104,220.1422890944937,0.0,0.0,0.0,1540220.589043893,0.0,0.0,1540220.589043893,11603704.883069085,1540220.589043893
06-10,968.068212546768,361.2200877026126,1942.5612975819126,1453.3794298813925,1453.3794298813923,293.6573083290356,195.52455937148434,326.2858981433728,0.0,0.0,0.0,1691250.732412905,0.0,0.0,1691250.732412905,12876046.559729567,1691250.732412905
06-11,1040.09815673514,349.93129586050935,1800.8357950679313,1353.1174404014596,1353.1174404014598,287.6559106919388,160.06244397453278,319.61767854659877,0.0,0.0,0.0,1706565.3380923825,0.0,0.0,1706565.3380923825,14154700.145771746,1706565.3380923825
06-12,1050.5297709581646,348.7238853920614,2019.3176934003266,1491.9676603010275,1491.9676603010275,254.93613226355018,272.4139008357487,283.26236918172236,0.0,0.0,0.0,1835174.441088815,0.0,0.0,1835174.441088815,15524135.569226231,1835174.441088815
07-01,905.9677951646547,355.14030666601826,1853.7656783566763,1413.7836693475076,1413.7836693475078,351.9285302440467,88.05347876512236,391.0317002711631,0.0,0.0,0.0,1599678.3883592933,0.0,0.0,1599678.3883592933,16712996.64510212,1599678.3883592933
07-02,788.5337128090001,359.22491583606757,2038.2966764473401,1434.2001838453677,1434.2001838453682,127.09533341328661,477.0011591886862,141.21703712587407,0.0,0.0,0.0,1231134.1510160153,0.0,0.0,1231134.1510160153,17624247.679504894,1231134.1510160153
07-03,796.5474399325925,367.7246032338811,1951.6816241202603,1418.6946302446968,1418.694630244697,184.15572705640463,348.83126681915905,204.6174745071163,0.0,0.0,0.0,1276746.3487032338,0.0,0.0,1276746.3487032338,18565425.112410896,1276746.3487032338
07-04,807.5045450930065,421.8054638763538,2295.352238301941,1596.7442268410073,1596.7442268410073,125.2575850072873,573.350426453646,139.17509445254143,0.0,0.0,0.0,1390524.2897258902,0.0,0.0,1390524.2897258902,19586316.84173818,1390524.2897258902
07-05,890.306284469938,355.9369840914716,2300.930528520729,1616.0357904141317,1616.035790414132,140.58538834587958,544.3093497607167,156.20598705097734,0.0,0.0,0.0,1563930.8748830287,0.0,0.0,1563930.8748830287,20729860.85468048,1563930.8748830287
07-06,898.3304614682379,380.5018682573773,2013.159576901749,1462.8210068020621,1462.8210068020621,188.45406402437487,361.8845060753119,209.39340447152762,0.0,0.0,0.0,1483390.6963865105,0.0,0.0,1483390.6963865105,21810112.92395787,1483390.6963865105
07-07,853.2147651587522,448.3024764826957,2230.9990258804705,1506.246580239069,1506.2465802390689,85.94995753631588,638.802488105085,95.49995281812878,0.0,0.0,0.0,1358485.5950646033,0.0,0.0,1358485.5950646033,22795390.999116004,1358485.5950646033
07-08,895.1341788793536,365.4643823698239,1993.730422272033,1476.870072853201,1476.8700728532008,261.87664934223443,254.98370007659747,290.974054824705,0.0,0.0,0.0,1556411.6194515785,0.0,0.0,1556411.6194515785,23919639.897235584,1556411.6194515785
07-09,828.8428038893194,386.95662513478004,1870.9219209797118,1428.465806381634,1428.465806381634,359.4538344899524,83.0022801081249,399.3931494332805,0.0,0.0,0.0,1481904.3282687906,0.0,0.0,1481904.3282687906,24985726.284129642,1481904.3282687906
07-10,803.9189704339955,347.6975836151904,1931.4662578222847,1392.5505279494112,1392.5505279494114,153.10996293232947,385.8057669405438,170.12218103592164,0.0,0.0,0.0,1242585.790470153,0.0,0.0,1242585.790470153,25876019.039348047,1242585.790470153
07-11,766.5790296079898,347.79571195992804,1832.2616021250071,1368.5554394400356,1368.5554394400356,270.83853100461,192.86763168036182,300.9317011162333,0.0,0.0,0.0,1256725.0390086458,0.0,0.0,1256725.0390086458,26772788.78801853,1256725.0390086458
07-12,827.3539075620002,347.1670423506695,1982.2331748551521,1341.4067035678943,1341.406703567894,77.37956575149055,563.4469055357674,85.97729527943393,0.0,0.0,0.0,1173838.3639167054,0.0,0.0,1173838.3639167054,27607013.797844615,1173838.3639167054
08-01,861.5387668433668,386.6732243399013,2182.212521673362,1587.6608938029947,1587.660893802995,209.62462134495587,384.92700652541095,232.91624593883995,0.0,0.0,0.0,1548431.1463860108,0.0,0.0,1548431.1463860108,28702989.762827884,1548431.1463860108
08-02,883.9041165167071,378.87361921968943,1926.4169769600142,1419.406486047097,1419.4064860470967,232.7315586871926,274.27893222572493,258.59062076354735,0.0,0.0,0.0,1460331.6187945018,0.0,0.0,1460331.6187945018,29732415.080860168,1460331.6187945018
08-03,853.3618040454298,470.62332403271864,2164.0923539149803,1534.7841712902884,1534.7841712902884,146.706289032606,482.6018935920861,163.00698781400666,0.0,0.0,0.0,1434919.7327063256,0.0,0.0,1434919.7327063256,30739822.60384224,1434919.7327063256
08-04,912.1046693662919,570.5742849203253,2064.9530672928645,1451.233485684105,1451.2334856841053,127.07794770806797,486.6416339006916,141.19771967563105,0.0,0.0,0.0,1439585.2281112063,0.0,0.0,1439585.2281112063,31746404.669873893,1439585.2281112063
08-05,902.7933341775728,613.6702734792659,2309.393516184554,1447.3104893170594,1447.3104893170594,72.73561930206667,789.347407565427,80.81735478007407,0.0,0.0,0.0,1372287.4945039058,0.0,0.0,1372287.4945039058,32702037.66800472,1372287.4945039058
08-06,878.7192922844969,580.8324505865379,2061.158890244475,1430.8908141961958,1430.890814196196,109.61295274910661,520.655123299172,121.79216972122958,0.0,0.0,0.0,1353670.3798517778,0.0,0.0,1353670.3798517778,33640881.123080805,1353670.3798517778
08-07,942.5771800909129,660.0132349882972,2086.386456271945,1502.362579853359,1502.3625798533587,163.55558073126002,420.46829568732625,181.72842303473334,0.0,0.0,0.0,1570256.4420660906,0.0,0.0,1570256.4420660906,34725519.74768449,1570256.4420660906
08-08,944.6640191826981,636.2580942677944,2007.1288628950995,1541.9956563459202,1541.995656345921,430.5813719197994,34.55183462937978,478.4237465775549,0.0,0.0,0.0,1863422.543668958,0.0,0.0,1863422.543668958,36007437.177109316,1863422.543668958
08-09,914.0137016220834,708.8015971196173,1973.35102057486,1453.4857385480846,1453.4857385480848,237.05991299318734,282.8053690335889,263.3999033257637,0.0,0.0,0.0,1545181.8887263548,0.0,0.0,1545181.8887263548,37066111.89361306,1545181.8887263548
08-10,953.5528451975525,606.7984450932752,1971.787350382502,1402.2998337955771,1402.2998337955771,137.47087438056505,432.01664220635973,152.74541597840565,0.0,0.0,0.0,1468252.7397332105,0.0,0.0,1468252.7397332105,38067997.13051889,1468252.7397332105
08-11,917.1895560067163,577.699390317957,1849.4719547635532,1375.1657121508006,1375.165712150801,256.70172055795297,217.60452205479936,285.22413395328107,0.0,0.0,0.0,1496731.7660679622,0.0,0.0,1496731.7660679622,39085171.382961795,1496731.7660679622
08-12,969.2747993581819,626.7277406321261,1854.0239611917273,1397.5162608659928,1397.5162608659925,307.99669011738075,148.5110102083539,342.2185445748675,0.0,0.0,0.0,1653110.7233671898,0.0,0.0,1653110.7233671898,40204061.79032842,1653110.7233671898
09-01,977.1887922048239,625.4892093424583,1853.1200720529794,1384.7542657054944,1384.7542657054942,275.57577814696464,192.7900282005205,306.1953090521829,0.0,0.0,0.0,1622455.9102135666,0.0,0.0,1622455.9102135666,41297748.000516266,1622455.9102135666
09-02,920.6676045859026,659.783574527634,2056.3832530636737,1466.8061392629527,1466.8061392629525,147.60276840776905,441.97434539295205,164.00307600863226,0.0,0.0,0.0,1486333.9818473468,0.0,0.0,1486333.9818473468,42295609.95530944,1486333.9818473468
09-03,1054.8448468180472,736.7085749689692,2090.9512788563234,1499.3517759026931,1499.3517759026927,157.7740148211157,433.82548813251424,175.30446091235078,0.0,0.0,0.0,1748010.600874291,0.0,0.0,1748010.600874291,43464388.80715898,1748010.600874291
09-04,1027.011535376294,727.9289489526095,2138.012557003118,1468.311041449599,1468.3110414495986,98.16798187856413,571.5335336749548,109.07553542062679,0.0,0.0,0.0,1608792.026883014,0.0,0.0,1608792.026883014,44535716.70184434,1608792.026883014
09-05,1105.7895947529416,755.6237765551009,2133.9574146338095,1469.2603796241478,1469.260379624148,101.622116379322,563.0749186303399,112.91346264369113,0.0,0.0,0.0,1737065.5186601668,0.0,0.0,1737065.5186601668,45687770.956888795,1737065.5186601668
09-06,1127.9938748966108,771.5845094224646,2077.309272960547,1487.410142041248,1487.4101420412483,154.63956563480676,435.25956528449126,171.82173959422977,0.0,0.0,0.0,1852222.0125343604,0.0,0.0,1852222.0125343604,46911214.68559675,1852222.0125343604
09-07,1177.400072569077,884.2470663056279,2059.1112157866196,1476.174987667327,1476.174987667327,155.03485477834408,427.9013733409478,172.26094975371564,0.0,0.0,0.0,1920586.5868709262,0.0,0.0,1920586.5868709262,48174667.63761754,1920586.5868709262
09-08,1217.8915269492254,1017.7496729118717,2059.231955273237,1451.73327960973,1451.73327960973,131.13270020776403,476.36597545574267,145.70300023084897,0.0,0.0,0.0,1927759.0651159096,0.0,0.0,1927759.0651159096,49437693.26328421,1927759.0651159096
09-09,1262.3226856594245,1000.573081260136,2046.1080248919761,1414.5779212662046,1414.5779212662046,103.09573245549745,528.434371170274,114.55081383944159,0.0,0.0,0.0,1915793.8825205304,0.0,0.0,1915793.8825205304,50687786.52800401,1915793.8825205304
09-10,1150.512189992316,1045.8415953574051,1889.6038240899045,1401.1642356410473,1401.1642356410466,252.01067789262208,236.42891055623508,280.0118643251357,0.0,0.0,0.0,1901997.8902099791,0.0,0.0,1901997.8902099791,51923841.79369456,1901997.8902099791
09-11,1189.407400133594,1032.4870577463296,1922.8275275758108,1419.9602237305814,1419.9602237305814,240.84194321073167,262.025360634498,267.60215912303516,0.0,0.0,0.0,1975370.3875179063,0.0,0.0,1975370.3875179063,53202370.90865953,1975370.3875179063
09-12,1162.120168283609,977.1682347178397,1889.6245199363766,1367.900950686123,1367.900950686123,163.11713796208198,358.6064312881717,181.2412644023133,0.0,0.0,0.0,1779226.9988251012,0.0,0.0,1779226.9988251012,54349276.49607762,1779226.9988251012
