Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
02-06,964.40773090955,128.58769745460665,2160.0,1771.1839051484665,1668.82893043362,491.1710695663802,0.0,545.7456328515332,102.35497471484662,0.0,0.0,2083120.698764628,13161.590521606611,13161.590521606611,2096282.2892862346,-37566866.108370945,2096282.2892862346
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,1791.0507523612862,1626.7090929251563,473.29090707484335,0.0,525.8787856387136,164.34165943612936,0.0,0.0,2033507.3795046837,21218.411252280293,21218.411252280293,2054725.790756964,-35664893.9791262,2054725.790756964
02-08,972.2819715636898,129.63759620849194,2040.0,1810.917599574103,1584.5892554166937,455.41074458330627,0.0,506.01193842589646,226.32834415740965,0.0,0.0,1983455.221989927,29340.662490414867,29340.662490414867,2012795.884480342,-33809294.51971781,2012795.884480342
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,1837.4067291911954,1528.4294720720764,431.5705279279238,0.0,479.5228088088046,308.9772571191188,0.0,0.0,1913436.610590162,40218.25820486065,40218.25820486065,1953654.8687950226,-32015525.286757898,1953654.8687950226
02-10,980.2205041805463,130.6960672240728,1900.0,1857.2735764040135,1486.3096345636131,413.69036543638697,0.0,459.6559615959861,370.96394184040037,0.0,0.0,1862418.957943038,48483.52828048,48483.52828048,1910902.4862235181,-30268128.723634336,1910902.4862235181
02-11,984.214043849848,131.2285391799797,1900.0,1857.2735764040135,1486.3096345636131,413.69036543638697,0.0,459.6559615959861,370.96394184040037,0.0,0.0,1870006.6833147113,48681.05617616269,48681.05617616269,1918687.739490874,-28520732.160510775,1918687.739490874
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,1837.4067291911954,1528.4294720720764,431.5705279279238,0.0,479.5228088088046,308.9772571191188,0.0,0.0,1936918.7532404312,40711.82609787833,40711.82609787833,1977630.5793383096,-26726962.92755086,1977630.5793383096
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,1811.7302123585991,1555.7467898437405,444.25321015625997,0.0,493.6146779514007,255.98342251485866,1.3506973317589654e-14,0.0,1984500.000000003,33866.606798715824,33866.606798715824,2018366.606798719,-24903673.224791568,2018366.606798719
03-02,996.2925493243264,132.83900657657676,2040.0,1798.4856475500544,1583.8266815160491,456.173318483951,0.0,506.8592427599457,214.65896603400503,0.0,0.0,2032436.8006216257,28515.083800712364,28515.083800712364,2060951.884422338,-23049468.40880804,2060951.884422338
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,1778.6188003372363,1625.9465190245114,474.05348097548807,0.0,526.7260899727635,152.6722813127241,0.0,0.0,2100738.2938395003,20363.460810252447,20363.460810252447,2121101.7546497528,-21148890.92298816,2121101.7546497528
03-04,1004.4271246122157,133.923616614962,2160.0,1758.751953124417,1668.066356532975,491.9336434670249,0.0,546.5929371855827,90.68559659144181,0.0,0.0,2169562.589162386,12144.943070411357,12144.943070411357,2181707.5322327972,-19201940.767331924,2181707.5322327972
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,1745.5073883158702,1696.1462482052843,503.8537517947162,0.0,559.8375019941294,49.36114011058599,0.0,0.0,2218742.427108988,6637.554897807774,6637.554897807774,2225379.982006796,-17224075.498451453,2225379.982006796
03-06,1012.6281174550282,135.01708232733696,2160.0,1758.751953124417,1668.066356532975,491.9336434670249,0.0,546.5929371855827,90.68559659144181,0.0,0.0,2187276.7337028612,12244.104660890367,12244.104660890367,2199520.838363752,-15277125.342795216,2199520.838363752
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1778.6188003372363,1625.9465190245114,474.05348097548807,0.0,526.7260899727635,152.6722813127241,0.0,0.0,2135182.7484799195,20697.347379682633,20697.347379682633,2155880.095859602,-13376547.856975334,2155880.095859602
03-08,1020.896070141875,136.11947601891654,2040.0,1798.4856475500544,1583.8266815160491,456.173318483951,0.0,506.8592427599457,214.65896603400503,0.0,0.0,2082627.9830894251,29219.26597931117,29219.26597931117,2111847.249068736,-11522343.040991807,2111847.249068736
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1824.9747771671443,1527.6668981714317,432.33310182856854,0.0,480.3701131428551,297.3078789957129,1.3506973317589654e-14,0.0,2009108.4411196718,40634.27002052191,40634.27002052191,2049742.7111401937,-9729968.451456754,2049742.7111401937
03-10,1029.2315293895745,137.23087058527645,1900.0,1844.8416243799647,1485.5470606629683,414.4529393370317,0.0,460.5032659300349,359.29456371699627,0.0,0.0,1955539.9058401915,49306.30577544048,49306.30577544048,2004846.211615632,-7983966.531758053,2004846.211615632
03-11,1033.4247460423412,137.78996613897868,1900.0,1844.8416243799647,1485.5470606629683,414.4529393370317,0.0,460.5032659300349,359.29456371699627,0.0,0.0,1963507.0174804484,49507.185768484036,49507.185768484036,2013014.2032489325,-6237964.612059354,2013014.2032489325
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1824.9747771671443,1527.6668981714317,432.33310182856854,0.0,480.3701131428551,297.3078789957129,1.3506973317589654e-14,0.0,2033764.6909024543,41132.943308066635,41132.943308066635,2074897.634210521,-4445590.0225243,2074897.634210521
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1799.36042009467,1554.9880288125992,445.0119711874014,0.0,494.45774576377994,244.37239128207108,0.0,0.0,2083725.0000000044,33946.99073494893,33946.99073494893,2117671.9907349534,-2623687.989972747,2117671.9907349534
04-02,1046.1071767905432,139.4809569054056,2040.0,1786.115855286125,1583.0679204849073,456.93207951509265,0.0,507.70231057232485,203.04793480121768,0.0,0.0,2134058.6406527082,28321.32024374025,28321.32024374025,2162379.9608964487,-770870.8441969573,2162379.9608964487
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1766.2490080733069,1625.18775799337,474.8122420066295,0.0,527.5691577851433,141.06125007993617,0.0,0.0,2205775.208531476,19755.517987986135,19755.517987986135,2225530.726519462,1128318.971415186,2225530.726519462
04-04,1054.648480842827,140.6197974457101,2160.0,1746.3821608604874,1667.3075955018335,492.69240449816664,0.0,547.4360049979623,79.07456535865387,0.0,0.0,2278040.718620506,11119.449363841471,11119.449363841471,2289160.167984348,3073881.4568636846,2289160.167984348
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1733.1375960519422,1695.3874871741427,504.61251282585783,0.0,560.680569806508,37.750108877799256,0.0,0.0,2329679.548464439,5330.039794237251,5330.039794237251,2335009.588258676,5050359.055536421,2335009.588258676
04-06,1063.2595233277802,141.76793644370383,2160.0,1746.3821608604874,1667.3075955018335,492.69240449816664,0.0,547.4360049979623,79.07456535865387,0.0,0.0,2296640.570388005,11210.237956079147,11210.237956079147,2307850.8083440843,6995921.540984919,2307850.8083440843
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1766.2490080733069,1625.18775799337,474.8122420066295,0.0,527.5691577851433,141.06125007993617,0.0,0.0,2241941.8859039163,20079.436509979412,20079.436509979412,2262021.3224138957,8895111.356597062,2262021.3224138957
04-08,1071.9408736489693,142.9254498198624,2040.0,1786.115855286125,1583.0679204849073,456.93207951509265,0.0,507.70231057232485,203.04793480121768,0.0,0.0,2186759.3822438973,29020.717416458127,29020.717416458127,2215780.0996603556,10747928.502372852,2215780.0996603556
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1812.604984903216,1526.90813714029,433.0918628597102,0.0,481.2131809552339,285.69684776292576,0.0,0.0,2109563.863175656,40999.710602983956,40999.710602983956,2150563.57377864,12538915.421700168,2150563.57377864
04-10,1080.6931058590535,144.09241411454028,1900.0,1832.4718321160346,1484.788299631827,415.2117003681731,0.0,461.34633374241514,347.6835324842077,0.0,0.0,2053316.9011322015,50098.55954352068,50098.55954352068,2103415.460675722,14283529.67119113,2103415.460675722
04-11,1085.0959833444588,144.67946444592764,1900.0,1832.4718321160346,1484.788299631827,415.2117003681731,0.0,461.34633374241514,347.6835324842077,0.0,0.0,2061682.3683544716,50302.66727648346,50302.66727648346,2111985.035630955,16028143.920682091,2111985.035630955
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1812.604984903216,1526.90813714029,433.0918628597102,0.0,481.2131809552339,285.69684776292576,0.0,0.0,2135452.925447578,41502.868663026544,41502.868663026544,2176955.7941106046,17819130.840009406,2176955.7941106046
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1787.0524767920595,1554.233061586613,445.76693841338727,0.0,495.2965982370975,232.81941520544632,5.4027893270358616e-14,0.0,2187911.2500000056,33959.21451642783,33959.21451642783,2221870.4645164334,19639652.14070426,2221870.4645164334
05-02,1098.412535630071,146.45500475067593,2040.0,1773.8079119835138,1582.3129532589214,457.68704674107846,0.0,508.54116304564315,191.49495872459227,0.0,0.0,2240761.572685345,28045.39508974065,28045.39508974065,2268806.967775086,21491088.55462335,2268806.967775086
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1753.9410647706957,1624.4327907673842,475.56720923261537,0.0,528.4080102584609,129.50827400331136,0.0,0.0,2316063.9689580514,19044.40933974703,19044.40933974703,2335108.3782977983,23388897.638378795,2335108.3782977983
05-04,1107.380904884969,147.65078731799565,2160.0,1734.074217557877,1666.5526282758478,493.4473717241523,0.0,548.2748574712799,67.52158928202915,0.0,0.0,2391942.7545515327,9969.615818453942,9969.615818453942,2401912.3703699866,25333079.391970593,2401912.3703699866
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1720.8296527493305,1694.632519948157,505.3674800518435,0.0,561.5194222798267,26.1971328011736,0.0,0.0,2446163.5258876616,3883.7861055191534,3883.7861055191534,2450047.311993181,27308176.25878663,2450047.311993181
05-06,1116.4224994941696,148.8563332658891,2160.0,1734.074217557877,1666.5526282758478,493.4473717241523,0.0,548.2748574712799,67.52158928202915,0.0,0.0,2411472.5989074064,10051.016196808218,10051.016196808218,2421523.6151042148,29252358.012378428,2421523.6151042148
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1753.9410647706957,1624.4327907673842,475.56720923261537,0.0,528.4080102584609,129.50827400331136,0.0,0.0,2354038.980199113,19356.668270609658,19356.668270609658,2373395.648469723,31150167.096133873,2373395.648469723
05-08,1125.5379173314182,150.0717223108556,2040.0,1773.8079119835138,1582.3129532589214,457.68704674107846,0.0,508.54116304564315,191.49495872459227,0.0,0.0,2296097.351356093,28737.978269645762,28737.978269645762,2324835.329625739,33001603.510052964,2324835.329625739
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1800.2970416006049,1526.1531699143043,433.84683008569607,0.0,482.05203342855214,274.14387168630043,0.0,0.0,2215042.05633444,41308.85750146306,41308.85750146306,2256350.913835903,34791209.69752358,2256350.913835903
05-10,1134.7277611520067,151.29703482026738,1900.0,1820.163888813425,1484.0333324058408,415.96666759415916,0.0,462.1851862157319,336.13055640758387,0.0,0.0,2155982.746188813,50855.556496954065,50855.556496954065,2206838.302685767,36534443.215157844,2206838.302685767
05-11,1139.3507825116822,151.9134376682241,1900.0,1820.163888813425,1484.0333324058408,415.96666759415916,0.0,462.1851862157319,336.13055640758387,0.0,0.0,2164766.486772196,51062.74832920898,51062.74832920898,2215829.235101405,38277676.73279211,2215829.235101405
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1800.2970416006049,1526.1531699143043,433.84683008569607,0.0,482.05203342855214,274.14387168630043,0.0,0.0,2242225.5717199575,41815.809484716796,41815.809484716796,2284041.3812046745,40067282.920262724,2284041.3812046745
