Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1607.1986978423643,1607.1986978423647,413.6960144678719,79.10528768976341,459.6622382976355,0.0,0.0,0.0,2054752.1553424324,0.0,0.0,2054752.1553424324,-8188959.470105093,2054752.1553424324
03-08,1020.896070141875,136.11947601891654,2040.0,1568.1281774234656,1568.128177423465,448.8594828448811,23.012339731653114,498.73275871653436,0.0,0.0,0.0,2059134.77589261,0.0,0.0,2059134.77589261,-6381036.278736545,2059134.77589261
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1569.0480406720533,1511.9683940788484,448.03160592115177,0.0,497.81289546794693,57.07964659320459,0.0,0.0,2009108.4411196718,7801.306107927547,7801.306107927547,2016909.7472275994,-4617372.107292607,2016909.7472275994
03-10,1029.2315293895745,137.23087058527645,1900.0,1588.9148878848725,1469.8485565703852,430.15144342961486,0.0,477.946048255128,119.0663313144868,0.0,0.0,1955539.9058401915,16339.576303681986,16339.576303681986,1971879.4821438736,-2900080.6056850255,1971879.4821438736
03-11,1033.4247460423412,137.78996613897868,1900.0,1588.9148878848725,1469.8485565703852,430.15144342961486,0.0,477.946048255128,119.0663313144868,0.0,0.0,1963507.0174804484,16406.145760115553,16406.145760115553,1979913.1632405638,-1182789.1040774435,1979913.1632405638
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1569.0480406720533,1511.9683940788484,448.03160592115177,0.0,497.81289546794693,57.07964659320459,0.0,0.0,2033764.6909024543,7897.045565336729,7897.045565336729,2041661.736467791,580875.0673664932,2041661.736467791
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1544.7133172820531,1539.3680172404788,460.6319827595216,0.0,511.813314177247,5.345300041574261,0.0,0.0,2083725.0000000044,742.5423552752891,742.5423552752891,2084467.5423552797,2374210.2339173844,2084467.5423552797
04-02,1046.1071767905432,139.4809569054056,2040.0,1567.4479089127874,1567.4479089127872,440.1708502918615,32.38124079535131,489.0787225465127,0.0,0.0,0.0,2100184.392263308,0.0,0.0,2100184.392263308,4173735.6279942803,2100184.392263308
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1604.5943394242424,1604.5943394242431,406.7390628315512,88.66659774420586,451.93229203505706,0.0,0.0,0.0,2112642.549898619,0.0,0.0,2112642.549898619,5976590.635559703,2112642.549898619
04-04,1054.648480842827,140.6197974457101,2160.0,1635.6322541161858,1635.6322541161858,378.8049396088025,145.56280627501155,420.8943773431139,0.0,0.0,0.0,2124523.1261153463,0.0,0.0,2124523.1261153463,7782227.720918097,2124523.1261153463
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1656.3241972441483,1656.3241972441483,360.1821907936363,183.49361196221568,400.2024342151516,0.0,0.0,0.0,2135369.8597997823,0.0,0.0,2135369.8597997823,9589719.524805136,2135369.8597997823
04-06,1063.2595233277802,141.76793644370383,2160.0,1635.6322541161858,1635.6322541161858,378.8049396088025,145.56280627501155,420.8943773431139,0.0,0.0,0.0,2141869.5303737824,0.0,0.0,2141869.5303737824,11395356.610163528,2141869.5303737824
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1604.5943394242424,1604.5943394242431,406.7390628315512,88.66659774420586,451.93229203505706,0.0,0.0,0.0,2147282.1909689987,0.0,0.0,2147282.1909689987,13198211.617728952,2147282.1909689987
04-08,1071.9408736489693,142.9254498198624,2040.0,1567.4479089127874,1567.4479089127872,440.1708502918615,32.38124079535131,489.0787225465127,0.0,0.0,0.0,2152048.6066958904,0.0,0.0,2152048.6066958904,14997737.011805847,2152048.6066958904
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1557.9578820905995,1511.2881255681698,448.7118744318304,0.0,498.56874936870076,46.66975652242915,0.0,0.0,2109563.863175656,6697.471555300868,6697.471555300868,2116261.334730957,16760157.065132502,2116261.334730957
04-10,1080.6931058590535,144.09241411454028,1900.0,1577.8247293034178,1469.1682880597066,430.8317119402934,0.0,478.7019021558821,108.65644124371103,0.0,0.0,2053316.9011322015,15656.568927901024,15656.568927901024,2068973.4700601026,18476204.4486228,2068973.4700601026
04-11,1085.0959833444588,144.67946444592764,1900.0,1577.8247293034178,1469.1682880597066,430.8317119402934,0.0,478.7019021558821,108.65644124371103,0.0,0.0,2061682.3683544716,15720.355727740514,15720.355727740514,2077402.7240822122,20192251.832113102,2077402.7240822122
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1557.9578820905995,1511.2881255681698,448.7118744318304,0.0,498.56874936870076,46.66975652242915,0.0,0.0,2135452.925447578,6779.664496309343,6779.664496309343,2142232.589943887,21954671.885439757,2142232.589943887
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1538.6911500723534,1538.6911500723536,461.30884992764675,0.0,507.55284822965,0.0,0.0,0.0,2187911.2500000056,0.0,0.0,2187911.2500000056,23747368.21867168,2187911.2500000056
05-02,1098.412535630071,146.45500475067593,2040.0,1566.7710417446622,1566.7710417446626,431.5256609016072,41.70329735373084,479.47295655734126,0.0,0.0,0.0,2194954.148094899,0.0,0.0,2194954.148094899,25538537.80444338,2194954.148094899
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1602.0030027982116,1602.003002798212,399.81689595341237,98.18010124837599,444.2409955037916,0.0,0.0,0.0,2207782.352305663,0.0,0.0,2207782.352305663,27332865.400584746,2207782.352305663
05-04,1107.380904884969,147.65078731799565,2160.0,1633.0409174901547,1633.0409174901552,371.88277273066353,155.07630977918174,413.20308081184845,0.0,0.0,0.0,2220214.2103020414,0.0,0.0,2220214.2103020414,29129975.074519083,2220214.2103020414
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1653.7328606181172,1653.7328606181172,353.26002391549747,193.00711546638584,392.51113768388615,0.0,0.0,0.0,2231560.359482816,0.0,0.0,2231560.359482816,30928939.466982067,2231560.359482816
05-06,1116.4224994941696,148.8563332658891,2160.0,1633.0409174901547,1633.0409174901552,371.88277273066353,155.07630977918174,413.20308081184845,0.0,0.0,0.0,2238341.9175314005,0.0,0.0,2238341.9175314005,32726049.140916403,2238341.9175314005
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1602.0030027982116,1602.003002798212,399.81689595341237,98.18010124837599,444.2409955037916,0.0,0.0,0.0,2243981.9395236033,0.0,0.0,2243981.9395236033,34520376.73705777,2243981.9395236033
05-08,1125.5379173314182,150.0717223108556,2040.0,1566.7710417446622,1566.7710417446626,431.5256609016072,41.70329735373084,479.47295655734126,0.0,0.0,0.0,2249158.7089067227,0.0,0.0,2249158.7089067227,36311546.32282947,2249158.7089067227
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1546.9231743020525,1510.6112584000448,449.38874159995555,0.0,499.32082399995073,36.311915902007804,0.0,0.0,2215042.05633444,5471.5932563963615,5471.5932563963615,2220513.6495908364,38072728.47862943,2220513.6495908364
05-10,1134.7277611520067,151.29703482026738,1900.0,1566.790021514871,1468.4914208915814,431.50857910841864,0.0,479.4539767871322,98.29860062328946,0.0,0.0,2155982.746188813,14872.286801285383,14872.286801285383,2170855.0329900985,39787537.96459304,2170855.0329900985
05-11,1139.3507825116822,151.9134376682241,1900.0,1566.790021514871,1468.4914208915814,431.50857910841864,0.0,479.4539767871322,98.29860062328946,0.0,0.0,2164766.486772196,14932.878338659739,14932.878338659739,2179699.3651108555,41502347.45055664,2179699.3651108555
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1546.9231743020525,1510.6112584000448,449.38874159995555,0.0,499.32082399995073,36.311915902007804,0.0,0.0,2242225.5717199575,5538.741931539209,5538.741931539209,2247764.3136514965,43263529.6063566,2247764.3136514965
