Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
02-05,960.4945571900372,128.06594095867163,2200.0000000000005,1575.4716034855962,1575.4716034855965,163.97917246296313,460.5492240514412,182.19908051440345,0.0,0.0,0.0,1670733.0027985782,0.0,0.0,1670733.0027985782,-27629222.135728147,1670733.0027985782
02-06,964.40773090955,128.58769745460665,2160.0,1560.317269062091,1560.3172690620909,177.61807344411798,422.0646574937914,197.3534149379089,0.0,0.0,0.0,1676078.2801339244,0.0,0.0,1676078.2801339244,-26071426.977775626,1676078.2801339244
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,1529.2793543701475,1529.2793543701478,205.55219666686682,365.1684489629856,228.39132962985195,0.0,0.0,0.0,1679901.31487206,0.0,0.0,1679901.31487206,-24516413.897616073,1679901.31487206
02-08,972.2819715636898,129.63759620849194,2040.0,1498.2414396782042,1498.2414396782037,233.48631988961571,308.2722404321798,259.42924432179524,0.0,0.0,0.0,1683727.680284171,0.0,0.0,1683727.680284171,-22964182.895249493,1683727.680284171
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,1456.8575534222805,1456.8575534222805,270.7318175199472,232.4106290577726,300.8131305777192,0.0,0.0,0.0,1686547.3216465744,0.0,0.0,1686547.3216465744,-21415661.329940207,1686547.3216465744
02-10,980.2205041805463,130.6960672240728,1900.0,1425.8196387303371,1425.819638730337,298.6659407426961,175.51442052696692,331.8510452696624,0.0,0.0,0.0,1690376.124163138,0.0,0.0,1690376.124163138,-19869921.842423894,1690376.124163138
02-11,984.214043849848,131.2285391799797,1900.0,1425.8196387303371,1425.819638730337,298.6659407426961,175.51442052696692,331.8510452696624,0.0,0.0,0.0,1697262.9257339025,0.0,0.0,1697262.9257339025,-18324182.35490758,1697262.9257339025
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,1456.8575534222805,1456.8575534222805,270.7318175199472,232.4106290577726,300.8131305777192,0.0,0.0,0.0,1707245.0257534897,0.0,0.0,1707245.0257534897,-16775660.789598294,1707245.0257534897
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,1475.3347348494817,1475.3347348494817,246.1928361574662,278.4724289930522,273.547595730518,0.0,0.0,0.0,1708185.7323316461,0.0,0.0,1708185.7323316461,-15232572.707547389,1708185.7323316461
03-02,996.2925493243264,132.83900657657676,2040.0,1496.0266779774436,1496.0266779774436,227.5700873423004,316.4032346802557,252.85565260255603,0.0,0.0,0.0,1717206.6153275704,0.0,0.0,1717206.6153275704,-13687629.906967837,1717206.6153275704
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,1527.064592669387,1527.0645926693874,199.63596411955157,373.2994432110615,221.8177379106129,0.0,0.0,0.0,1727307.6103050052,0.0,0.0,1727307.6103050052,-12139905.028595313,1727307.6103050052
03-04,1004.4271246122157,133.923616614962,2160.0,1557.948849395047,1557.9488493950469,171.84013306645755,430.2110175384955,190.93348118495283,0.0,0.0,0.0,1737446.9738396993,0.0,0.0,1737446.9738396993,-10589411.845533457,1737446.9738396993
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,1571.2528439786627,1571.2528439786627,159.86653794120357,468.88061808013424,177.62948660133733,0.0,0.0,0.0,1745867.281389225,0.0,0.0,1745867.281389225,-9037726.16135623,1745867.281389225
03-06,1012.6281174550282,135.01708232733696,2160.0,1557.948849395047,1557.9488493950469,171.84013306645755,430.2110175384955,190.93348118495283,0.0,0.0,0.0,1751632.9609044422,0.0,0.0,1751632.9609044422,-7487232.978294373,1751632.9609044422
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1527.064592669387,1527.0645926693874,199.63596411955157,373.2994432110615,221.8177379106129,0.0,0.0,0.0,1755629.1622125783,0.0,0.0,1755629.1622125783,-5939508.099921849,1755629.1622125783
03-08,1020.896070141875,136.11947601891654,2040.0,1496.0266779774436,1496.0266779774436,227.5700873423004,316.4032346802557,252.85565260255603,0.0,0.0,0.0,1759613.1642241743,0.0,0.0,1759613.1642241743,-4394565.299342296,1759613.1642241743
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1454.6427917215199,1454.6427917215196,264.81558497263205,240.54162330584845,294.23953885848005,0.0,0.0,0.0,1762539.9687602795,0.0,0.0,1762539.9687602795,-2853331.935820038,1762539.9687602795
03-10,1029.2315293895745,137.23087058527645,1900.0,1423.6048770295768,1423.6048770295765,292.7497081953809,183.6454147750427,325.2774535504232,0.0,1.3506973317589654e-14,0.0,1766526.2547258916,0.0,0.0,1766526.2547258916,-1314880.65009075,1766526.2547258916
03-11,1033.4247460423412,137.78996613897868,1900.0,1423.6048770295768,1423.6048770295765,292.7497081953809,183.6454147750427,325.2774535504232,0.0,1.3506973317589654e-14,0.0,1773723.3013547095,0.0,0.0,1773723.3013547095,223570.63563853758,1773723.3013547095
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1454.6427917215199,1454.6427917215196,264.81558497263205,240.54162330584845,294.23953885848005,0.0,0.0,0.0,1784170.2724474575,0.0,0.0,1784170.2724474575,1764803.999160796,1784170.2724474575
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1473.131046957225,1473.131046957225,240.30618477288738,286.56276826988784,267.0068719698749,0.0,0.0,0.0,1785165.9978434178,0.0,0.0,1785165.9978434178,3300640.3204336087,1785165.9978434178
04-02,1046.1071767905432,139.4809569054056,2040.0,1493.8229900851868,1493.8229900851866,221.68343595772163,324.4935739570913,246.31492884191297,0.0,0.0,0.0,1794603.5841137816,0.0,0.0,1794603.5841137816,4838331.360235068,1794603.5841137816
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1524.86090477713,1524.8609047771297,193.74931273497282,381.3897824878972,215.2770141499698,0.0,0.0,0.0,1805175.1480557546,0.0,0.0,1805175.1480557546,6378804.477829497,1805175.1480557546
04-04,1054.648480842827,140.6197974457101,2160.0,1553.7511836856481,1553.7511836856481,167.74806171730668,438.50075459704544,186.3867352414519,0.0,0.0,0.0,1815576.5639362992,0.0,0.0,1815576.5639362992,7921867.170277195,1815576.5639362992
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1567.0551782692635,1567.0551782692633,155.77446659205273,477.17035513868404,173.0827406578364,0.0,0.0,0.0,1824382.2677825722,0.0,0.0,1824382.2677825722,9466122.363840261,1824382.2677825722
04-06,1063.2595233277802,141.76793644370383,2160.0,1553.7511836856481,1553.7511836856481,167.74806171730668,438.50075459704544,186.3867352414519,0.0,0.0,0.0,1830400.467076279,0.0,0.0,1830400.467076279,11009185.05628796,1830400.467076279
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1524.86090477713,1524.8609047771297,193.74931273497282,381.3897824878972,215.2770141499698,0.0,0.0,0.0,1834773.4438965828,0.0,0.0,1834773.4438965828,12549658.17388239,1834773.4438965828
04-08,1071.9408736489693,142.9254498198624,2040.0,1493.8229900851868,1493.8229900851866,221.68343595772163,324.4935739570913,246.31492884191297,0.0,0.0,0.0,1838921.457082856,0.0,0.0,1838921.457082856,14087349.21368385,1838921.457082856
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1452.4391038292629,1452.4391038292629,258.92893358805327,248.63196258268422,287.6988150978369,0.0,0.0,0.0,1841959.2695558234,0.0,0.0,1841959.2695558234,15621330.816428015,1841959.2695558234
04-10,1080.6931058590535,144.09241411454028,1900.0,1421.4011891373198,1421.4011891373198,286.8630568108021,191.73575405187844,318.7367297897801,0.0,0.0,0.0,1846109.39358165,0.0,0.0,1846109.39358165,17152530.34137921,1846109.39358165
04-11,1085.0959833444588,144.67946444592764,1900.0,1421.4011891373198,1421.4011891373198,286.8630568108021,191.73575405187844,318.7367297897801,0.0,0.0,0.0,1853630.6717692576,0.0,0.0,1853630.6717692576,18683729.866330404,1853630.6717692576
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1452.4391038292629,1452.4391038292629,258.92893358805327,248.63196258268422,287.6988150978369,0.0,0.0,0.0,1864564.225520555,0.0,0.0,1864564.225520555,20217711.46907457,1864564.225520555
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1470.9383775044294,1470.9383775044291,234.4489666452313,294.61265585033965,260.49885182803484,0.0,0.0,0.0,1865618.0779363364,0.0,0.0,1865618.0779363364,21746332.28837318,1865618.0779363364
05-02,1098.412535630071,146.45500475067593,2040.0,1491.6303206323912,1491.630320632391,215.8262178300656,332.5434615375431,239.80690870007294,0.0,0.0,0.0,1875491.6658906909,0.0,0.0,1875491.6658906909,23276807.826200437,1875491.6658906909
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1522.6682353243343,1522.6682353243345,187.89209460731675,389.43967006834885,208.76899400812974,0.0,0.0,0.0,1886555.7842303307,0.0,0.0,1886555.7842303307,24810065.441820666,1886555.7842303307
05-04,1107.380904884969,147.65078731799565,2160.0,1549.5745063047957,1549.574506304796,163.6764507249015,446.74904297030287,181.86272302766835,0.0,0.0,0.0,1897221.3950905853,0.0,0.0,1897221.3950905853,26345734.796107274,1897221.3950905853
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1562.8785008884113,1562.878500888411,151.70285559964756,485.4186435119415,168.55872844405286,0.0,0.0,0.0,1906430.1710945813,0.0,0.0,1906430.1710945813,27882596.65150925,1906430.1710945813
05-06,1116.4224994941696,148.8563332658891,2160.0,1549.5745063047957,1549.574506304796,163.6764507249015,446.74904297030287,181.86272302766835,0.0,0.0,0.0,1912711.9157078732,0.0,0.0,1912711.9157078732,29418266.00579586,1912711.9157078732
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1522.6682353243343,1522.6682353243345,187.89209460731675,389.43967006834885,208.76899400812974,0.0,0.0,0.0,1917488.4260196972,0.0,0.0,1917488.4260196972,30951523.621416084,1917488.4260196972
05-08,1125.5379173314182,150.0717223108556,2040.0,1491.6303206323912,1491.630320632391,215.8262178300656,332.5434615375431,239.80690870007294,0.0,0.0,0.0,1921807.0762349458,0.0,0.0,1921807.0762349458,32481999.15924334,1921807.0762349458
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1450.2464343764673,1450.2464343764673,253.07171546039714,256.68185016313595,281.19079495599686,0.0,0.0,0.0,1924959.8659216436,0.0,0.0,1924959.8659216436,34008765.260013305,1924959.8659216436
05-10,1134.7277611520067,151.29703482026738,1900.0,1419.2085196845242,1419.2085196845242,281.0058386831459,199.78564163233023,312.2287096479401,0.0,0.0,0.0,1929280.4323490418,0.0,0.0,1929280.4323490418,35532749.2829903,1929280.4323490418
05-11,1139.3507825116822,151.9134376682241,1900.0,1419.2085196845242,1419.2085196845242,281.0058386831459,199.78564163233023,312.2287096479401,0.0,0.0,0.0,1937140.5596438025,0.0,0.0,1937140.5596438025,37056733.30596729,1937140.5596438025
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1450.2464343764673,1450.2464343764673,253.07171546039714,256.68185016313595,281.19079495599686,0.0,0.0,0.0,1948583.4246627262,0.0,0.0,1948583.4246627262,38583499.40673725,1948583.4246627262
