Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,2525.834949150688,1668.1279620853077,431.8720379146919,0,479.8578199052123,857.7069870653798,2.7013946635179308e-14,0,2205775.208531476,120121.19417479624,120121.19417479624,2325896.4027062724,-17644077.105210543,2325896.4027062724
04-04,1054.648480842827,140.6197974457101,2160.0,2510.323469298338,1714.167630218194,445.8323697818058,0,495.36929975756203,796.155839080144,0.0,0,2278040.718620506,111955.27282666921,111955.27282666921,2389995.9914471754,-15612814.021760058,2389995.9914471754
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,2497.0789044897924,1742.2475218905033,457.7524781094971,0,508.61386456610774,754.8313825992892,0.0,0,2329679.548464439,106576.68088367864,106576.68088367864,2436256.2293481175,-13550635.825085336,2436256.2293481175
04-06,1063.2595233277802,141.76793644370383,2160.0,2510.323469298338,1714.167630218194,445.8323697818058,0,495.36929975756203,796.155839080144,0.0,0,2296640.570388005,112869.37039399755,112869.37039399755,2409509.9407820026,-11519372.741634851,2409509.9407820026
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,2525.834949150688,1668.1279620853077,431.8720379146919,0,479.8578199052123,857.7069870653798,2.7013946635179308e-14,0,2241941.8859039163,122090.74413551249,122090.74413551249,2364032.630039429,-9534534.380361369,2364032.630039429
04-08,1071.9408736489693,142.9254498198624,2040.0,2539.54517257655,1620.467163168585,419.53283683141495,0,466.1475964793501,919.0780094079652,5.4027893270358616e-14,0,2186759.3822438973,131359.63791417715,131359.63791417715,2318119.0201580743,-7596142.268636826,2318119.0201580743
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,2557.8254704777005,1556.919431279621,403.0805687203792,0,447.86729857819984,1000.906039198079,0.0,0,2109563.863175656,143637.7694371797,143637.7694371797,2253201.632612836,-5719678.489644205,2253201.632612836
04-10,1080.6931058590535,144.09241411454028,1900.0,2571.5356939035646,1509.258632362898,390.7413676371021,0,434.15707515233544,1062.2770615406666,0.0,0,2053316.9011322015,153066.06625589472,153066.06625589472,2206382.9673880963,-3889660.960200526,2206382.9673880963
04-11,1085.0959833444588,144.67946444592764,1900.0,2571.5356939035646,1509.258632362898,390.7413676371021,0,434.15707515233544,1062.2770615406666,0.0,0,2061682.3683544716,153689.67635689737,153689.67635689737,2215372.044711369,-2059643.4307568462,2215372.044711369
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,2557.8254704777005,1556.919431279621,403.0805687203792,0,447.86729857819984,1000.906039198079,0.0,0,2135452.925447578,145400.52581657705,145400.52581657705,2280853.451264155,-183179.65176422545,2280853.451264155
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,2533.656857681845,1588.6932972241034,411.3067027758972,0,457.00744752877523,944.963560457742,0.0,0,2187911.2500000056,137833.09365103673,137833.09365103673,2325744.3436510423,1722452.1954590534,2325744.3436510423
05-02,1098.412535630071,146.45500475067593,2040.0,2524.5167087312702,1620.467163168585,419.53283683141495,0,466.1475964793503,904.0495455626852,0.0,0,2240761.572685345,132402.58049022948,132402.58049022948,2373164.1531755747,3659048.209048293,2373164.1531755747
05-03,1102.887604265739,147.051680568765,2099.9999999999995,2510.806485305408,1668.1279620853077,431.8720379146919,0,479.857819905212,842.6785232201001,0.0,0,2316063.9689580514,123917.29301872078,123917.29301872078,2439981.261976772,5642090.472186473,2439981.261976772
05-04,1107.380904884969,147.65078731799565,2160.0,2494.195819453539,1713.1783628186267,446.8216371813734,0,496.4684857570816,781.017456634912,1.3506973317589654e-14,0,2391942.7545515327,115317.84238124329,115317.84238124329,2507260.596932776,7671544.320790249,2507260.596932776
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,2480.951254644993,1741.2582544909355,458.7417455090648,0,509.71305056562784,739.693000154057,0.0,0,2446163.5258876616,109661.21438371322,109661.21438371322,2555824.740271375,9731913.282618262,2555824.740271375
05-06,1116.4224994941696,148.8563332658891,2160.0,2494.195819453539,1713.1783628186267,446.8216371813734,0,496.4684857570816,781.017456634912,1.3506973317589654e-14,0,2411472.5989074064,116259.39481132355,116259.39481132355,2527731.99371873,11761367.131222038,2527731.99371873
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,2510.806485305408,1668.1279620853077,431.8720379146919,0,479.857819905212,842.6785232201001,0.0,0,2354038.980199113,125949.0851705865,125949.0851705865,2479988.0653696996,13744409.394360218,2479988.0653696996
05-08,1125.5379173314182,150.0717223108556,2040.0,2524.5167087312702,1620.467163168585,419.53283683141495,0,466.1475964793503,904.0495455626852,0.0,0,2296097.351356093,135672.27235693848,135672.27235693848,2431769.6237130314,15681005.407949457,2431769.6237130314
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,2542.7970066324206,1556.919431279621,403.0805687203792,0,447.8672985781999,985.8775753527991,0.0,0,2215042.05633444,148555.12189139274,148555.12189139274,2363597.178225833,17555673.088806774,2363597.178225833
05-10,1134.7277611520067,151.29703482026738,1900.0,2556.5072300582847,1509.258632362898,390.7413676371021,0,434.15707515233595,1047.2485976953863,1.3506973317589654e-14,0,2155982.746188813,158445.60755099505,158445.60755099505,2314428.353739808,19383894.520115152,2314428.353739808
05-11,1139.3507825116822,151.9134376682241,1900.0,2556.5072300582847,1509.258632362898,390.7413676371021,0,434.15707515233595,1047.2485976953863,1.3506973317589654e-14,0,2164766.486772196,159091.13456913317,159091.13456913317,2323857.621341329,21212115.95142353,2323857.621341329
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,2542.7970066324206,1556.919431279621,403.0805687203792,0,447.8672985781999,985.8775753527991,0.0,0,2242225.5717199575,150378.22517287842,150378.22517287842,2392603.7968928358,23086783.63228085,2392603.7968928358
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,2518.7035361557923,1588.6932972241034,411.3067027758972,0,457.0074475287751,930.0102389316887,5.4027893270358616e-14,0,2297306.812500007,142434.59050616832,142434.59050616832,2439741.4030061755,24990628.3618595,2439741.4030061755
06-02,1153.333162411575,153.77775498820984,2040.0,2509.5633872052167,1620.467163168585,419.53283683141495,0,466.1475964793503,889.0962240366318,0.0,0,2352799.6513196127,136723.22130084768,136723.22130084768,2489522.8726204606,26925437.257804114,2489522.8726204606
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,2495.8531637793553,1668.1279620853077,431.8720379146919,0,479.857819905212,827.7252016940472,0.0,0,2431867.1674059546,127804.30105614116,127804.30105614116,2559671.4684620956,28906692.403297666,2559671.4684620956
06-04,1162.7499501292177,155.03332668389552,2160.0,2478.148807857963,1712.1940417560568,447.8059582439432,0,497.5621758266036,765.9547661019063,1.3506973317589654e-14,0,2511539.8922791104,118748.51547816362,118748.51547816362,2630288.407757274,30934346.063228965,2630288.407757274
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,2464.9042430494173,1740.273933428366,459.72606657163453,0,510.8067406351498,724.6303096210517,0.0,0,2568471.7021820457,112799.54210939897,112799.54210939897,2681271.244291445,32992914.8363845,2681271.244291445
06-06,1172.2436244688786,156.29914992918364,2160.0,2478.148807857963,1712.1940417560568,447.8059582439432,0,497.5621758266036,765.9547661019063,1.3506973317589654e-14,0,2532046.2288527777,119718.07882593464,119718.07882593464,2651764.3076787125,35020568.4963158,2651764.3076787125
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,2495.8531637793553,1668.1279620853077,431.8720379146919,0,479.857819905212,827.7252016940472,0.0,0,2471740.92920907,129899.82597873062,129899.82597873062,2601640.7551878006,37001823.64180935,2601640.7551878006
06-08,1181.8148131979895,157.57530842639844,2040.0,2509.5633872052167,1620.467163168585,419.53283683141495,0,466.1475964793503,889.0962240366318,0.0,0,2410902.2189238984,140099.6117233185,140099.6117233185,2551001.830647217,38936632.53775396,2551001.830647217
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,2527.843685106368,1556.919431279621,403.0805687203792,0,447.86729857819955,970.9242538267463,0.0,0,2325794.159151163,153617.00398152685,153617.00398152685,2479411.16313269,40809513.100966655,2479411.16313269
06-10,1191.4641492096075,158.8618865612808,1900.0,2541.553908532231,1509.258632362898,390.7413676371021,0,434.1570751523359,1032.2952761693332,6.753486658794827e-14,0,2263781.883498254,163992.37506055867,163992.37506055867,2427774.258558813,42635947.414630406,2427774.258558813
06-11,1196.3183216372668,159.50910955163536,1900.0,2541.553908532231,1509.258632362898,390.7413676371021,0,434.1570751523359,1032.2952761693332,6.753486658794827e-14,0,2273004.8111108067,164660.50029612985,164660.50029612985,2437665.3114069365,44462381.72829416,2437665.3114069365
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,2527.843685106368,1556.919431279621,403.0805687203792,0,447.86729857819955,970.9242538267463,0.0,0,2354336.850305957,155502.2278666748,155502.2278666748,2509839.0781726316,46335262.29150685,2509839.0781726316
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,2503.82498123737,1588.6932972241034,411.3067027758972,0,457.0074475287749,915.1316840132667,8.104183990553792e-14,0,2412172.153125008,147163.67764127956,147163.67764127956,2559335.8307662876,48237328.839029096,2559335.8307662876
07-02,1210.9998205321542,161.4666427376204,2040.0,2494.6848322867945,1620.467163168585,419.53283683141495,0,466.1475964793505,874.2176691182093,0.0,0,2470439.6338855946,141156.99205442512,141156.99205442512,2611596.6259400197,50170359.5529173,2611596.6259400197
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,2480.974608860933,1668.1279620853077,431.8720379146919,0,479.85781990521195,812.8466467756247,2.7013946635179308e-14,0,2553460.5257762535,131782.33816197774,131782.33816197774,2685242.8639382315,52149836.51635445,2685242.8639382315
07-04,1220.8874476356793,162.78499301809038,2160.0,2462.1820313203675,1711.2146422987998,448.78535770120016,0,498.65039744577746,750.9673890215677,0.0,0,2637116.8868930675,122246.22117868945,122246.22117868945,2759363.108071757,54175698.98855664,2759363.108071757
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,2448.937466511821,1739.294533971109,460.7054660288914,0,511.894962254324,709.6429325407121,0.0,0,2696895.2872911496,115989.85941990999,115989.85941990999,2812885.1467110594,56232476.573983066,2812885.1467110594
07-06,1230.8558056923232,164.11410742564289,2160.0,2462.1820313203675,1711.2146422987998,448.78535770120016,0,498.65039744577746,750.9673890215677,0.0,0,2658648.540295418,123244.34275504011,123244.34275504011,2781892.883050458,58258339.046185255,2781892.883050458
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,2480.974608860933,1668.1279620853077,431.8720379146919,0,479.85781990521195,812.8466467756247,2.7013946635179308e-14,0,2595327.975669525,133943.0884003772,133943.0884003772,2729271.0640699025,60237816.0096224,2729271.0640699025
07-08,1240.9055538578898,165.45407384771843,2040.0,2494.6848322867945,1620.467163168585,419.53283683141495,0,466.1475964793505,874.2176691182093,0.0,0,2531447.329870095,144642.8747852645,144642.8747852645,2676090.2046553595,62170846.72351061,2676090.2046553595
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,2512.9651301879453,1556.919431279621,403.0805687203792,0,447.8672985781995,956.0456989083243,0.0,0,2442083.867108722,158826.10731446932,158826.10731446932,2600909.9744231915,64041949.104666896,2600909.9744231915
07-10,1251.0373566700887,166.80498088934496,1900.0,2526.6753536138085,1509.258632362898,390.7413676371021,0,434.1570751523357,1017.4167212509113,5.4027893270358616e-14,0,2376970.9776731683,169710.17674475827,169710.17674475827,2546681.1544179264,65866605.23627424,2546681.1544179264
07-11,1256.1342377191309,167.48456502921724,1900.0,2526.6753536138085,1509.258632362898,390.7413676371021,0,434.1570751523357,1017.4167212509113,5.4027893270358616e-14,0,2386655.0516663487,170401.59701216125,170401.59701216125,2557056.64867851,67691261.3678816,2557056.64867851
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,2512.9651301879453,1556.919431279621,403.0805687203792,0,447.8672985781995,956.0456989083243,0.0,0,2472053.692821256,160775.25853688424,160775.25853688424,2632828.95135814,69562363.74903789,2632828.95135814
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,2489.020819093538,1588.6932972241034,411.3067027758972,0,457.00744752877546,900.327521869435,2.7013946635179308e-14,0,2532780.76078126,152022.14838618474,152022.14838618474,2684802.909167445,71462661.00541402,2684802.909167445
08-02,1271.5498115587627,169.5399748745015,2040.0,2479.8806701429626,1620.467163168585,419.53283683141495,0,466.1475964793503,859.4135069743787,0.0,0,2593961.615579876,145704.9443792434,145704.9443792434,2739666.5599591197,73393922.42815611,2739666.5599591197
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,2466.161935878277,1668.1203023303656,431.8796976696339,0,479.8663307440363,798.0416335479113,2.7013946635179308e-14,0,2681133.552065068,135851.1872793726,135851.1872793726,2816984.7393444404,75371629.99873148,2816984.7393444404
08-04,1281.931820017464,170.924242668995,2160.0,2446.295088665458,1710.2401398388292,449.7598601611708,0,499.7331779568558,736.0549488266286,0.0,0,2768972.731237722,125809.63469095735,125809.63469095735,2894782.3659286792,77395710.2391432,2894782.3659286792
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,2433.0505238569112,1738.3200315111385,461.6799684888621,0,512.9777427654024,694.7304923457732,0.0,0,2831740.051655709,119230.070320122,119230.070320122,2950970.1219758308,79450705.59277914,2950970.1219758308
08-06,1292.39859597694,172.31981279692513,2160.0,2446.295088665458,1710.2401398388292,449.7598601611708,0,499.7331779568558,736.0549488266286,0.0,0,2791580.96731019,126836.85099005494,126836.85099005494,2918417.8183002453,81474785.83319086,2918417.8183002453
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,2466.161935878277,1668.1203023303656,431.8796976696339,0,479.8663307440363,798.0416335479113,2.7013946635179308e-14,0,2725094.3744530026,138078.65181972669,138078.65181972669,2863173.026272729,83452493.40376623,2863173.026272729
08-08,1302.950831550785,173.72677754010445,2040.0,2479.8806701429626,1620.467163168585,419.53283683141495,0,466.1475964793503,859.4135069743787,0.0,0,2658019.6963636014,149303.1391410989,149303.1391410989,2807322.8355047004,85383754.82650831,2807322.8355047004
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,2498.1609680441143,1556.919431279621,403.0805687203792,0,447.8672985781995,941.2415367644929,0.0,0,2564188.06046416,164185.05514179915,164185.05514179915,2728373.115605959,87253087.91651848,2728373.115605959
08-10,1313.5892245035939,175.14522993381232,1900.0,2511.8711914699775,1509.258632362898,390.7413676371021,0,434.15707515233584,1002.6125591070798,0.0,0,2495819.5265568285,175602.8071993375,175602.8071993375,2671422.333756166,89075974.7569797,2671422.333756166
08-11,1318.9409496050882,175.8587932806782,1900.0,2511.8711914699775,1509.258632362898,390.7413676371021,0,434.15707515233584,1002.6125591070798,0.0,0,2505987.8042496676,176318.23477262372,176318.23477262372,2682306.039022291,90898861.59744093,2682306.039022291
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,2498.1609680441143,1556.919431279621,403.0805687203792,0,447.8672985781995,941.2415367644929,0.0,0,2595656.3774623205,166199.97262824408,166199.97262824408,2761856.3500905647,92768194.6874511,2761856.3500905647
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,2474.290677760427,1588.6932972241034,411.3067027758972,0,457.0074475287748,885.5973805363242,2.7013946635179308e-14,0,2659419.798820325,157011.6805054476,157011.6805054476,2816431.4793257727,94666731.49913684,2816431.4793257727
09-02,1335.127302136702,178.01697361822667,2040.0,2465.1505288098515,1620.467163168585,419.53283683141495,0,466.14759647935034,844.6833656412667,0.0,0,2723659.696358872,150367.9764171163,150367.9764171163,2874027.6727759885,96596232.47718853,2874027.6727759885
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,2450.354427936643,1667.1506723826947,432.84932761730477,0,480.94369735255935,783.2037555539471,2.7013946635179308e-14,0,2815190.2296683234,139991.5911412703,139991.5911412703,2955181.820809594,98572166.72713238,2955181.820809594
09-04,1346.0284110183381,179.47045480244483,2160.0,2430.4875807238227,1709.2705098911583,450.72949010884156,0,500.8105445653799,721.2170708326637,0.0,0,2907421.3677996104,129437.15571362522,129437.15571362522,3036858.5235132356,100594473.64691259,3036858.5235132356
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,2417.2430159152777,1737.3504015634676,462.6495984365329,0,514.055109373925,679.8926143518095,0.0,0,2973327.0542384963,122517.76389267712,122517.76389267712,3095844.8181311735,102647695.67991704,3095844.8181311735
09-06,1357.0185257757882,180.9358034367715,2160.0,2430.4875807238227,1709.2705098911583,450.72949010884156,0,500.8105445653799,721.2170708326637,0.0,0,2931160.0156757026,130493.99016342295,130493.99016342295,3061654.0058391257,104670002.59969725,3061654.0058391257
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,2450.354427936643,1667.1506723826947,432.84932761730477,0,480.94369735255935,783.2037555539471,2.7013946635179308e-14,0,2861349.093175655,142286.94322070165,142286.94322070165,3003636.0363963568,106645936.8496411,3003636.0363963568
09-08,1368.0983731283254,182.4131164171098,2040.0,2465.1505288098515,1620.467163168585,419.53283683141495,0,466.14759647935034,844.6833656412667,0.0,0,2790920.681181784,154081.3251123165,154081.3251123165,2945002.0062941,108575437.82769279,2945002.0062941
