Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
02-04,956.5972615354427,127.54630153805904,2160.0,2457.084706475346,1710.9019732278125,449.0980267721875,0,498.99780752465296,746.1827332475342,0.0,0,2066250.0849165563,95172.84789728306,95172.84789728306,2161422.9328138395,-59940218.37788595,2161422.9328138395
02-05,960.4945571900372,128.06594095867163,2200.0000000000005,2443.8401416668003,1738.9818649001215,461.018135099879,0,512.2423723331987,704.8582767666793,0.0,0,2113088.0258180825,90268.33845663258,90268.33845663258,2203356.364274715,-57884012.62145032,2203356.364274715
02-06,964.40773090955,128.58769745460665,2160.0,2457.084706475346,1710.9019732278125,449.0980267721875,0,498.99780752465296,746.1827332475342,0.0,0,2083120.698764628,95949.91954868539,95949.91954868539,2179070.6183133135,-55858721.978238925,2179070.6183133135
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,2476.2246940947875,1668.1279620853077,431.8720379146919,0,479.857819905212,808.0967320094795,0.0,0,2033507.3795046837,104334.64558062828,104334.64558062828,2137842.025085312,-53879812.69178741,2137842.025085312
02-08,972.2819715636898,129.63759620849194,2040.0,2489.9349175206485,1620.467163168585,419.53283683141495,0,466.1475964793507,869.467754352064,0.0,0,1983455.221989927,112715.70965499715,112715.70965499715,2096170.9316449242,-51947349.65488482,2096170.9316449242
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,2508.2152154217993,1556.919431279621,403.0805687203792,0,447.86729857819955,951.2957841421787,5.4027893270358616e-14,0,1913436.610590162,123826.13475358642,123826.13475358642,2037262.7453437485,-50076814.95071416,2037262.7453437485
02-10,980.2205041805463,130.6960672240728,1900.0,2521.9254388476643,1509.258632362898,390.7413676371021,0,434.1570751523359,1012.6668064847657,1.3506973317589654e-14,0,1862418.957943038,132351.56901592007,132351.56901592007,1994770.5269589582,-48252726.496092446,1994770.5269589582
02-11,984.214043849848,131.2285391799797,1900.0,2521.9254388476643,1509.258632362898,390.7413676371021,0,434.1570751523359,1012.6668064847657,1.3506973317589654e-14,0,1870006.6833147113,132890.785691051,132890.785691051,2002897.4690057624,-46428638.04147073,2002897.4690057624
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,2508.2152154217993,1556.919431279621,403.0805687203792,0,447.86729857819955,951.2957841421787,5.4027893270358616e-14,0,1936918.7532404312,125345.75810772424,125345.75810772424,2062264.5113481553,-44558103.33730007,2062264.5113481553
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,2484.2946539012246,1588.6932972241034,411.3067027758972,0,457.00744752877506,895.6013566771217,0.0,0,1984500.000000003,118488.05948838328,118488.05948838328,2102988.0594883864,-42658370.91952464,2102988.0594883864
03-02,996.2925493243264,132.83900657657676,2040.0,2475.1545049506503,1620.467163168585,419.53283683141495,0,466.1475964793504,854.6873417820647,0.0,0,2032436.8006216257,113535.8174159046,113535.8174159046,2145972.61803753,-40727674.33538325,2145972.61803753
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,2461.0900976574835,1667.8091966047332,432.19080339526624,0,480.2120037725171,793.2809010527493,0.0,0,2100738.2938395003,105807.97248336591,105807.97248336591,2206546.266322866,-38750535.734653726,2206546.266322866
03-04,1004.4271246122157,133.923616614962,2160.0,2441.223250444664,1709.9290341131968,450.07096588680326,0,500.07885098533666,731.2942163314667,0.0,0,2169562.589162386,97937.56626071442,97937.56626071442,2267500.1554231006,-36727024.464087844,2267500.1554231006
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,2427.978685636116,1738.0089257855059,461.9910742144946,0,513.3234157938832,689.9697598506109,0.0,0,2218742.427108988,92779.70785471203,92779.70785471203,2311522.1349637,-34672598.08029772,2311522.1349637
03-06,1012.6281174550282,135.01708232733696,2160.0,2441.223250444664,1709.9290341131968,450.07096588680326,0,500.07885098533666,731.2942163314667,0.0,0,2187276.7337028612,98737.21141193101,98737.21141193101,2286013.9451147923,-32649086.80973184,2286013.9451147923
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,2461.0900976574835,1667.8091966047332,432.19080339526624,0,480.2120037725171,793.2809010527493,0.0,0,2135182.7484799195,107542.83775405938,107542.83775405938,2242725.586233979,-30671948.209002312,2242725.586233979
03-08,1020.896070141875,136.11947601891654,2040.0,2475.1545049506503,1620.467163168585,419.53283683141495,0,466.1475964793504,854.6873417820647,0.0,0,2082627.9830894251,116339.59312337528,116339.59312337528,2198967.5762128006,-28741251.624860924,2198967.5762128006
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,2493.4348028517998,1556.919431279621,403.0805687203792,0,447.86729857819955,936.5153715721793,0.0,0,2009108.4411196718,127997.3427390469,127997.3427390469,2137105.783858719,-26872483.373451456,2137105.783858719
03-10,1029.2315293895745,137.23087058527645,1900.0,2507.145026277664,1509.258632362898,390.7413676371021,0,434.15707515233584,997.8863939147664,0.0,0,1955539.9058401915,136940.8185821255,136940.8185821255,2092480.724422317,-25050161.37159093,2092480.724422317
03-11,1033.4247460423412,137.78996613897868,1900.0,2507.145026277664,1509.258632362898,390.7413676371021,0,434.15707515233584,997.8863939147664,0.0,0,1963507.0174804484,137498.7324280632,137498.7324280632,2101005.7499085115,-23227839.369730406,2101005.7499085115
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,2493.4348028517998,1556.919431279621,403.0805687203792,0,447.86729857819955,936.5153715721793,0.0,0,2033764.6909024543,129568.15613543456,129568.15613543456,2163332.847037889,-21359071.11832094,2163332.847037889
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,2469.5881433940745,1588.6932972241034,411.3067027758972,0,457.0074475287749,880.8948461699715,0.0,0,2083725.0000000044,122369.50755570168,122369.50755570168,2206094.507555706,-19461096.321042895,2206094.507555706
04-02,1046.1071767905432,139.4809569054056,2040.0,2460.4479944434993,1620.467163168585,419.53283683141495,0,466.14759647935045,839.9808312749144,0.0,0,2134058.6406527082,117161.33012842311,117161.33012842311,2251219.970781131,-17532157.357398894,2251219.970781131
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,2445.307948906952,1666.8411221856907,433.15887781430894,0,481.28764201589786,778.4668267212605,0.0,0,2205775.208531476,109023.67155847134,109023.67155847134,2314798.8800899475,-15556789.232451651,2314798.8800899475
04-04,1054.648480842827,140.6197974457101,2160.0,2425.4411016941312,1708.960959694154,451.03904030584596,0,501.1544892287174,716.480141999978,0.0,0,2278040.718620506,100751.29244191051,100751.29244191051,2378792.0110624167,-13535048.437668053,2378792.0110624167
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,2412.1965368855863,1737.0408513664631,462.95914863353727,0,514.3990540372636,675.1556855191229,0.0,0,2329679.548464439,95327.05409596283,95327.05409596283,2425006.602560402,-11482392.52966022,2425006.602560402
04-06,1063.2595233277802,141.76793644370383,2160.0,2425.4411016941312,1708.960959694154,451.03904030584596,0,501.1544892287174,716.480141999978,0.0,0,2296640.570388005,101573.91123422877,101573.91123422877,2398214.481622234,-9460651.734876622,2398214.481622234
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,2445.307948906952,1666.8411221856907,433.15887781430894,0,481.28764201589786,778.4668267212605,0.0,0,2241941.8859039163,110811.26257860941,110811.26257860941,2352753.1484825257,-7485283.609929379,2352753.1484825257
04-08,1071.9408736489693,142.9254498198624,2040.0,2460.4479944434993,1620.467163168585,419.53283683141495,0,466.14759647935045,839.9808312749144,0.0,0,2186759.3822438973,120054.63815002907,120054.63815002907,2306814.020393926,-5556344.646285377,2306814.020393926
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,2478.7282923446505,1556.919431279621,403.0805687203792,0,447.8672985781995,921.8088610650286,0.0,0,2109563.863175656,132286.7117046184,132286.7117046184,2241850.5748802745,-3689334.0153732975,2241850.5748802745
04-10,1080.6931058590535,144.09241411454028,1900.0,2492.4385157705137,1509.258632362898,390.7413676371021,0,434.1570751523357,983.1798834076156,1.3506973317589654e-14,0,2053316.9011322015,141668.76290905557,141668.76290905557,2194985.664041257,-1868769.634010159,2194985.664041257
04-11,1085.0959833444588,144.67946444592764,1900.0,2492.4385157705137,1509.258632362898,390.7413676371021,0,434.1570751523357,983.1798834076156,1.3506973317589654e-14,0,2061682.3683544716,142245.93898542342,142245.93898542342,2203928.307339895,-48205.252647020156,2203928.307339895
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,2478.7282923446505,1556.919431279621,403.0805687203792,0,447.8672985781995,921.8088610650286,0.0,0,2135452.925447578,133910.16524250424,133910.16524250424,2269363.0906900824,1818805.37826506,2269363.0906900824
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,2454.9551654394595,1588.6932972241034,411.3067027758972,0,457.0074475287751,866.2618682153561,2.7013946635179308e-14,0,2187911.2500000056,126353.60579429312,126353.60579429312,2314264.855794299,3715031.343148201,2314264.855794299
05-02,1098.412535630071,146.45500475067593,2040.0,2445.815016488885,1620.467163168585,419.53283683141495,0,466.1475964793499,825.3478533202998,0.0,0,2240761.572685345,120876.32377898469,120876.32377898469,2361637.8964643297,5642221.474397302,2361637.8964643297
05-03,1102.887604265739,147.051680568765,2099.9999999999995,2429.6047109001734,1665.877888138743,434.1221118612565,0,482.3579020680615,763.7268227614297,2.7013946635179308e-14,0,2316063.9689580514,112307.31278251157,112307.31278251157,2428371.281740563,7615827.97594117,2428371.281740563
05-04,1107.380904884969,147.65078731799565,2160.0,2409.7378636873527,1707.9977256472066,452.00227435279334,0,502.2247492808813,701.7401380401466,0.0,0,2391942.7545515327,103612.48387426659,103612.48387426659,2495555.238425799,9635807.147321392,2495555.238425799
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,2396.4932988788073,1736.0776173195159,463.92238268048465,0,515.469314089427,660.415681559292,0.0,0,2446163.5258876616,97908.16679724719,97908.16679724719,2544071.692684909,11686701.431925852,2544071.692684909
05-06,1116.4224994941696,148.8563332658891,2160.0,2409.7378636873527,1707.9977256472066,452.00227435279334,0,502.2247492808813,701.7401380401466,0.0,0,2411472.5989074064,104458.46385415508,104458.46385415508,2515931.0627615615,13706680.603306074,2515931.0627615615
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,2429.6047109001734,1665.877888138743,434.1221118612565,0,482.3579020680615,763.7268227614297,2.7013946635179308e-14,0,2354038.980199113,114148.743555811,114148.743555811,2468187.723754924,15680287.10484994,2468187.723754924
05-08,1125.5379173314182,150.0717223108556,2040.0,2445.815016488885,1620.467163168585,419.53283683141495,0,466.1475964793499,825.3478533202998,0.0,0,2296097.351356093,123861.3738533448,123861.3738533448,2419958.725209438,17607477.236099042,2419958.725209438
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,2464.0953143900356,1556.919431279621,403.0805687203792,0,447.8672985781992,907.1758831104142,0.0,0,2215042.05633444,136696.10432529938,136696.10432529938,2351738.1606597397,19472739.03461622,2351738.1606597397
05-10,1134.7277611520067,151.29703482026738,1900.0,2477.805537815899,1509.258632362898,390.7413676371021,0,434.15707515233595,968.5469054530007,0.0,0,2155982.746188813,146538.27487938487,146538.27487938487,2302521.0210681977,21291554.583584458,2302521.0210681977
05-11,1139.3507825116822,151.9134376682241,1900.0,2477.805537815899,1509.258632362898,390.7413676371021,0,434.15707515233595,968.5469054530007,0.0,0,2164766.486772196,147135.28995028578,147135.28995028578,2311901.7767224815,23110370.132552695,2311901.7767224815
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,2464.0953143900356,1556.919431279621,403.0805687203792,0,447.8672985781992,907.1758831104142,0.0,0,2242225.5717199575,138373.67096311587,138373.67096311587,2380599.2426830735,24975631.931069873,2380599.2426830735
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,2440.39535237462,1588.6932972241034,411.3067027758972,0,457.0074475287749,851.7020551505166,0.0,0,2297306.812500007,130441.3955678357,130441.3955678357,2427748.2080678428,26870117.807720087,2427748.2080678428
06-02,1153.333162411575,153.77775498820984,2040.0,2431.2552034240443,1620.467163168585,419.53283683141495,0,466.1475964793501,810.7880402554592,0.0,0,2352799.6513196127,124681.16460177483,124681.16460177483,2477480.8159213876,28795567.850736264,2477480.8159213876
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,2413.9799890834297,1664.9194702620305,435.0805297379691,0,483.4228108199647,749.0605188213985,0.0,0,2431867.1674059546,115658.13854741763,115658.13854741763,2547525.3059533723,30767421.536993776,2547525.3059533723
06-04,1162.7499501292177,155.03332668389552,2160.0,2394.11314187061,1707.039307770494,452.960692229506,0,503.2896580327843,687.0738341001162,0.0,0,2511539.8922791104,106519.34217799995,106519.34217799995,2618059.2344571105,32785647.89308764,2618059.2344571105
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,2380.868577062064,1735.1191994428032,464.88080055719723,0,516.5342228413302,645.749377619261,0.0,0,2568471.7021820457,100520.54564343867,100520.54564343867,2668992.2478254843,34834789.36240574,2668992.2478254843
06-06,1172.2436244688786,156.29914992918364,2160.0,2394.11314187061,1707.039307770494,452.960692229506,0,503.2896580327843,687.0738341001162,0.0,0,2532046.2288527777,107389.0562084331,107389.0562084331,2639435.285061211,36853015.7184996,2639435.285061211
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,2413.9799890834297,1664.9194702620305,435.0805297379691,0,483.4228108199647,749.0605188213985,0.0,0,2471740.92920907,117554.51065558285,117554.51065558285,2589295.4398646527,38824869.40475711,2589295.4398646527
06-08,1181.8148131979895,157.57530842639844,2040.0,2431.2552034240443,1620.467163168585,419.53283683141495,0,466.1475964793501,810.7880402554592,0.0,0,2410902.2189238984,127760.17551168914,127760.17551168914,2538662.3944355873,40750319.447773285,2538662.3944355873
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,2449.535501325194,1556.919431279621,403.0805687203792,0,447.8672985781999,892.6160700455736,0.0,0,2325794.159151163,141227.29537935086,141227.29537935086,2467021.454530514,42613841.15805754,2467021.454530514
06-10,1191.4641492096075,158.8618865612808,1900.0,2463.2457247510583,1509.258632362898,390.7413676371021,0,434.15707515233595,953.9870923881606,1.3506973317589654e-14,0,2263781.883498254,151552.18925189407,151552.18925189407,2415334.0727501484,44430916.618792854,2415334.0727501484
06-11,1196.3183216372668,159.50910955163536,1900.0,2463.2457247510583,1509.258632362898,390.7413676371021,0,434.15707515233595,953.9870923881606,1.3506973317589654e-14,0,2273004.8111108067,152169.6316305892,152169.6316305892,2425174.442741396,46247992.07952817,2425174.442741396
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,2449.535501325194,1556.919431279621,403.0805687203792,0,447.8672985781999,892.6160700455736,0.0,0,2354336.850305957,142960.46985602545,142960.46985602545,2497297.3201619824,48111513.78981242,2497297.3201619824
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,2425.908338375103,1588.6932972241034,411.3067027758972,0,457.00744752877506,837.2150411509995,0.0,0,2412172.153125008,134633.7872294564,134633.7872294564,2546805.9403544646,50004268.27867088,2546805.9403544646
07-02,1210.9998205321542,161.4666427376204,2040.0,2416.7681894245275,1620.467163168585,419.53283683141495,0,466.1475964793503,796.3010262559424,0.0,0,2470439.6338855946,128576.05331806872,128576.05331806872,2599015.6872036634,51927986.93389529,2599015.6872036634
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,2398.4333908757694,1663.9658444747015,436.0341555252981,0,484.4823950281077,734.467546401068,0.0,0,2553460.5257762535,119075.16744119774,119075.16744119774,2672535.693217451,53898096.568942875,2672535.693217451
07-04,1220.8874476356793,162.78499301809038,2160.0,2378.5665436629492,1706.085681983165,453.914318016835,0,504.3492422409285,672.4808616797842,0.0,0,2637116.8868930675,109469.79237334307,109469.79237334307,2746586.6792664104,55914578.87382682,2746586.6792664104
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,2365.321978854404,1734.165573655474,465.8344263445265,0,517.5938070494738,631.15640519893,0.0,0,2696895.2872911496,103161.37786209788,103161.37786209788,2800056.6651532473,57961976.29193499,2800056.6651532473
07-06,1230.8558056923232,164.11410742564289,2160.0,2378.5665436629492,1706.085681983165,453.914318016835,0,504.3492422409285,672.4808616797842,0.0,0,2658648.540295418,110363.596375405,110363.596375405,2769012.1366708227,59978458.59681893,2769012.1366708227
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,2398.4333908757694,1663.9658444747015,436.0341555252981,0,484.4823950281077,734.467546401068,0.0,0,2595327.975669525,121027.56637435204,121027.56637435204,2716355.5420438773,61948568.231866516,2716355.5420438773
07-08,1240.9055538578898,165.45407384771843,2040.0,2416.7681894245275,1620.467163168585,419.53283683141495,0,466.1475964793503,796.3010262559424,0.0,0,2531447.329870095,131751.24880316466,131751.24880316466,2663198.57867326,63872286.88709093,2663198.57867326
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,2435.048487325678,1556.919431279621,403.0805687203792,0,447.86729857819955,878.1290560460568,0.0,0,2442083.867108722,145881.9592523458,145881.9592523458,2587965.826361068,65734077.209583424,2587965.826361068
07-10,1251.0373566700887,166.80498088934496,1900.0,2448.7587107515415,1509.258632362898,390.7413676371021,0,434.1570751523363,939.5000783886433,0.0,0,2376970.9776731683,156713.29262115574,156713.29262115574,2533684.270294324,67549421.28252697,2533684.270294324
07-11,1256.1342377191309,167.48456502921724,1900.0,2448.7587107515415,1509.258632362898,390.7413676371021,0,434.1570751523363,939.5000783886433,0.0,0,2386655.0516663487,157351.76197383742,157351.76197383742,2544006.813640186,69364765.35547052,2544006.813640186
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,2435.048487325678,1556.919431279621,403.0805687203792,0,447.86729857819955,878.1290560460568,0.0,0,2472053.692821256,147672.2568552582,147672.2568552582,2619725.949676514,71226555.67796302,2619725.949676514
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,2411.4937594455823,1588.6932972241034,411.3067027758972,0,457.0074475287751,822.8004622214793,2.7013946635179308e-14,0,2532780.76078126,138931.54537843252,138931.54537843252,2671712.306159693,73117587.43596867,2671712.306159693
08-02,1271.5498115587627,169.5399748745015,2040.0,2402.3536104950076,1620.467163168585,419.53283683141495,0,466.14759647935034,781.8864473264224,0.0,0,2593961.615579876,132561.0086344349,132561.0086344349,2726522.624214311,75039583.36034028,2726522.624214311
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,2382.964525659147,1663.0169868163089,436.98301318369073,0,485.53668131521044,719.947538842838,2.7013946635179308e-14,0,2681133.552065068,122557.17473766347,122557.17473766347,2803690.7268027314,77007957.66443399,2803690.7268027314
08-04,1281.931820017464,170.924242668995,2160.0,2363.097678446327,1705.1368243247723,454.86317567522764,0,505.4035285280308,657.9608541215543,0.0,0,2768972.731237722,112461.46069657177,112461.46069657177,2881434.191934294,79022704.63836405,2881434.191934294
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,2349.853113637781,1733.2167159970816,466.7832840029189,0,518.6480933365765,616.6363976406998,0.0,0,2831740.051655709,105827.51421259774,105827.51421259774,2937567.5658683064,81068366.72551835,2937567.5658683064
08-06,1292.39859597694,172.31981279692513,2160.0,2363.097678446327,1705.1368243247723,454.86317567522764,0,505.4035285280308,657.9608541215543,0.0,0,2791580.96731019,113379.69120993122,113379.69120993122,2904960.6585201216,83083113.6994484,2904960.6585201216
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,2382.964525659147,1663.0169868163089,436.98301318369073,0,485.53668131521044,719.947538842838,2.7013946635179308e-14,0,2725094.3744530026,124566.66590488257,124566.66590488257,2849661.040357885,85051488.00354211,2849661.040357885
08-08,1302.950831550785,173.72677754010445,2040.0,2402.3536104950076,1620.467163168585,419.53283683141495,0,466.14759647935034,781.8864473264224,0.0,0,2658019.6963636014,135834.61289629998,135834.61289629998,2793854.3092599013,86973483.92791373,2793854.3092599013
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,2420.633908396159,1556.919431279621,403.0805687203792,0,447.86729857819944,863.7144771165371,0.0,0,2564188.06046416,150661.65645389567,150661.65645389567,2714849.716918056,88833551.51955342,2714849.716918056
08-10,1313.5892245035939,175.14522993381232,1900.0,2434.344131822021,1509.258632362898,390.7413676371021,0,434.15707515233595,925.0854994591238,6.753486658794827e-14,0,2495819.5265568285,162024.31251120384,162024.31251120384,2657843.8390680323,90647172.86164418,2657843.8390680323
08-11,1318.9409496050882,175.8587932806782,1900.0,2434.344131822021,1509.258632362898,390.7413676371021,0,434.15707515233595,925.0854994591238,6.753486658794827e-14,0,2505987.8042496676,162684.419616335,162684.419616335,2668672.2238660026,92460794.20373493,2668672.2238660026
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,2420.633908396159,1556.919431279621,403.0805687203792,0,447.86729857819944,863.7144771165371,0.0,0,2595656.3774623205,152510.6116213653,152510.6116213653,2748166.989083686,94320861.79537463,2748166.989083686
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,2397.151253410711,1588.6932972241034,411.3067027758972,0,457.0074475287752,808.4579561866076,2.7013946635179308e-14,0,2659419.798820325,143335.27301309837,143335.27301309837,2802755.0718334233,96210179.43618174,2802755.0718334233
09-02,1335.127302136702,178.01697361822667,2040.0,2387.439851981425,1619.9530359377459,420.0469640622542,0,466.71884895806085,767.4868160436791,0.0,0,2723659.696358872,136625.6802839844,136625.6802839844,2860285.3766428567,98130454.41613999,2860285.3766428567
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,2367.5730047686084,1662.0728734462082,437.92712655379125,0,486.58569617087767,705.5001313223993,2.7013946635179308e-14,0,2815190.2296683234,126102.6715383197,126102.6715383197,2941292.9012066433,100097102.0659346,2941292.9012066433
09-04,1346.0284110183381,179.47045480244483,2160.0,2347.706157555788,1704.1927109546718,455.8072890453281,0,506.45254338369796,643.5134466011158,0.0,0,2907421.3677996104,115491.65093299105,115491.65093299105,3022913.0187326013,102110122.38556555,3022913.0187326013
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,2334.4615927472423,1732.272602626981,467.7273973730194,0,519.6971081922437,602.1889901202613,0.0,0,2973327.0542384963,108515.44339934114,108515.44339934114,3081842.4976378377,104154057.81842074,3081842.4976378377
09-06,1357.0185257757882,180.9358034367715,2160.0,2347.706157555788,1704.1927109546718,455.8072890453281,0,506.45254338369796,643.5134466011158,0.0,0,2931160.0156757026,116434.62248313884,116434.62248313884,3047594.6381588415,106167078.13805169,3047594.6381588415
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,2367.5730047686084,1662.0728734462082,437.92712655379125,0,486.58569617087767,705.5001313223993,2.7013946635179308e-14,0,2861349.093175655,128170.29593616827,128170.29593616827,2989519.3891118234,108133725.7878463,2989519.3891118234
09-08,1368.0983731283254,182.4131164171098,2040.0,2387.439851981425,1619.9530359377459,420.0469640622542,0,466.71884895806085,767.4868160436791,0.0,0,2790920.681181784,139999.66192357257,139999.66192357257,2930920.343105356,110054000.76780455,2930920.343105356
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,2406.2914023612852,1556.919431279621,403.0805687203792,0,447.8672985782,849.3719710816646,0.0,0,2692397.46348737,155567.8190814652,155567.8190814652,2847965.282568835,111912354.2422457,2847965.282568835
