Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,779.5139015218792,779.5139015218793,13.889351140308573,1306.596747337812,15.432612378120638,0,0,0,806695.6846057898,0,0,806695.6846057898,-13227645.915795157,806695.6846057898
03-08,1020.896070141875,136.11947601891654,2040.0,778.4597376762463,778.4597376762464,14.83809860137832,1246.702163722375,16.48677622375369,0,0,0,809874.6435078797,0,0,809874.6435078797,-12516574.854667298,809874.6435078797
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,777.0541858820689,777.054185882069,16.103095216137955,1166.8427189017934,17.89232801793106,0,0,0,813030.0962193549,0,0,813030.0962193549,-11805629.779916821,813030.0962193549
03-10,1029.2315293895745,137.23087058527645,1900.0,776.000022036436,776.0000220364359,17.051842677207695,1106.9481352863565,18.94649186356411,0,0,0,816233.9836044773,0,0,816233.9836044773,-11094779.194949377,816233.9836044773
03-11,1033.4247460423412,137.78996613897868,1900.0,776.000022036436,776.0000220364359,17.051842677207695,1106.9481352863565,18.94649186356411,0,0,0,819559.4218901022,0,0,819559.4218901022,-10383928.609981934,819559.4218901022
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,777.0541858820689,777.054185882069,16.103095216137955,1166.8427189017934,17.89232801793106,0,0,0,823007.7921580232,0,0,823007.7921580232,-9672983.535231456,823007.7921580232
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,774.0438709445339,774.0438709445336,15.235119347369386,1210.721009708097,16.927910385965983,0,0,0,822320.1820229994,0,0,822320.1820229994,-8965514.759334812,822320.1820229994
04-02,1046.1071767905432,139.4809569054056,2040.0,774.7466468416227,774.7466468416226,14.602621039989572,1250.6507321183876,16.225134488877305,0,0,0,825743.9341253155,0,0,825743.9341253155,-8257982.990249478,825743.9341253155
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,775.8008106872555,775.8008106872558,13.65387357891983,1310.5453157338247,15.170970643244253,0,0,0,829218.8432444641,0,0,829218.8432444641,-7550356.73138111,829218.8432444641
04-04,1054.648480842827,140.6197974457101,2160.0,776.8549745328888,776.8549745328888,12.705126117850092,1370.439899349261,14.116806797611215,0,0,0,832708.3606854114,0,0,832708.3606854114,-6842635.982729707,832708.3606854114
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,777.5577504299774,777.5577504299773,12.072627810470266,1410.3696217595525,13.414030900522517,0,0,0,836175.3377422771,0,0,836175.3377422771,-6134852.240889614,836175.3377422771
04-06,1063.2595233277802,141.76793644370383,2160.0,776.8549745328888,776.8549745328888,12.705126117850092,1370.439899349261,14.116806797611215,0,0,0,839507.2962565388,0,0,839507.2962565388,-5427131.492238211,839507.2962565388
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,775.8008106872555,775.8008106872558,13.65387357891983,1310.5453157338247,15.170970643244253,0,0,0,842815.0112759005,0,0,842815.0112759005,-4719505.233369843,842815.0112759005
04-08,1071.9408736489693,142.9254498198624,2040.0,774.7466468416227,774.7466468416226,14.602621039989572,1250.6507321183876,16.225134488877305,0,0,0,846135.7438271896,0,0,846135.7438271896,-4011973.4642845094,846135.7438271896
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,773.3410950474453,773.3410950474452,15.867617654749209,1170.7912872978059,17.630686283054676,0,0,0,849431.7249081263,0,0,849431.7249081263,-3304567.6815765556,849431.7249081263
04-10,1080.6931058590535,144.09241411454028,1900.0,772.2869312018122,772.2869312018121,16.81636511581895,1110.8967036823692,18.68485012868772,0,0,0,852778.4921411177,0,0,852778.4921411177,-2597256.3886516364,852778.4921411177
04-11,1085.0959833444588,144.67946444592764,1900.0,772.2869312018122,772.2869312018121,16.81636511581895,1110.8967036823692,18.68485012868772,0,0,0,856252.8172781337,0,0,856252.8172781337,-1889945.095726717,856252.8172781337
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,773.3410950474453,773.3410950474452,15.867617654749209,1170.7912872978059,17.630686283054676,0,0,0,859856.1501676622,0,0,859856.1501676622,-1182539.313018763,859856.1501676622
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,770.3493455640834,770.3493455640836,15.000819173787576,1214.6498352621293,16.667576859763976,0,0,0,859138.2303096729,0,0,859138.2303096729,-478592.1327044298,859138.2303096729
05-02,1098.412535630071,146.45500475067593,2040.0,771.052121461172,771.0521214611722,14.368320866407762,1254.5795576724202,15.964800962675287,0,0,0,862715.6595927291,0,0,862715.6595927291,225418.04079859308,862715.6595927291
05-03,1102.887604265739,147.051680568765,2099.9999999999995,772.106285306805,772.1062853068053,13.41957340533802,1314.4741412878566,14.910637117042246,0,0,0,866346.732403823,0,0,866346.732403823,929522.7040846505,866346.732403823
05-04,1107.380904884969,147.65078731799565,2160.0,773.1604491524382,773.1604491524382,12.470825944268283,1374.3687249032937,13.856473271409204,0,0,0,869993.0723225229,0,0,869993.0723225229,1633721.8571537426,869993.0723225229
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,773.8632250495269,773.8632250495267,11.838327636888453,1414.298447313585,13.153697374320506,0,0,0,873615.6729158234,0,0,873615.6729158234,2337984.003411524,873615.6729158234
05-06,1116.4224994941696,148.8563332658891,2160.0,773.1604491524382,773.1604491524382,12.470825944268283,1374.3687249032937,13.856473271409204,0,0,0,877096.4318242567,0,0,877096.4318242567,3042183.156480616,877096.4318242567
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,772.106285306805,772.1062853068053,13.41957340533802,1314.4741412878566,14.910637117042246,0,0,0,880551.6625536985,0,0,880551.6625536985,3746287.8197666733,880551.6625536985
05-08,1125.5379173314182,150.0717223108556,2040.0,771.052121461172,771.0521214611722,14.368320866407762,1254.5795576724202,15.964800962675287,0,0,0,884020.4888869056,0,0,884020.4888869056,4450297.993269696,884020.4888869056
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,769.6465696669945,769.6465696669947,15.633317481167397,1174.7201128518382,17.370352756852665,0,0,0,887463.2530748682,0,0,887463.2530748682,5154182.180395339,887463.2530748682
05-10,1134.7277611520067,151.29703482026738,1900.0,768.5924058213616,768.5924058213616,16.58206494223714,1114.8255292364013,18.42451660248571,0,0,0,890959.2693232901,0,0,890959.2693232901,5857971.877737947,890959.2693232901
05-11,1139.3507825116822,151.9134376682241,1900.0,768.5924058213616,768.5924058213616,16.58206494223714,1114.8255292364013,18.42451660248571,0,0,0,894589.1476727021,0,0,894589.1476727021,6561761.575080555,894589.1476727021
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,769.6465696669945,769.6465696669947,15.633317481167397,1174.7201128518382,17.370352756852665,0,0,0,898354.4101637608,0,0,898354.4101637608,7265645.762206198,898354.4101637608
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,766.6732928105354,766.6732928105351,14.76769050107369,1218.5590166883912,16.40854500119299,0,0,0,897604.8472642314,0,0,897604.8472642314,7966088.954916132,897604.8472642314
06-02,1153.333162411575,153.77775498820984,2040.0,767.376068707624,767.376068707624,14.135192193693875,1258.4887390986821,15.705769104104306,0,0,0,901342.8539955743,0,0,901342.8539955743,8666595.140814755,901342.8539955743
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,768.430232553257,768.430232553257,13.186444732624134,1318.3833227141185,14.65160525847126,0,0,0,905137.1118992717,0,0,905137.1118992717,9367195.816496413,905137.1118992717
06-04,1162.7499501292177,155.03332668389552,2160.0,769.4843963988899,769.4843963988897,12.237697271554397,1378.2779063295557,13.597441412838217,0,0,0,908947.3254302165,0,0,908947.3254302165,10067890.981961105,908947.3254302165
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,770.1871722959786,770.1871722959787,11.605198964174571,1418.207628739847,12.89466551574952,0,0,0,912732.5375288652,0,0,912732.5375288652,10768649.140614487,912732.5375288652
06-06,1172.2436244688786,156.29914992918364,2160.0,769.4843963988899,769.4843963988897,12.237697271554397,1378.2779063295557,13.597441412838217,0,0,0,916368.7404116417,0,0,916368.7404116417,11469344.306079179,916368.7404116417
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,768.430232553257,768.430232553257,13.186444732624134,1318.3833227141185,14.65160525847126,0,0,0,919978.0629523381,0,0,919978.0629523381,12169944.981760837,919978.0629523381
06-08,1181.8148131979895,157.57530842639844,2040.0,767.376068707624,767.376068707624,14.135192193693875,1258.4887390986821,15.705769104104306,0,0,0,923601.5848142162,0,0,923601.5848142162,12870451.16765946,923601.5848142162
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,765.9705169134465,765.9705169134465,15.400188808453509,1178.6292942781001,17.11132089828168,0,0,0,927197.6650509271,0,0,927197.6650509271,13570831.367180703,927197.6650509271
06-10,1191.4641492096075,158.8618865612808,1900.0,764.9163530678136,764.9163530678135,16.34893626952325,1118.7347106626632,18.165484743914732,0,0,0,930849.5832673078,0,0,930849.5832673078,14271117.076918913,930849.5832673078
06-11,1196.3183216372668,159.50910955163536,1900.0,764.9163530678136,764.9163530678135,16.34893626952325,1118.7347106626632,18.165484743914732,0,0,0,934641.9796934964,0,0,934641.9796934964,14971402.786657123,934641.9796934964
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,765.9705169134465,765.9705169134465,15.400188808453509,1178.6292942781001,17.11132089828168,0,0,0,938576.4521584901,0,0,938576.4521584901,15671782.986178366,938576.4521584901
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,763.0156203207547,763.0156203207547,14.535727471723364,1222.4486522075224,16.15080830191485,0,0,0,937793.8543849167,0,0,937793.8543849167,16368739.711221922,937793.8543849167
07-02,1210.9998205321542,161.4666427376204,2040.0,763.7183962178434,763.7183962178434,13.903229164343552,1262.3783746178128,15.448032404826167,0,0,0,941699.6487797505,0,0,941699.6487797505,17065759.429454166,941699.6487797505
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,764.7725600634764,764.7725600634765,12.954481703273803,1322.27295823325,14.39386855919312,0,0,0,945664.4290381605,0,0,945664.4290381605,17762873.63746945,945664.4290381605
07-04,1220.8874476356793,162.78499301809038,2160.0,765.8267239091095,765.8267239091094,12.005734242204072,1382.1675418486866,13.339704713560083,0,0,0,949645.8845205435,0,0,949645.8845205435,18460082.335267764,949645.8845205435
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,766.529499806198,766.5294998061981,11.373235934824244,1422.0972642589782,12.636928816471386,0,0,0,953601.0099958434,0,0,953601.0099958434,19157354.02625477,953601.0099958434
07-06,1230.8558056923232,164.11410742564289,2160.0,765.8267239091095,765.8267239091094,12.005734242204072,1382.1675418486866,13.339704713560083,0,0,0,957399.5969714753,0,0,957399.5969714753,19854562.724053085,957399.5969714753
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,764.7725600634764,764.7725600634765,12.954481703273803,1322.27295823325,14.39386855919312,0,0,0,961169.880443785,0,0,961169.880443785,20551676.932068367,961169.880443785
07-08,1240.9055538578898,165.45407384771843,2040.0,763.7183962178434,763.7183962178434,13.903229164343552,1262.3783746178128,15.448032404826167,0,0,0,964954.9937367552,0,0,964954.9937367552,21248696.650300615,964954.9937367552
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,762.312844423666,762.3128444236661,15.168225779103187,1182.518929797231,16.853584199003542,0,0,0,968711.2135329626,0,0,968711.2135329626,21945590.38215548,968711.2135329626
07-10,1251.0373566700887,166.80498088934496,1900.0,761.258680578033,761.2586805780331,16.11697324017293,1122.6243461817942,17.907748044636584,0,0,0,972525.9830924104,0,0,972525.9830924104,22642389.624227315,972525.9830924104
07-11,1256.1342377191309,167.48456502921724,1900.0,761.258680578033,761.2586805780331,16.11697324017293,1122.6243461817942,17.907748044636584,0,0,0,976488.1743303433,0,0,976488.1743303433,23339188.86629915,976488.1743303433
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,762.312844423666,762.3128444236661,15.168225779103187,1182.518929797231,16.853584199003542,0,0,0,980599.4646394785,0,0,980599.4646394785,24036082.598154016,980599.4646394785
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,759.376236193423,759.376236193423,14.304924257519787,1226.3188395490577,15.894360286133098,0,0,0,979782.3790845334,0,0,979782.3790845334,24729570.287869528,979782.3790845334
08-02,1271.5498115587627,169.5399748745015,2040.0,760.0790120905118,760.0790120905117,13.672425950139969,1266.2485619593483,15.191584389044408,0,0,0,983863.4952339124,0,0,983863.4952339124,25423120.970773727,983863.4952339124
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,761.1331759361447,761.1331759361447,12.72367848907023,1326.1431455747852,14.137420543411368,0,0,0,988006.4651880843,0,0,988006.4651880843,26116766.143460963,988006.4651880843
08-04,1281.931820017464,170.924242668995,2160.0,762.1873397817776,762.1873397817777,11.77493102800049,1386.0377291902223,13.083256697778326,0,0,0,992166.8624440284,0,0,992166.8624440284,26810505.805931233,992166.8624440284
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,762.8901156788663,762.8901156788663,11.142432720620667,1425.9674516005134,12.380480800689629,0,0,0,996299.5311763467,0,0,996299.5311763467,27504308.461590193,996299.5311763467
08-06,1292.39859597694,172.31981279692513,2160.0,762.1873397817776,762.1873397817777,11.77493102800049,1386.0377291902223,13.083256697778326,0,0,0,1000267.7521336817,0,0,1000267.7521336817,28198048.124060463,1000267.7521336817
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,761.1331759361447,761.1331759361447,12.72367848907023,1326.1431455747852,14.137420543411368,0,0,0,1004206.1717266904,0,0,1004206.1717266904,28891693.2967477,1004206.1717266904
08-08,1302.950831550785,173.72677754010445,2040.0,760.0790120905118,760.0790120905117,13.672425950139969,1266.2485619593483,15.191584389044408,0,0,0,1008160.0796086829,0,0,1008160.0796086829,29585243.9796519,1008160.0796086829
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,758.6734602963343,758.6734602963343,14.93742256489961,1186.3891171387666,16.597136183221785,0,0,0,1012083.5659581192,0,0,1012083.5659581192,30278668.67617872,1012083.5659581192
08-10,1313.5892245035939,175.14522993381232,1900.0,757.6192964507012,757.6192964507013,15.886170025969351,1126.4945335233294,17.651300028854834,0,0,0,1016068.4458583804,0,0,1016068.4458583804,30971998.882922508,1016068.4458583804
08-11,1318.9409496050882,175.8587932806782,1900.0,757.6192964507012,757.6192964507013,15.886170025969351,1126.4945335233294,17.651300028854834,0,0,0,1020208.0344794667,0,0,1020208.0344794667,31665329.089666296,1020208.0344794667
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,758.6734602963343,758.6734602963343,14.93742256489961,1186.3891171387666,16.597136183221785,0,0,0,1024504.0927413356,0,0,1024504.0927413356,32358753.786193117,1024504.0927413356
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,755.7550489867282,755.7550489867282,14.075275059387227,1230.1696759538847,15.639194510430258,0,0,0,1023651.0027502527,0,0,1023651.0027502527,33048789.785757225,1023651.0027502527
09-02,1335.127302136702,178.01697361822667,2040.0,756.4578248838167,756.4578248838167,13.44277675200741,1270.0993983641756,14.936418613341568,0,0,0,1027915.3131754615,0,0,1027915.3131754615,33738888.77851002,1027915.3131754615
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,757.5119887294499,757.5119887294497,12.494029290937675,1329.9939819796125,13.882254767708528,0,0,0,1032244.4851032409,0,0,1032244.4851032409,34429082.26104585,1032244.4851032409
09-04,1346.0284110183381,179.47045480244483,2160.0,758.5661525750827,758.5661525750829,11.545281829867935,1389.8885655950492,12.828090922075486,0,0,0,1036591.8703591492,0,0,1036591.8703591492,35119370.233364716,1036591.8703591492
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,759.2689284721715,759.2689284721714,10.912783522488107,1429.8182880053405,12.125315024986786,0,0,0,1040910.0549788375,0,0,1040910.0549788375,35809721.19887227,1040910.0549788375
09-06,1357.0185257757882,180.9358034367715,2160.0,758.5661525750827,758.5661525750829,11.545281829867935,1389.8885655950492,12.828090922075486,0,0,0,1045055.4833992841,0,0,1045055.4833992841,36500009.17119113,1045055.4833992841
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,757.5119887294499,757.5119887294497,12.494029290937675,1329.9939819796125,13.882254767708528,0,0,0,1049169.5340011586,0,0,1049169.5340011586,37190202.653726965,1049169.5340011586
09-08,1368.0983731283254,182.4131164171098,2040.0,756.4578248838167,756.4578248838167,13.44277675200741,1270.0993983641756,14.936418613341568,0,0,0,1053299.7605684898,0,0,1053299.7605684898,37880301.64647976,1053299.7605684898
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,755.0522730896395,755.0522730896395,14.707773366767052,1190.2399535435936,16.341970407518946,0,0,0,1057397.95743528,0,0,1057397.95743528,38570274.65285518,1057397.95743528
09-10,1379.2686857287745,183.90249143050303,1900.0,753.9981092440064,753.9981092440065,15.656520827836792,1130.3453699281572,17.396134253151992,0,0,0,1061560.5300842572,0,0,1061560.5300842572,39260153.16944756,1061560.5300842572
09-11,1384.8879970853434,184.65173294471222,1900.0,753.9981092440064,753.9981092440065,15.656520827836792,1130.3453699281572,17.396134253151992,0,0,0,1065885.4590876559,0,0,1065885.4590876559,39950031.68603995,1065885.4590876559
09-12,1390.5302022119579,185.40402696159416,1960.0000000000002,755.0522730896395,755.0522730896395,14.707773366767052,1190.2399535435936,16.341970407518946,0,0,0,1070374.593053713,0,0,1070374.593053713,40640004.692415364,1070374.593053713
10-01,1396.195394380671,186.15938591742255,2000.0000000000005,752.1519677160668,752.1519677160668,13.846774107245343,1234.0012581766882,15.385304563605935,0,0,0,1069483.915435097,0,0,1069483.915435097,41326606.26027882,1069483.915435097
10-02,1401.8836672435375,186.9178222991381,2040.0,752.8547436131554,752.8547436131555,13.214275799865526,1273.9309805869789,14.682528666517257,0,0,0,1073939.6462963866,0,0,1073939.6462963866,42013270.82133097,1073939.6462963866
10-03,1407.5951148341626,187.67934864455478,2099.9999999999995,753.9089074587883,753.9089074587885,12.265528338795784,1333.825564202416,13.628364820884205,0,0,0,1078463.3929395003,0,0,1078463.3929395003,42700029.87216616,1078463.3929395003
10-04,1413.3298315692557,188.44397754256718,2160.0,754.9630713044216,754.9630713044215,11.316780877726051,1393.7201478178524,12.574200975251168,0,0,0,1083006.1744195088,0,0,1083006.1744195088,43386883.412784375,1083006.1744195088
10-05,1419.0879122501917,189.21172163335865,2200.0000000000005,755.6658472015101,755.6658472015102,10.684282570346221,1433.6498702281438,11.87142507816247,0,0,0,1087518.2057106073,0,0,1087518.2057106073,44073799.94659128,1087518.2057106073
10-06,1424.8694520645781,189.98259360861016,2160.0,754.9630713044216,754.9630713044215,11.316780877726051,1393.7201478178524,12.574200975251168,0,0,0,1091848.7531069026,0,0,1091848.7531069026,44760653.4872095,1091848.7531069026
10-07,1430.6745465878284,190.7566062117102,2099.9999999999995,753.9089074587883,753.9089074587885,12.265528338795784,1333.825564202416,13.628364820884205,0,0,0,1096146.263541894,0,0,1096146.263541894,45447412.53804468,1096146.263541894
10-08,1436.5032917847423,191.53377223796537,2040.0,752.8547436131554,752.8547436131555,13.214275799865526,1273.9309805869789,14.682528666517257,0,0,0,1100460.6681211144,0,0,1100460.6681211144,46134077.099096835,1100460.6681211144
10-09,1442.3557840110916,192.31410453481195,1960.0000000000002,751.4491918189781,751.4491918189781,14.479272414625166,1194.0715357663971,16.088080460694627,0,0,0,1104741.3505260702,0,0,1104741.3505260702,46820615.673771605,1104741.3505260702
10-10,1448.232120015214,193.09761600202825,1900.0,750.3950279733451,750.3950279733449,15.428019875694906,1134.1769521509605,17.142244306327676,0,0,0,1109089.5361429274,0,0,1109089.5361429274,47507059.75866334,1109089.5361429274
10-11,1454.1323969396115,193.8843195919479,1900.0,750.3950279733451,750.3950279733449,15.428019875694906,1134.1769521509605,17.142244306327676,0,0,0,1113608.1042003229,0,0,1113608.1042003229,48193503.84355508,1113608.1042003229
10-12,1460.0567123225567,194.67422830967394,1960.0000000000002,751.4491918189781,751.4491918189781,14.479272414625166,1194.0715357663971,16.088080460694627,0,0,0,1118298.9953631796,0,0,1118298.9953631796,48880042.41822985,1118298.9953631796
11-01,1466.0051640997053,195.46735521329376,2000.0000000000005,748.5669018517584,748.5669018517586,13.619415659864156,1237.8136824883777,15.132684066515733,0,0,0,1117369.0774781767,0,0,1117369.0774781767,49563226.72655116,1117369.0774781767
