Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
04-02,1046.1071767905432,139.4809569054056,2040.0,2697.739528842649,1620.467163168585,419.53283683141495,0,466.1475964793503,1077.2723656740643,0.0,0,2134058.6406527082,150258.9804119685,150258.9804119685,2284317.621064677,-23823463.88969717,2284317.621064677
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,2684.0293054167873,1668.1279620853077,431.8720379146919,0,479.85781990521224,1015.901343331479,2.7013946635179308e-14,0,2205775.208531476,142276.1903132951,142276.1903132951,2348051.398844771,-21819719.232262608,2348051.398844771
04-04,1054.648480842827,140.6197974457101,2160.0,2670.3190819909237,1715.7887610020312,444.21123899796885,0,493.56804333107607,954.5303209888925,0.0,0,2278040.718620506,134225.86039324672,134225.86039324672,2412266.5790137528,-19769528.3252791,2412266.5790137528
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,2661.1789330403476,1747.5626269465138,452.43737305348674,0,502.7081922816521,913.6163060938342,0.0,0,2329679.548464439,128995.95293638963,128995.95293638963,2458675.5014008284,-17688373.251929633,2458675.5014008284
04-06,1063.2595233277802,141.76793644370383,2160.0,2670.3190819909237,1715.7887610020312,444.21123899796885,0,493.56804333107607,954.5303209888925,0.0,0,2296640.570388005,135321.79387954154,135321.79387954154,2431962.3642675467,-15638182.344946127,2431962.3642675467
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,2684.0293054167873,1668.1279620853077,431.8720379146919,0,479.85781990521224,1015.901343331479,2.7013946635179308e-14,0,2241941.8859039163,144609.00149592987,144609.00149592987,2386550.887399846,-13634437.687511563,2386550.887399846
04-08,1071.9408736489693,142.9254498198624,2040.0,2697.739528842649,1620.467163168585,419.53283683141495,0,466.1475964793503,1077.2723656740643,0.0,0,2186759.3822438973,153969.63744247291,153969.63744247291,2340729.01968637,-11677139.279625941,2340729.01968637
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,2716.0198267438,1556.919431279621,403.0805687203792,0,447.8672985781999,1159.1003954641787,0.0,0,2109563.863175656,166339.88490230206,166339.88490230206,2275903.7480779584,-9781769.204472238,2275903.7480779584
04-10,1080.6931058590535,144.09241411454028,1900.0,2729.7300501696636,1509.258632362898,390.7413676371021,0,434.15707515233566,1220.4714178067663,0.0,0,2053316.9011322015,175860.67294957268,175860.67294957268,2229177.5740817743,-7932845.378867477,2229177.5740817743
04-11,1085.0959833444588,144.67946444592764,1900.0,2729.7300501696636,1509.258632362898,390.7413676371021,0,434.15707515233566,1220.4714178067663,0.0,0,2061682.3683544716,176577.15109984495,176577.15109984495,2238259.5194543167,-6083921.553262716,2238259.5194543167
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,2716.0198267438,1556.919431279621,403.0805687203792,0,447.8672985781999,1159.1003954641787,0.0,0,2135452.925447578,168381.24696472252,168381.24696472252,2303834.1724123005,-4188551.478109014,2303834.1724123005
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,2691.060242166614,1588.6932972241034,411.3067027758972,0,457.00744752877523,1102.3669449425108,2.7013946635179308e-14,0,2187911.2500000056,160792.0693645235,160792.0693645235,2348703.319364529,-2264107.8662054595,2348703.319364529
05-02,1098.412535630071,146.45500475067593,2040.0,2681.920093216039,1620.467163168585,419.53283683141495,0,466.1475964793503,1061.452930047454,0.0,0,2240761.572685345,155455.09391271876,155455.09391271876,2396216.666598064,-308700.08793594385,2396216.666598064
05-03,1102.887604265739,147.051680568765,2099.9999999999995,2668.209869790178,1668.1279620853077,431.8720379146919,0,479.8578199052116,1000.0819077048695,2.7013946635179308e-14,0,2316063.9689580514,147063.7252344176,147063.7252344176,2463127.694192469,1693153.9398825124,2463127.694192469
05-04,1107.380904884969,147.65078731799565,2160.0,2654.4996463643124,1715.7887610020312,444.21123899796885,0,493.5680433310768,938.7108853622815,0.0,0,2391942.7545515327,138601.4012877136,138601.4012877136,2530544.155839246,3741454.2172499094,2530544.155839246
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,2645.359497413737,1747.5626269465138,452.43737305348674,0,502.70819228165175,897.7968704672239,0.0,0,2446163.5258876616,133100.48231472785,133100.48231472785,2579264.0082023893,5820718.660983267,2579264.0082023893
05-06,1116.4224994941696,148.8563332658891,2160.0,2654.4996463643124,1715.7887610020312,444.21123899796885,0,493.5680433310768,938.7108853622815,0.0,0,2411472.5989074064,139733.0603918056,139733.0603918056,2551205.659299212,7869018.938350664,2551205.659299212
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,2668.209869790178,1668.1279620853077,431.8720379146919,0,479.8578199052116,1000.0819077048695,2.7013946635179308e-14,0,2354038.980199113,149475.0345478827,149475.0345478827,2503514.0147469956,9870872.96616912,2503514.0147469956
05-08,1125.5379173314182,150.0717223108556,2040.0,2681.920093216039,1620.467163168585,419.53283683141495,0,466.1475964793503,1061.452930047454,0.0,0,2296097.351356093,159294.06936412552,159294.06936412552,2455391.420720218,11826280.744438635,2455391.420720218
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,2700.2003911171896,1556.919431279621,403.0805687203792,0,447.86729857819984,1143.2809598375684,0.0,0,2215042.05633444,172273.15702357935,172273.15702357935,2387315.2133580195,13719760.189976228,2387315.2133580195
05-10,1134.7277611520067,151.29703482026738,1900.0,2713.9106145430546,1509.258632362898,390.7413676371021,0,434.1570751523351,1204.6519821801562,0.0,0,2155982.746188813,182260.27289421522,182260.27289421522,2338243.019083028,15566793.385964882,2338243.019083028
05-11,1139.3507825116822,151.9134376682241,1900.0,2713.9106145430546,1509.258632362898,390.7413676371021,0,434.1570751523351,1204.6519821801562,0.0,0,2164766.486772196,183002.82380682777,183002.82380682777,2347769.310579024,17413826.581953533,2347769.310579024
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,2700.2003911171896,1556.919431279621,403.0805687203792,0,447.86729857819984,1143.2809598375684,0.0,0,2242225.5717199575,174387.33359240345,174387.33359240345,2416612.905312361,19307306.027491126,2416612.905312361
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,2675.3199037181375,1588.6932972241034,411.3067027758972,0,457.0074475287753,1086.6266064940344,0.0,0,2297306.812500007,166420.98038283372,166420.98038283372,2463727.7928828406,21229868.462926652,2463727.7928828406
06-02,1153.333162411575,153.77775498820984,2040.0,2666.179754767563,1620.467163168585,419.53283683141495,0,466.14759647935034,1045.712591598978,0.0,0,2352799.6513196127,160807.33469899357,160807.33469899357,2513606.9860186065,23183395.06472814,2513606.9860186065
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,2652.469531341701,1668.1279620853077,431.8720379146919,0,479.8578199052123,984.3415692563926,5.4027893270358616e-14,0,2431867.1674059546,151986.5361134904,151986.5361134904,2583853.703519445,25183367.916078568,2583853.703519445
06-04,1162.7499501292177,155.03332668389552,2160.0,2638.759307915837,1715.7887610020312,444.21123899796885,0,493.5680433310765,922.9705469138052,0.0,0,2511539.8922791104,143091.19431930166,143091.19431930166,2654631.086598412,27229787.016977936,2654631.086598412
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,2629.6191589652603,1747.5626269465138,452.43737305348674,0,502.7081922816521,882.0565320187474,0.0,0,2568471.7021820457,137305.28740696856,137305.28740696856,2705776.989589014,29307170.284243267,2705776.989589014
06-06,1172.2436244688786,156.29914992918364,2160.0,2638.759307915837,1715.7887610020312,444.21123899796885,0,493.5680433310765,922.9705469138052,0.0,0,2532046.2288527777,144259.51189230147,144259.51189230147,2676305.7407450792,31353589.385142636,2676305.7407450792
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,2652.469531341701,1668.1279620853077,431.8720379146919,0,479.8578199052123,984.3415692563926,5.4027893270358616e-14,0,2471740.92920907,154478.5615906608,154478.5615906608,2626219.4907997306,33353562.236493062,2626219.4907997306
06-08,1181.8148131979895,157.57530842639844,2040.0,2666.179754767563,1620.467163168585,419.53283683141495,0,466.14759647935034,1045.712591598978,0.0,0,2410902.2189238984,164778.48414657736,164778.48414657736,2575680.7030704757,35307088.83829455,2575680.7030704757
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,2684.460052668714,1556.919431279621,403.0805687203792,0,447.86729857819944,1127.5406213890922,0.0,0,2325794.159151163,178396.42118587892,178396.42118587892,2504190.580337042,37198687.10736412,2504190.580337042
06-10,1191.4641492096075,158.8618865612808,1900.0,2698.1702760945773,1509.258632362898,390.7413676371021,0,434.1570751523362,1188.9116437316789,0.0,0,2263781.883498254,188872.74667788786,188872.74667788786,2452654.630176142,39043839.12688474,2452654.630176142
06-11,1196.3183216372668,159.50910955163536,1900.0,2698.1702760945773,1509.258632362898,390.7413676371021,0,434.1570751523362,1188.9116437316789,0.0,0,2273004.8111108067,189642.23762721123,189642.23762721123,2462647.0487380177,40888991.14640537,2462647.0487380177
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,2684.460052668714,1556.919431279621,403.0805687203792,0,447.86729857819944,1127.5406213890922,0.0,0,2354336.850305957,180585.74388797366,180585.74388797366,2534922.5941939303,42780589.41547494,2534922.5941939303
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,2659.6582669619033,1588.6932972241034,411.3067027758972,0,457.00744752877506,1070.9649697378004,0.0,0,2412172.153125008,172223.4584649257,172223.4584649257,2584395.6115899337,44701280.08032478,2584395.6115899337
07-02,1210.9998205321542,161.4666427376204,2040.0,2650.5181180113277,1620.467163168585,419.53283683141495,0,466.1475964793504,1030.0509548427428,0.0,0,2470439.6338855946,166318.86952713793,166318.86952713793,2636758.5034127324,46652934.911540575,2636758.5034127324
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,2636.807894585467,1668.1279620853077,431.8720379146919,0,479.85781990521195,968.6799325001583,0.0,0,2553460.5257762535,157046.72823814335,157046.72823814335,2710507.254014397,48651035.992305316,2710507.254014397
07-04,1220.8874476356793,162.78499301809038,2160.0,2623.0976711596018,1715.7887610020312,444.21123899796885,0,493.5680433310762,907.3089101575707,1.3506973317589654e-14,0,2637116.8868930675,147696.27460525132,147696.27460525132,2784813.161498319,50695583.322619,2784813.161498319
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,2613.957522209026,1747.5626269465138,452.43737305348674,0,502.7081922816518,866.3948952625129,0.0,0,2696895.2872911496,141610.6854525198,141610.6854525198,2838505.9727436695,52771094.81929864,2838505.9727436695
07-06,1230.8558056923232,164.11410742564289,2160.0,2623.0976711596018,1715.7887610020312,444.21123899796885,0,493.5680433310762,907.3089101575707,1.3506973317589654e-14,0,2658648.540295418,148902.19194984253,148902.19194984253,2807550.7322452604,54815642.14961232,2807550.7322452604
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,2636.807894585467,1668.1279620853077,431.8720379146919,0,479.85781990521195,968.6799325001583,0.0,0,2595327.975669525,159621.72243094127,159621.72243094127,2754949.6981004663,56813743.23037706,2754949.6981004663
07-08,1240.9055538578898,165.45407384771843,2040.0,2650.5181180113277,1620.467163168585,419.53283683141495,0,466.1475964793504,1030.0509548427428,0.0,0,2531447.329870095,170426.12674946405,170426.12674946405,2701873.456619559,58765398.06159286,2701873.456619559
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,2668.798415912479,1556.919431279621,403.0805687203792,0,447.86729857819955,1111.8789846328575,0.0,0,2442083.867108722,184714.40343871596,184714.40343871596,2626798.2705474384,60655124.56007674,2626798.2705474384
07-10,1251.0373566700887,166.80498088934496,1900.0,2682.5086393383426,1509.258632362898,390.7413676371021,0,434.15707515233584,1173.2500069754444,1.3506973317589654e-14,0,2376970.9776731683,195703.94499196284,195703.94499196284,2572674.9226651313,62498404.80901168,2572674.9226651313
07-11,1256.1342377191309,167.48456502921724,1900.0,2682.5086393383426,1509.258632362898,390.7413676371021,0,434.15707515233584,1173.2500069754444,1.3506973317589654e-14,0,2386655.0516663487,196501.2670888084,196501.2670888084,2583156.3187551573,64341685.05794662,2583156.3187551573
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,2668.798415912479,1556.919431279621,403.0805687203792,0,447.86729857819955,1111.8789846328575,0.0,0,2472053.692821256,186981.26190013607,186981.26190013607,2659034.954721392,66231411.556430504,2659034.954721392
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,2644.0749383894495,1588.6932972241034,411.3067027758972,0,457.0074475287751,1055.3816411653459,2.7013946635179308e-14,0,2532780.76078126,178203.35440168905,178203.35440168905,2710984.115182949,68150239.80954759,2710984.115182949
08-02,1271.5498115587627,169.5399748745015,2040.0,2634.934789438874,1620.467163168585,419.53283683141495,0,466.1475964793505,1014.4676262702887,0.0,0,2593961.615579876,171992.81586885994,171992.81586885994,2765954.431448736,70100032.22903062,2765954.431448736
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,2621.224566013012,1668.1279620853077,431.8720379146919,0,479.857819905212,953.0966039277042,2.7013946635179308e-14,0,2681133.552065068,162246.3036920531,162246.3036920531,2843379.855757121,72096270.8980626,2843379.855757121
08-04,1281.931820017464,170.924242668995,2160.0,2607.5143425871483,1715.7887610020312,444.21123899796885,0,493.5680433310762,891.725581585117,0.0,0,2768972.731237722,152417.51970100522,152417.51970100522,2921390.2509387275,74138955.81664352,2921390.2509387275
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,2598.3741936365723,1747.5626269465138,452.43737305348674,0,502.70819228165175,850.8115666900593,0.0,0,2831740.051655709,146016.7993823139,146016.7993823139,2977756.851038023,76212604.9015904,2977756.851038023
08-06,1292.39859597694,172.31981279692513,2160.0,2607.5143425871483,1715.7887610020312,444.21123899796885,0,493.5680433310762,891.725581585117,0.0,0,2791580.96731019,153661.98528497654,153661.98528497654,2945242.952595167,78255289.82017133,2945242.952595167
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,2621.224566013012,1668.1279620853077,431.8720379146919,0,479.857819905212,953.0966039277042,2.7013946635179308e-14,0,2725094.3744530026,164906.55197927912,164906.55197927912,2890000.9264322817,80251528.4892033,2890000.9264322817
08-08,1302.950831550785,173.72677754010445,2040.0,2634.934789438874,1620.467163168585,419.53283683141495,0,466.1475964793505,1014.4676262702887,0.0,0,2658019.6963636014,176240.19163069627,176240.19163069627,2834259.887994298,82201320.90868634,2834259.887994298
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,2653.2150873400255,1556.919431279621,403.0805687203792,0,447.86729857819955,1096.2956560604039,0.0,0,2564188.06046416,191231.85251760593,191231.85251760593,2755419.912981766,84089184.99543746,2755419.912981766
08-10,1313.5892245035939,175.14522993381232,1900.0,2666.9253107658883,1509.258632362898,390.7413676371021,0,434.1570751523359,1157.6666784029903,0.0,0,2495819.5265568285,202759.7965756045,202759.7965756045,2698579.323132433,85930602.83263963,2698579.323132433
08-11,1318.9409496050882,175.8587932806782,1900.0,2666.9253107658883,1509.258632362898,390.7413676371021,0,434.1570751523359,1157.6666784029903,0.0,0,2505987.8042496676,203585.86508520087,203585.86508520087,2709573.6693348684,87772020.66984181,2709573.6693348684
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,2653.2150873400255,1556.919431279621,403.0805687203792,0,447.86729857819955,1096.2956560604039,0.0,0,2595656.3774623205,193578.6946420015,193578.6946420015,2789235.072104322,89659884.75659293,2789235.072104322
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,2628.5695264598585,1588.6932972241034,411.3067027758972,0,457.0074475287749,1039.876229235755,2.7013946635179308e-14,0,2659419.798820325,184364.49549014572,184364.49549014572,2843784.294310471,91576859.91003591,2843784.294310471
09-02,1335.127302136702,178.01697361822667,2040.0,2619.4293775092833,1620.467163168585,419.53283683141495,0,466.14759647934994,998.9622143406987,5.4027893270358616e-14,0,2723659.696358872,177832.23015589346,177832.23015589346,2901491.9265147657,93524799.22984485,2901491.9265147657
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,2605.7191540834206,1668.1279620853077,431.8720379146919,0,479.8578199052123,937.5911919981129,2.7013946635179308e-14,0,2815190.2296683234,167587.14686578803,167587.14686578803,2982777.3765341113,95519184.79920274,2982777.3765341113
09-04,1346.0284110183381,179.47045480244483,2160.0,2592.008930657557,1715.7887610020312,444.21123899796885,0,493.5680433310762,876.2201696555256,0.0,0,2907421.3677996104,157255.63235515257,157255.63235515257,3064677.000154763,97560016.61810957,3064677.000154763
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,2582.805862251344,1747.5059994364406,452.4940005635599,0,502.77111173728895,835.2998628149039,0.0,0,2973327.0542384963,150522.40487934876,150522.40487934876,3123849.459117845,99631811.8514125,3123849.459117845
09-06,1357.0185257757882,180.9358034367715,2160.0,2592.008930657557,1715.7887610020312,444.21123899796885,0,493.5680433310762,876.2201696555256,0.0,0,2931160.0156757026,158539.60038412677,158539.60038412677,3089699.6160598295,101672643.67031933,3089699.6160598295
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,2605.7191540834206,1668.1279620853077,431.8720379146919,0,479.8578199052123,937.5911919981129,2.7013946635179308e-14,0,2861349.093175655,170334.96552338277,170334.96552338277,3031684.058699038,103667029.23967722,3031684.058699038
09-08,1368.0983731283254,182.4131164171098,2040.0,2619.4293775092833,1620.467163168585,419.53283683141495,0,466.14759647934994,998.9622143406987,5.4027893270358616e-14,0,2790920.681181784,182223.81070082364,182223.81070082364,2973144.4918826073,105614968.55948617,2973144.4918826073
