Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1489.913818113406,1489.9138181134063,359.03411613344497,111.05206575314935,398.9267957038278,0,0.0,0,2089539.5073109488,0,0,2089539.5073109488,36609180.72574116,2089539.5073109488
05-10,1134.7277611520067,151.29703482026738,1900.0,1458.1301465487415,1458.1301465487418,387.63942054164266,54.230432909615665,430.710467268492,0,0.0,0,2094445.9684669806,0,0,2094445.9684669806,38263632.89319816,2094445.9684669806
05-11,1139.3507825116822,151.9134376682241,1900.0,1458.1301465487415,1458.1301465487418,387.63942054164266,54.230432909615665,430.710467268492,0,0.0,0,2102979.0006006784,0,0,2102979.0006006784,39918085.06065516,2102979.0006006784
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1489.913818113406,1489.9138181134063,359.03411613344497,111.05206575314935,398.9267957038278,0,0.0,0,2115182.825993408,0,0,2115182.825993408,41575386.15168569,2115182.825993408
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,1508.2257182171516,1508.225718217152,334.0536232778964,157.72065850495218,371.17069253099606,0,0.0,0,2116140.4408723,0,0,2116140.4408723,43226709.861829236,2116140.4408723
06-02,1153.333162411575,153.77775498820984,2040.0,1528.9176613451134,1528.9176613451136,315.43087446273074,195.6514641921556,350.478749403034,0,0.0,0,2127148.329392419,0,0,2127148.329392419,44879888.29050143,2127148.329392419
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,1559.9555760370567,1559.9555760370567,287.4967512399818,252.54767272296147,319.4408347110909,0,0.0,0,2139408.8847870245,0,0,2139408.8847870245,46535848.79696659,2139408.8847870245
06-04,1162.7499501292177,155.03332668389552,2160.0,1590.9934907289999,1590.9934907289999,259.5626280172329,309.44388125376713,288.4029200191477,0,0.0,0,2151734.034783501,0,0,2151734.034783501,48194591.38122472,2151734.034783501
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,1611.6854338569624,1611.685433856962,240.93987920206692,347.37468694097123,267.7109768911855,0,0.0,0,2162916.2233355767,0,0,2162916.2233355767,49855188.684011504,2162916.2233355767
06-06,1172.2436244688786,156.29914992918364,2160.0,1590.9934907289999,1590.9934907289999,259.5626280172329,309.44388125376713,288.4029200191477,0,0.0,0,2169302.6119221444,0,0,2169302.6119221444,51513931.268269636,2169302.6119221444
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,1559.9555760370567,1559.9555760370567,287.4967512399818,252.54767272296147,319.4408347110909,0,0.0,0,2174487.3962348606,0,0,2174487.3962348606,53169891.774734795,2174487.3962348606
06-08,1181.8148131979895,157.57530842639844,2040.0,1528.9176613451134,1528.9176613451136,315.43087446273074,195.6514641921556,350.478749403034,0,0.0,0,2179678.420317733,0,0,2179678.420317733,54823070.20340699,2179678.420317733
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,1487.5337750891897,1487.53377508919,352.6763720930623,119.7898528177484,391.8626356589581,0,0.0,0,2183647.965268971,0,0,2183647.965268971,56472539.19502189,2183647.965268971
06-10,1191.4641492096075,158.8618865612808,1900.0,1456.4958603972466,1456.4958603972464,380.6104953158111,62.8936442869427,422.90055035090126,0,0.0,0,2188846.3611172205,0,0,2188846.3611172205,58119226.10884382,2188846.3611172205
06-11,1196.3183216372668,159.50910955163536,1900.0,1456.4958603972466,1456.4958603972464,380.6104953158111,62.8936442869427,422.90055035090126,0,0.0,0,2197763.9921358004,0,0,2197763.9921358004,59765913.02266575,2197763.9921358004
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,1487.5337750891897,1487.53377508919,352.6763720930623,119.7898528177484,391.8626356589581,0,0.0,0,2210446.205009247,0,0,2210446.205009247,61415382.01428065,2210446.205009247
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,1505.8575754080568,1505.8575754080564,327.7276679577156,166.4147566342282,364.14185328635057,0,0.0,0,2211461.632213928,0,0,2211461.632213928,63058912.78550564,2211461.632213928
07-02,1210.9998205321542,161.4666427376204,2040.0,1526.5495185360185,1526.5495185360182,309.10491914254976,204.34556232143171,343.44991015838866,0,0.0,0,2222977.1945877983,0,0,2222977.1945877983,64704298.27525927,2222977.1945877983
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,1557.5874332279618,1557.5874332279614,281.1707959198009,261.24177085223755,312.4119954664455,0,0.0,0,2235807.8831309807,0,0,2235807.8831309807,66352465.84280588,2235807.8831309807
07-04,1220.8874476356793,162.78499301809038,2160.0,1588.625347919905,1588.6253479199047,253.23667269705211,318.1379793830433,281.3740807745023,0,0.0,0,2248706.2212481317,0,0,2248706.2212481317,68003415.48814546,2248706.2212481317
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,1609.3172910478668,1609.317291047867,234.6139238818861,356.0687850702473,260.6821376465401,0,0.0,0,2260404.274378679,0,0,2260404.274378679,69656219.85201368,2260404.274378679
07-06,1230.8558056923232,164.11410742564289,2160.0,1588.625347919905,1588.6253479199047,253.23667269705211,318.1379793830433,281.3740807745023,0,0.0,0,2267066.561360575,0,0,2267066.561360575,71307169.49735326,2267066.561360575
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,1557.5874332279618,1557.5874332279614,281.1707959198009,261.24177085223755,312.4119954664455,0,0.0,0,2272466.9869522587,0,0,2272466.9869522587,72955337.06489986,2272466.9869522587
07-08,1240.9055538578898,165.45407384771843,2040.0,1526.5495185360185,1526.5495185360182,309.10491914254976,204.34556232143171,343.44991015838866,0,0.0,0,2277873.7866792167,0,0,2277873.7866792167,74600722.5546535,2277873.7866792167
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,1485.1656322800948,1485.1656322800945,346.3504167728813,128.48395094702454,384.83379641431264,0,0.0,0,2281997.854970908,0,0,2281997.854970908,76242398.60734984,2281997.854970908
07-10,1251.0373566700887,166.80498088934496,1900.0,1454.127717588151,1454.1277175881514,374.2845399956302,71.58774241621877,415.8717111062558,0,0.0,0,2287412.0376308034,0,0,2287412.0376308034,77881292.58225322,2287412.0376308034
07-11,1256.1342377191309,167.48456502921724,1900.0,1454.127717588151,1454.1277175881514,374.2845399956302,71.58774241621877,415.8717111062558,0,0.0,0,2296731.2374163186,0,0,2296731.2374163186,79520186.5571566,2296731.2374163186
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,1485.1656322800948,1485.1656322800945,346.3504167728813,128.48395094702454,384.83379641431264,0,0.0,0,2310003.067613676,0,0,2310003.067613676,81161862.60985294,2310003.067613676
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,1503.5012733130065,1503.501273313007,321.4333424141353,175.06538427285818,357.1481582379284,0,0.0,0,2311079.6421987237,0,0,2311079.6421987237,82797639.40685396,2311079.6421987237
08-02,1271.5498115587627,169.5399748745015,2040.0,1524.1932164409689,1524.1932164409686,302.81059359896966,212.9961899600616,336.45621510996637,0,0.0,0,2323126.350373425,0,0,2323126.350373425,84435270.92238364,2323126.350373425
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,1555.231131132912,1555.2311311329117,274.8764703762208,269.8923984908673,305.4183004180232,0,0.0,0,2336553.759188316,0,0,2336553.759188316,86075684.51570629,2336553.759188316
08-04,1281.931820017464,170.924242668995,2160.0,1586.2690458248546,1586.2690458248549,246.94234715347204,326.78860702167316,274.3803857260801,0,0.0,0,2350052.0174774565,0,0,2350052.0174774565,87718880.1868219,2350052.0174774565
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,1606.9609889528172,1606.960988952817,228.319598338306,364.71941270887714,253.68844259811775,0,0.0,0,2362289.793208401,0,0,2362289.793208401,89363930.57646616,2362289.793208401
08-06,1292.39859597694,172.31981279692513,2160.0,1586.2690458248546,1586.2690458248549,246.94234715347204,326.78860702167316,274.3803857260801,0,0.0,0,2369239.83041412,0,0,2369239.83041412,91007126.24758177,2369239.83041412
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,1555.231131132912,1555.2311311329117,274.8764703762208,269.8923984908673,305.4183004180232,0,0.0,0,2374864.728341055,0,0,2374864.728341055,92647539.84090441,2374864.728341055
08-08,1302.950831550785,173.72677754010445,2040.0,1524.1932164409689,1524.1932164409686,302.81059359896966,212.9961899600616,336.45621510996637,0,0.0,0,2380496.1335379905,0,0,2380496.1335379905,94285171.35643409,2380496.1335379905
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,1482.8093301850447,1482.809330185045,340.0560912293013,137.13457858565437,377.84010136589035,0,0.0,0,2384780.484399814,0,0,2384780.484399814,95919093.43490647,2384780.484399814
08-10,1313.5892245035939,175.14522993381232,1900.0,1451.7714154931016,1451.7714154931011,367.9902144520501,80.23837005484859,408.8780160578335,0,0.0,0,2390419.268261047,0,0,2390419.268261047,97550233.43558587,2390419.268261047
08-11,1318.9409496050882,175.8587932806782,1900.0,1451.7714154931016,1451.7714154931011,367.9902144520501,80.23837005484859,408.8780160578335,0,0.0,0,2400158.132254761,0,0,2400158.132254761,99181373.43626527,2400158.132254761
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,1482.8093301850447,1482.809330185045,340.0560912293013,137.13457858565437,377.84010136589035,0,0.0,0,2414047.069566167,0,0,2414047.069566167,100815295.51473765,2414047.069566167
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,1501.1567527284324,1501.1567527284324,315.17048849827313,183.67275877329493,350.189431664748,0,0.0,0,2415188.3132275,0,0,2415188.3132275,102443357.10738583,2415188.3132275
09-02,1335.127302136702,178.01697361822667,2040.0,1521.8486958563942,1521.848695856394,296.5477396831075,221.60356446049835,329.49748853678614,0,0.0,0,2427790.72719685,0,0,2427790.72719685,104073273.41856265,2427790.72719685
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,1552.886610548337,1552.886610548337,268.61361646035857,278.4997729913042,298.45957384484296,0,0.0,0,2441842.6868635784,0,0,2441842.6868635784,105705971.80753244,2441842.6868635784
09-04,1346.0284110183381,179.47045480244483,2160.0,1583.9245252402807,1583.92452524028,240.67949323760976,335.3959815221099,267.4216591528998,0,0.0,0,2455968.8477294683,0,0,2455968.8477294683,107341452.27429521,2455968.8477294683
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,1604.6164683682423,1604.616468368243,222.05674442244376,373.326787209314,246.72971602493752,0,0.0,0,2468771.310383319,0,0,2468771.310383319,108978787.45958664,2468771.310383319
09-06,1357.0185257757882,180.9358034367715,2160.0,1583.9245252402807,1583.92452524028,240.67949323760976,335.3959815221099,267.4216591528998,0,0.0,0,2476021.455279445,0,0,2476021.455279445,110614267.9263494,2476021.455279445
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,1552.886610548337,1552.886610548337,268.61361646035857,278.4997729913042,298.45957384484296,0,0.0,0,2481880.0108431345,0,0,2481880.0108431345,112246966.3153192,2481880.0108431345
09-08,1368.0983731283254,182.4131164171098,2040.0,1521.8486958563942,1521.848695856394,296.5477396831075,221.60356446049835,329.49748853678614,0,0.0,0,2487745.205163938,0,0,2487745.205163938,113876882.62649602,2487745.205163938
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,1480.4648096004698,1480.4648096004703,333.79323731343896,145.74195308609123,370.8813747927101,0,0.0,0,2492195.797766612,0,0,2492195.797766612,115503089.50061555,2492195.797766612
09-10,1379.2686857287745,183.90249143050303,1900.0,1449.4268949085267,1449.4268949085272,361.7273605361878,88.84574455528546,401.9192894846533,0,0.0,0,2498068.3495593094,0,0,2498068.3495593094,117126514.29694211,2498068.3495593094
09-11,1384.8879970853434,184.65173294471222,1900.0,1449.4268949085267,1449.4268949085272,361.7273605361878,88.84574455528546,401.9192894846533,0,0.0,0,2508245.789235428,0,0,2508245.789235428,118749939.09326868,2508245.789235428
09-12,1390.5302022119579,185.40402696159416,1960.0000000000002,1480.4648096004698,1480.4648096004703,333.79323731343896,145.74195308609123,370.8813747927101,0,0.0,0,2522780.60883987,0,0,2522780.60883987,120376145.96738821,2522780.60883987
10-01,1396.195394380671,186.15938591742255,2000.0000000000005,1498.8239547467806,1498.8239547467806,308.9389488519903,192.2370964012294,343.26549872443377,0,0.0,0,2523990.2401368325,0,0,2523990.2401368325,121996530.93170531,2523990.2401368325
10-02,1401.8836672435375,186.9178222991381,2040.0,1519.5158978747424,1519.5158978747427,290.3162000368246,230.16790208843278,322.57355559647186,0,0.0,0,2537174.0585153326,0,0,2537174.0585153326,123618770.61455107,2537174.0585153326
10-03,1407.5951148341626,187.67934864455478,2099.9999999999995,1550.5538125666853,1550.5538125666856,262.3820768140758,287.0641106192385,291.5356409045287,0,0.0,0,2551879.7013998874,0,0,2551879.7013998874,125243792.37518978,2551879.7013998874
10-04,1413.3298315692557,188.44397754256718,2160.0,1581.5917272586285,1581.5917272586285,234.447953591327,343.96031915004426,260.4977262125855,0,0.0,0,2566663.0562587525,0,0,2566663.0562587525,126871596.21362147,2566663.0562587525
10-05,1419.0879122501917,189.21172163335865,2200.0000000000005,1602.2836703865912,1602.2836703865912,215.825204776161,381.8911248372483,239.80578308462333,0,0.0,0,2580056.3278982546,0,0,2580056.3278982546,128501254.77058181,2580056.3278982546
10-06,1424.8694520645781,189.98259360861016,2160.0,1581.5917272586285,1581.5917272586285,234.447953591327,343.96031915004426,260.4977262125855,0,0.0,0,2587619.4649802074,0,0,2587619.4649802074,130129058.6090135,2587619.4649802074
10-07,1430.6745465878284,190.7566062117102,2099.9999999999995,1550.5538125666853,1550.5538125666856,262.3820768140758,287.0641106192385,291.5356409045287,0,0.0,0,2593721.231532622,0,0,2593721.231532622,131754080.36965221,2593721.231532622
10-08,1436.5032917847423,191.53377223796537,2040.0,1519.5158978747424,1519.5158978747427,290.3162000368246,230.16790208843278,322.57355559647186,0,0.0,0,2599829.7662276523,0,0,2599829.7662276523,133376320.05249797,2599829.7662276523
10-09,1442.3557840110916,192.31410453481195,1960.0000000000002,1478.1320116188185,1478.1320116188185,327.5616976671562,154.30629071402564,363.9574418523959,0,0.0,0,2604452.765741068,0,0,2604452.765741068,134994850.29828644,2604452.765741068
