Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
02-04,956.5972615354427,127.54630153805904,2160.0,2028.396705646047,1684.6063214814421,475.3936785185579,0.0,528.2151983539534,343.79038416460446,0.0,0,2066250.0849165563,43849.1920045438,43849.1920045438,2110099.2769211,-48411055.773575656,2110099.2769211
02-05,960.4945571900372,128.06594095867163,2200.0000000000005,2015.1521408375006,1712.6862131537512,487.31378684624923,0.0,541.4597631624991,302.4659276837497,0.0,0,2113088.0258180825,38735.583636756935,38735.583636756935,2151823.6094548395,-46402941.16972146,2151823.6094548395
02-06,964.40773090955,128.58769745460665,2160.0,2028.396705646047,1684.6063214814421,475.3936785185579,0.0,528.2151983539534,343.79038416460446,0.0,0,2083120.698764628,44207.21390676115,44207.21390676115,2127327.912671389,-44425741.679091506,2127327.912671389
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,2048.263552858867,1642.4864839729785,457.51351602702107,0.0,508.34835114113304,405.77706888588784,2.7013946635179308e-14,0,2033507.3795046837,52390.518350046565,52390.518350046565,2085897.8978547303,-42494914.8582979,2085897.8978547303
02-08,972.2819715636898,129.63759620849194,2040.0,2068.1304000716837,1600.3666464645157,439.63335353548416,0.0,488.48150392831633,467.76375360716787,0.0,0,1983455.221989927,60639.76861109454,60639.76861109454,2044094.9906010216,-40610460.70734065,2044094.9906010216
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,2094.619529688776,1544.2068631198986,415.7931368801017,0.0,461.9923743112248,550.4126665688765,0.0,0,1913436.610590162,71644.88075819345,71644.88075819345,1985081.4913483555,-38787836.78283187,1985081.4913483555
02-10,980.2205041805463,130.6960672240728,1900.0,2114.486376901594,1502.0870256114354,397.9129743885647,0.0,442.12552709840566,612.3993512901587,0.0,0,1862418.957943038,80038.18678419717,80038.18678419717,1942457.1447272352,-37011585.52815945,1942457.1447272352
02-11,984.214043849848,131.2285391799797,1900.0,2114.486376901594,1502.0870256114354,397.9129743885647,0.0,442.12552709840566,612.3993512901587,0.0,0,1870006.6833147113,80364.27226457474,80364.27226457474,1950370.955579286,-35235334.273487024,1950370.955579286
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,2094.619529688776,1544.2068631198986,415.7931368801017,0.0,461.9923743112248,550.4126665688765,0.0,0,1936918.7532404312,72524.12353049856,72524.12353049856,2009442.8767709297,-33412710.348978247,2009442.8767709297
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,2067.6569488536916,1571.4452939363237,428.55470606367675,0.0,476.1718956263081,496.21165491736826,8.104183990553792e-14,0,1984500.000000003,65648.80194556787,65648.80194556787,2050148.8019455709,-31560710.22812784,2050148.8019455709
03-02,996.2925493243264,132.83900657657676,2040.0,2054.412384045146,1599.525185608632,440.47481439136794,0.0,489.41646043485343,454.8871984365145,5.4027893270358616e-14,0,2032436.8006216257,60426.76354470873,60426.76354470873,2092863.5641663345,-29677794.994053196,2092863.5641663345
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,2034.5455368323294,1641.6450231170945,458.354976882905,0.0,509.283307647671,392.9005137152336,2.7013946635179308e-14,0,2100738.2938395003,52405.15268767,52405.15268767,2153143.4465271705,-27748507.090142198,2153143.4465271705
03-04,1004.4271246122157,133.923616614962,2160.0,2014.6786896195088,1683.7648606255582,476.2351393744418,0.0,529.1501548604908,330.9138289939508,0.0,0,2169562.589162386,44317.17676677496,44317.17676677496,2213879.765929161,-25772846.516394842,2213879.765929161
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,2001.4341248109633,1711.8447522978672,488.1552477021332,0.0,542.3947196690366,289.58937251309607,0.0,0,2218742.427108988,38940.862256646964,38940.862256646964,2257683.2893656353,-23766270.829423252,2257683.2893656353
03-06,1012.6281174550282,135.01708232733696,2160.0,2014.6786896195088,1683.7648606255582,476.2351393744418,0.0,529.1501548604908,330.9138289939508,0.0,0,2187276.7337028612,44679.019692530564,44679.019692530564,2231955.7533953916,-21790610.255675897,2231955.7533953916
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,2034.5455368323294,1641.6450231170945,458.354976882905,0.0,509.283307647671,392.9005137152336,2.7013946635179308e-14,0,2135182.7484799195,53264.40627007392,53264.40627007392,2188447.1547499932,-19861322.3517649,2188447.1547499932
03-08,1020.896070141875,136.11947601891654,2040.0,2054.412384045146,1599.525185608632,440.47481439136794,0.0,489.41646043485343,454.8871984365145,5.4027893270358616e-14,0,2082627.9830894251,61919.00709889126,61919.00709889126,2144546.9901883164,-17978407.117690254,2144546.9901883164
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,2080.9015136622374,1543.3654022640148,416.6345977359855,0.0,462.9273308177619,537.5361113982233,5.4027893270358616e-14,0,2009108.4411196718,73467.23393311656,73467.23393311656,2082575.6750527883,-16157322.110064082,2082575.6750527883
03-10,1029.2315293895745,137.23087058527645,1900.0,2100.7683608750563,1501.2455647555514,398.7544352444486,0.0,443.0604836049434,599.522796119505,0.0,0,1955539.9058401915,82273.03524719886,82273.03524719886,2037812.9410873903,-14382609.772274265,2037812.9410873903
03-11,1033.4247460423412,137.78996613897868,1900.0,2100.7683608750563,1501.2455647555514,398.7544352444486,0.0,443.0604836049434,599.522796119505,0.0,0,1963507.0174804484,82608.22577685241,82608.22577685241,2046115.2432573007,-12607897.434484448,2046115.2432573007
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,2080.9015136622374,1543.3654022640148,416.6345977359855,0.0,462.9273308177619,537.5361113982233,5.4027893270358616e-14,0,2033764.6909024543,74368.84105079684,74368.84105079684,2108133.531953251,-10786812.426858276,2108133.531953251
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,2054.007522907287,1570.608040384719,429.39195961528134,0.0,477.102177350313,483.39948252256755,2.7013946635179308e-14,0,2083725.0000000044,67151.43911462252,67151.43911462252,2150876.439114627,-8936343.528306061,2150876.439114627
04-02,1046.1071767905432,139.4809569054056,2040.0,2040.7629580987416,1598.6879320570276,441.31206794297236,0.0,490.3467421588586,442.0750260417136,0.0,0,2134058.6406527082,61661.047656280316,61661.047656280316,2195719.6883089887,-7054959.51652961,2195719.6883089887
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,2020.8961108859237,1640.8077695654902,459.19223043450944,0.0,510.21358937167594,380.08834132043296,2.7013946635179308e-14,0,2205775.208531476,53231.075576918105,53231.075576918105,2259006.2841083943,-5127202.834916805,2259006.2841083943
04-04,1054.648480842827,140.6197974457101,2160.0,2001.0292636731037,1682.9276070739538,477.07239292604623,0.0,530.0804365844958,318.10165659915,1.3506973317589654e-14,0,2278040.718620506,44731.3905181173,44731.3905181173,2322772.1091386233,-3153073.4834676445,2322772.1091386233
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1987.7846988645576,1711.007498746263,488.9925012537375,0.0,543.3250013930416,276.7772001182953,5.4027893270358616e-14,0,2329679.548464439,39078.920157384295,39078.920157384295,2368758.468621823,-1148029.018794247,2368758.468621823
04-06,1063.2595233277802,141.76793644370383,2160.0,2001.0292636731037,1682.9276070739538,477.07239292604623,0.0,530.0804365844958,318.10165659915,1.3506973317589654e-14,0,2296640.570388005,45096.615435385196,45096.615435385196,2341737.1858233903,826100.3326549134,2341737.1858233903
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,2020.8961108859237,1640.8077695654902,459.19223043450944,0.0,510.21358937167594,380.08834132043296,2.7013946635179308e-14,0,2241941.8859039163,54103.871285715686,54103.871285715686,2296045.757189632,2753857.0142677194,2296045.757189632
04-08,1071.9408736489693,142.9254498198624,2040.0,2040.7629580987416,1598.6879320570276,441.31206794297236,0.0,490.3467421588586,442.0750260417136,0.0,0,2186759.3822438973,63183.7719511393,63183.7719511393,2249943.1541950367,4635241.02604417,2249943.1541950367
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,2067.2520877158317,1542.5281487124103,417.4718512875901,0.0,463.85761254176725,524.723939003422,0.0,0,2109563.863175656,75301.94965066698,75301.94965066698,2184865.8128263233,6454794.811372149,2184865.8128263233
04-10,1080.6931058590535,144.09241411454028,1900.0,2087.1189349286515,1500.408311203947,399.59168879605306,0.0,443.9907653289478,586.7106237247048,5.4027893270358616e-14,0,2053316.9011322015,84540.55015914037,84540.55015914037,2137857.451291342,8227975.926863773,2137857.451291342
04-11,1085.0959833444588,144.67946444592764,1900.0,2087.1189349286515,1500.408311203947,399.59168879605306,0.0,443.9907653289478,586.7106237247048,5.4027893270358616e-14,0,2061682.3683544716,84884.97882522646,84884.97882522646,2146567.3471796983,10001157.042355396,2146567.3471796983
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,2067.2520877158317,1542.5281487124103,417.4718512875901,0.0,463.85761254176725,524.723939003422,0.0,0,2135452.925447578,76226.07282974369,76226.07282974369,2211678.998277322,11820710.827683374,2211678.998277322
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,2040.4263440906136,1569.7749731008728,430.2250268991276,0.0,478.02780766569794,470.6513709897408,2.7013946635179308e-14,0,2187911.2500000056,68649.56196109191,68649.56196109191,2256560.8119610976,13669656.160048887,2256560.8119610976
05-02,1098.412535630071,146.45500475067593,2040.0,2027.1817792820677,1597.8548647731814,442.14513522681875,0.0,491.27237247424364,429.32691450888666,0.0,0,2240761.572685345,62877.07530399203,62877.07530399203,2303638.6479893373,15549516.605638636,2303638.6479893373
05-03,1102.887604265739,147.051680568765,2099.9999999999995,2007.314932069251,1639.9747022816437,460.02529771835583,0.0,511.1392196870606,367.3402297876064,2.7013946635179308e-14,0,2316063.9689580514,54017.99813078383,54017.99813078383,2370081.9670888353,17475749.72106474,2370081.9670888353
05-04,1107.380904884969,147.65078731799565,2160.0,1987.448084856431,1682.0945397901073,477.90546020989274,0.0,531.0060668998804,305.35354506632353,1.3506973317589654e-14,0,2391942.7545515327,45085.69133938374,45085.69133938374,2437028.4458909165,19448355.506327197,2437028.4458909165
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1974.2035200478847,1710.1744314624166,489.825568537584,0.0,544.2506317084268,264.02908858546823,0.0,0,2446163.5258876616,39142.9288649172,39142.9288649172,2485306.454752579,21451876.404813893,2485306.454752579
05-06,1116.4224994941696,148.8563332658891,2160.0,1987.448084856431,1682.0945397901073,477.90546020989274,0.0,531.0060668998804,305.35354506632353,1.3506973317589654e-14,0,2411472.5989074064,45453.80906831334,45453.80906831334,2456926.40797572,23424482.19007635,2456926.40797572
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,2007.314932069251,1639.9747022816437,460.02529771835583,0.0,511.1392196870606,367.3402297876064,2.7013946635179308e-14,0,2354038.980199113,54903.69650256026,54903.69650256026,2408942.6767016733,25350715.305502456,2408942.6767016733
05-08,1125.5379173314182,150.0717223108556,2040.0,2027.1817792820677,1597.8548647731814,442.14513522681875,0.0,491.27237247424364,429.32691450888666,0.0,0,2296097.351356093,64429.82949475408,64429.82949475408,2360527.1808508467,27230575.751092203,2360527.1808508467
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,2053.6709088991593,1541.6950814285638,418.30491857143636,0.0,464.7832428571522,511.97582747059516,0.0,0,2215042.05633444,77146.12174653007,77146.12174653007,2292188.1780809704,29048605.970233478,2292188.1780809704
05-10,1134.7277611520067,151.29703482026738,1900.0,2073.537756111978,1499.5752439201005,400.42475607989945,0.0,444.9163956443332,573.9625121918774,0.0,0,2155982.746188813,86838.82619262263,86838.82619262263,2242821.5723814354,30820263.5195384,2242821.5723814354
05-11,1139.3507825116822,151.9134376682241,1900.0,2073.537756111978,1499.5752439201005,400.42475607989945,0.0,444.9163956443332,573.9625121918774,0.0,0,2164766.486772196,87192.61831975808,87192.61831975808,2251959.105091954,32591921.06884332,2251959.105091954
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,2053.6709088991593,1541.6950814285638,418.30491857143636,0.0,464.7832428571522,511.97582747059516,0.0,0,2242225.5717199575,78092.87703789471,78092.87703789471,2320318.4487578524,34409951.287984595,2320318.4487578524
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,2026.9130711680252,1568.9460711534457,431.05392884655475,0.0,478.94880982950565,457.96700001457924,0.0,0,2297306.812500007,70139.38060224548,70139.38060224548,2367446.1931022527,36257380.671994336,2367446.1931022527
06-02,1153.333162411575,153.77775498820984,2040.0,2013.6685063594798,1597.025962825754,442.974037174246,0.0,492.193374638051,416.64254353372536,0.0,0,2352799.6513196127,64070.35497719377,64070.35497719377,2416870.0062968065,38135725.169228315,2416870.0062968065
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,1993.8016591466617,1639.1458003342168,460.8541996657828,0.0,512.0602218508691,354.6558588124442,0.0,0,2431867.1674059546,54760.37706502502,54760.37706502502,2486627.5444709794,40060442.33629865,2486627.5444709794
06-04,1162.7499501292177,155.03332668389552,2160.0,1973.9348119338422,1681.26563784268,478.7343621573199,0.0,531.9270690636885,292.6691740911618,0.0,0,2511539.8922791104,45373.47567718098,45373.47567718098,2556913.3679562914,42031532.17320534,2556913.3679562914
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,1960.6902471252959,1709.3455295149893,490.65447048501113,0.0,545.1716338722347,251.34471761030653,0.0,0,2568471.7021820457,39125.5633136369,39125.5633136369,2607597.2654956826,44033537.12333626,2607597.2654956826
06-06,1172.2436244688786,156.29914992918364,2160.0,1973.9348119338422,1681.26563784268,478.7343621573199,0.0,531.9270690636885,292.6691740911618,0.0,0,2532046.2288527777,45743.94312092484,45743.94312092484,2577790.1719737025,46004626.96024295,2577790.1719737025
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,1993.8016591466617,1639.1458003342168,460.8541996657828,0.0,512.0602218508691,354.6558588124442,0.0,0,2471740.92920907,55658.2477466991,55658.2477466991,2527399.176955769,47929344.127313286,2527399.176955769
06-08,1181.8148131979895,157.57530842639844,2040.0,2013.6685063594798,1597.025962825754,442.974037174246,0.0,492.193374638051,416.64254353372536,0.0,0,2410902.2189238984,65652.57730088591,65652.57730088591,2476554.796224784,49807688.624547265,2476554.796224784
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,2040.1576359765704,1540.8661794811367,419.13382051886356,0.0,465.7042450209599,499.2914564954338,0.0,0,2325794.159151163,78996.54103613303,78996.54103613303,2404790.700187296,51624202.895332776,2404790.700187296
06-10,1191.4641492096075,158.8618865612808,1900.0,2060.0244831893897,1498.7463419726735,401.2536580273266,0.0,445.8373978081409,561.278141216716,0.0,0,2263781.883498254,89165.70439929649,89165.70439929649,2352947.587897551,53394344.49628193,2352947.587897551
06-11,1196.3183216372668,159.50910955163536,1900.0,2060.0244831893897,1498.7463419726735,401.2536580273266,0.0,445.8373978081409,561.278141216716,0.0,0,2273004.8111108067,89528.97651627542,89528.97651627542,2362533.787627082,55164486.09723108,2362533.787627082
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,2040.1576359765704,1540.8661794811367,419.13382051886356,0.0,465.7042450209599,499.2914564954338,0.0,0,2354336.850305957,79966.00510681167,79966.00510681167,2434302.8554127687,56981000.36801659,2434302.8554127687
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,2013.4673646100475,1568.1213137157556,431.8786862842449,0.0,479.86520698249467,445.3460508942923,0.0,0,2412172.153125008,71616.75616476021,71616.75616476021,2483788.9092897684,58826921.383412346,2483788.9092897684
07-02,1210.9998205321542,161.4666427376204,2040.0,2000.2227998015028,1596.201205388064,443.79879461193605,0.0,493.1097717910394,404.02159441343906,0.0,0,2470439.6338855946,65236.01044343853,65236.01044343853,2535675.644329033,60703757.51203234,2535675.644329033
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,1980.3559525886842,1638.3210428965267,461.6789571034729,0.0,512.9766190038583,342.0349096921571,5.4027893270358616e-14,0,2553460.5257762535,55452.231132467816,55452.231132467816,2608912.7569087213,62626966.31048868,2608912.7569087213
07-04,1220.8874476356793,162.78499301809038,2160.0,1960.4891053758647,1680.4408804049901,479.55911959500986,0.0,532.8434662166775,280.04822497087457,0.0,0,2637116.8868930675,45587.64834661242,45587.64834661242,2682704.5352396797,64596547.77878138,2682704.5352396797
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,1947.2445405673184,1708.5207720772994,491.47922792270106,0.0,546.0880310252238,238.7237684900194,0.0,0,2696895.2872911496,39018.97007303732,39018.97007303732,2735914.257364187,66597044.36029831,2735914.257364187
07-06,1230.8558056923232,164.11410742564289,2160.0,1960.4891053758647,1680.4408804049901,479.55911959500986,0.0,532.8434662166775,280.04822497087457,0.0,0,2658648.540295418,45959.864477230716,45959.864477230716,2704608.4047726486,68566625.82859102,2704608.4047726486
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,1980.3559525886842,1638.3210428965267,461.6789571034729,0.0,512.9766190038583,342.0349096921571,5.4027893270358616e-14,0,2595327.975669525,56361.44570029548,56361.44570029548,2651689.4213698204,70489834.62704736,2651689.4213698204
07-08,1240.9055538578898,165.45407384771843,2040.0,2000.2227998015028,1596.201205388064,443.79879461193605,0.0,493.1097717910394,404.02159441343906,0.0,0,2531447.329870095,66847.0187181541,66847.0187181541,2598294.348588249,72366670.75566734,2598294.348588249
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,2026.7119294185936,1540.0414220434466,419.9585779565536,0.0,466.62064217394897,486.6705073751467,0.0,0,2442083.867108722,80849.67310601774,80849.67310601774,2522933.5402147397,74181676.65783887,2522933.5402147397
07-10,1251.0373566700887,166.80498088934496,1900.0,2046.5787766314127,1497.9215845349831,402.07841546501675,0.0,446.7537949611294,548.6571920964294,0.0,0,2376970.9776731683,91518.75244244658,91518.75244244658,2468489.730115615,75950309.89017403,2468489.730115615
07-11,1256.1342377191309,167.48456502921724,1900.0,2046.5787766314127,1497.9215845349831,402.07841546501675,0.0,446.7537949611294,548.6571920964294,0.0,0,2386655.0516663487,91891.61116842217,91891.61116842217,2478546.662834771,77718943.1225092,2478546.662834771
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,2026.7119294185936,1540.0414220434466,419.9585779565536,0.0,466.62064217394897,486.6705073751467,0.0,0,2472053.692821256,81841.87924788598,81841.87924788598,2553895.572069142,79533949.02468072,2553895.572069142
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,2000.088886584861,1567.300680065254,432.6993199347465,0.0,480.77702214971896,432.788206519607,0.0,0,2532780.76078126,73077.17619772571,73077.17619772571,2605857.936978986,81378369.21330555,2605857.936978986
08-02,1271.5498115587627,169.5399748745015,2040.0,1986.8443217763152,1595.3805717375624,444.6194282624376,0.0,494.02158695826455,391.4637500387529,0.0,0,2593961.615579876,66368.7543458483,66368.7543458483,2660330.3699257243,83253704.51515462,2660330.3699257243
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,1966.9774745634984,1637.500409246025,462.49959075397453,0.0,513.888434171081,329.4770653174731,0.0,0,2681133.552065068,56087.11202911811,56087.11202911811,2737220.664094186,85175412.48684004,2737220.664094186
08-04,1281.931820017464,170.924242668995,2160.0,1947.110627350678,1679.6202467544886,480.37975324551144,0.0,533.7552813839018,267.49038059618925,1.3506973317589654e-14,0,2768972.731237722,45720.590724644884,45720.590724644884,2814693.321962367,87143493.12836182,2814693.321962367
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,1933.8660625421323,1707.7001384267976,492.29986157320286,0.0,546.9998461924473,226.16592411533492,0.0,0,2831740.051655709,38814.73367497689,38814.73367497689,2870554.785330686,89142488.88310784,2870554.785330686
08-06,1292.39859597694,172.31981279692513,2160.0,1947.110627350678,1679.6202467544886,480.37975324551144,0.0,533.7552813839018,267.49038059618925,1.3506973317589654e-14,0,2791580.96731019,46093.89230931359,46093.89230931359,2837674.859619504,91110569.52462962,2837674.859619504
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,1966.9774745634984,1637.500409246025,462.49959075397453,0.0,513.888434171081,329.4770653174731,0.0,0,2725094.3744530026,57006.73633066219,57006.73633066219,2782101.110783665,93032277.49631505,2782101.110783665
08-08,1302.950831550785,173.72677754010445,2040.0,1986.8443217763152,1595.3805717375624,444.6194282624376,0.0,494.02158695826455,391.4637500387529,0.0,0,2658019.6963636014,68007.73581799748,68007.73581799748,2726027.4321815986,94907612.79816411,2726027.4321815986
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,2013.3334513934062,1539.220788392945,420.77921160705523,0.0,467.5324573411733,474.11266300046134,0.0,0,2564188.06046416,82701.63467895573,82701.63467895573,2646889.6951431157,96721117.8735647,2646889.6951431157
08-10,1313.5892245035939,175.14522993381232,1900.0,2033.2002986062262,1497.1009508844818,402.89904911551815,0.0,447.66561012835336,536.0993477217445,0.0,0,2495819.5265568285,93895.24352409174,93895.24352409174,2589714.7700809203,98488250.27912895,2589714.7700809203
08-11,1318.9409496050882,175.8587932806782,1900.0,2033.2002986062262,1497.1009508844818,402.89904911551815,0.0,447.66561012835336,536.0993477217445,0.0,0,2505987.8042496676,94277.7843689047,94277.7843689047,2600265.5886185723,100255382.6846932,2600265.5886185723
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,2013.3334513934062,1539.220788392945,420.77921160705523,0.0,467.5324573411733,474.11266300046134,0.0,0,2595656.3774623205,83716.56852740067,83716.56852740067,2679372.945989721,102068887.7600938,2679372.945989721
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,1986.7773009497996,1566.4841495830049,433.51585041699553,0.0,481.684278241107,420.2931513667947,2.7013946635179308e-14,0,2659419.798820325,74515.72853689599,74515.72853689599,2733935.527357221,103911814.62608156,2733935.527357221
09-02,1335.127302136702,178.01697361822667,2040.0,1973.5327361412546,1594.5640412553134,445.4359587446867,0.0,494.92884304965213,378.96869488594103,0.0,0,2723659.696358872,67462.86015964436,67462.86015964436,2791122.5565185165,105785656.60529356,2791122.5565185165
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,1953.665888928437,1636.6838787637757,463.31612123622375,0.0,514.7956902624691,316.98201016466084,2.7013946635179308e-14,0,2815190.2296683234,56658.07352356681,56658.07352356681,2871848.30319189,107705871.25434192,2871848.30319189
09-04,1346.0284110183381,179.47045480244483,2160.0,1933.7990417156168,1678.8037162722394,481.1962837277606,0.0,534.6625374752894,254.9953254433775,0.0,0,2907421.3677996104,45764.127029820396,45764.127029820396,2953185.4948294307,109672458.57322663,2953185.4948294307
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,1920.5544769070718,1706.8836079445487,493.1163920554519,0.0,547.9071022838349,213.67086896252326,0.0,0,2973327.0542384963,38503.8409326617,38503.8409326617,3011830.895171158,111669961.00533558,3011830.895171158
09-06,1357.0185257757882,180.9358034367715,2160.0,1933.7990417156168,1678.8037162722394,481.1962837277606,0.0,534.6625374752894,254.9953254433775,0.0,0,2931160.0156757026,46137.78408171853,46137.78408171853,2977297.799757421,113636548.3242203,2977297.799757421
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,1953.665888928437,1636.6838787637757,463.31612123622375,0.0,514.7956902624691,316.98201016466084,2.7013946635179308e-14,0,2861349.093175655,57587.05951350142,57587.05951350142,2918936.1526891566,115556762.97326866,2918936.1526891566
