Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,1145.34353876381,1145.3435387638103,42.36860887757051,912.2878523586189,47.07623208618946,0,0,0,1188129.7098136207,0,0,1188129.7098136207,-18771928.965859085,1188129.7098136207
03-04,1004.4271246122157,133.923616614962,2160.0,1148.5629023386243,1148.5629023386246,39.47118166023809,971.9659160011379,43.856868511375644,0,0,0,1193293.6589322852,0,0,1193293.6589322852,-17707036.792789433,1193293.6589322852
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,1150.601880695962,1150.6018806959619,37.63610113863414,1011.762018165404,41.81789015403794,0,0,0,1198360.919908535,0,0,1198360.919908535,-16641961.856268544,1198360.919908535
03-06,1012.6281174550282,135.01708232733696,2160.0,1148.5629023386243,1148.5629023386246,39.47118166023809,971.9659160011379,43.856868511375644,0,0,0,1203036.7179521772,0,0,1203036.7179521772,-15577069.683198892,1203036.7179521772
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1145.34353876381,1145.3435387638103,42.36860887757051,912.2878523586189,47.07623208618946,0,0,0,1207610.7084780533,0,0,1207610.7084780533,-14512466.077193035,1207610.7084780533
03-08,1020.896070141875,136.11947601891654,2040.0,1142.1241751889966,1142.1241751889966,45.26603609490297,852.6097887161003,50.29559566100329,0,0,0,1212202.0004246638,0,0,1212202.0004246638,-13448151.038250973,1212202.0004246638
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1137.8316904225785,1137.8316904225785,49.12927238467952,773.0390371927425,54.58808042742166,0,0,0,1216700.6579875483,0,0,1216700.6579875483,-12384220.755393973,1216700.6579875483
03-10,1029.2315293895745,137.23087058527645,1900.0,1134.6123268477645,1134.612326847764,52.02669960201195,713.3609735502237,57.807444002235506,0,0,0,1221326.3000262587,0,0,1221326.3000262587,-11320579.039600767,1221326.3000262587
03-11,1033.4247460423412,137.78996613897868,1900.0,1134.6123268477645,1134.612326847764,52.02669960201195,713.3609735502237,57.807444002235506,0,0,0,1226302.1345527908,0,0,1226302.1345527908,-10256937.323807562,1226302.1345527908
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1137.8316904225785,1137.8316904225785,49.12927238467952,773.0390371927425,54.58808042742166,0,0,0,1231632.293692338,0,0,1231632.293692338,-9193007.040950561,1231632.293692338
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1134.8146037375604,1134.8146037375607,46.478761432370185,818.7066348300692,51.64306825818911,0,0,0,1230745.2586693594,0,0,1230745.2586693594,-8134156.898844896,1230745.2586693594
04-02,1046.1071767905432,139.4809569054056,2040.0,1136.9608461207702,1136.9608461207697,44.54714328748194,858.4920105917481,49.49682587497992,0,0,0,1235983.9871553371,0,0,1235983.9871553371,-7075114.378696701,1235983.9871553371
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1140.1802096955837,1140.180209695584,41.64971607014947,918.1700742342666,46.27746230016609,0,0,0,1241357.6909307858,0,0,1241357.6909307858,-6015783.291484709,1241357.6909307858
04-04,1054.648480842827,140.6197974457101,2160.0,1143.3995732703975,1143.399573270398,38.75228885281704,977.8481378767856,43.05809872535228,0,0,0,1246754.6655137676,0,0,1246754.6655137676,-4956163.637208922,1246754.6655137676
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1145.235398035881,1145.235398035881,37.10004656388207,1017.6645554002376,41.222273959868964,0,0,0,1252028.5021403076,0,0,1252028.5021403076,-3896379.429116858,1252028.5021403076
04-06,1063.2595233277802,141.76793644370383,2160.0,1143.3995732703975,1143.399573270398,38.75228885281704,977.8481378767856,43.05809872535228,0,0,0,1256934.2254221772,0,0,1256934.2254221772,-2836759.774841071,1256934.2254221772
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1140.1802096955837,1140.180209695584,41.64971607014947,918.1700742342666,46.27746230016609,0,0,0,1261711.4345661497,0,0,1261711.4345661497,-1777428.6876290794,1261711.4345661497
04-08,1071.9408736489693,142.9254498198624,2040.0,1136.9608461207702,1136.9608461207697,44.54714328748194,858.4920105917481,49.49682587497992,0,0,0,1266506.7063895185,0,0,1266506.7063895185,-718386.1674808837,1266506.7063895185
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1132.6683613543516,1132.6683613543516,48.41037957725845,778.9212590683902,53.789310641398295,0,0,0,1271204.6078746568,0,0,1271204.6078746568,340271.59658225183,1271204.6078746568
04-10,1080.6931058590535,144.09241411454028,1900.0,1129.448997779538,1129.4489977795374,51.30780679459091,719.2431954258716,57.00867421621212,0,0,0,1276035.7383994262,0,0,1276035.7383994262,1398640.7935815915,1276035.7383994262
04-11,1085.0959833444588,144.67946444592764,1900.0,1129.448997779538,1129.4489977795374,51.30780679459091,719.2431954258716,57.00867421621212,0,0,0,1281234.4659500248,0,0,1281234.4659500248,2457009.9905809313,1281234.4659500248
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1132.6683613543516,1132.6683613543516,48.41037957725845,778.9212590683902,53.789310641398295,0,0,0,1286805.1288297698,0,0,1286805.1288297698,3515667.754644067,1286805.1288297698
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1129.6770913146754,1129.6770913146752,45.76346308898627,824.5594455963388,50.84829232109586,0,0,0,1285879.8063430071,0,0,1285879.8063430071,4569271.740549836,1285879.8063430071
05-02,1098.412535630071,146.45500475067593,2040.0,1131.8233336978842,1131.8233336978844,43.83184494409801,864.3448213580174,48.70204993788667,0,0,0,1291354.3857987642,0,0,1291354.3857987642,5623068.104498137,1291354.3857987642
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1135.042697272698,1135.0426972726984,40.93441772676556,924.0228850005362,45.482686363072844,0,0,0,1296970.5830330942,0,0,1296970.5830330942,6677153.035510233,1296970.5830330942
05-04,1107.380904884969,147.65078731799565,2160.0,1138.2620608475122,1138.2620608475117,38.03699050943312,983.7009486430551,42.26332278825903,0,0,0,1302611.1079069842,0,0,1302611.1079069842,7731526.533586124,1302611.1079069842
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1139.8957477891001,1139.8957477891004,36.566672262003756,1023.5375799488963,40.62963584667084,0,0,0,1308099.7552302454,0,0,1308099.7552302454,8786046.466891507,1308099.7552302454
05-06,1116.4224994941696,148.8563332658891,2160.0,1138.2620608475122,1138.2620608475117,38.03699050943312,983.7009486430551,42.26332278825903,0,0,0,1313246.7270685409,0,0,1313246.7270685409,9840419.964967398,1313246.7270685409
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1135.042697272698,1135.0426972726984,40.93441772676556,924.0228850005362,45.482686363072844,0,0,0,1318236.1754908734,0,0,1318236.1754908734,10894504.895979494,1318236.1754908734
05-08,1125.5379173314182,150.0717223108556,2040.0,1131.8233336978842,1131.8233336978844,43.83184494409801,864.3448213580174,48.70204993788667,0,0,0,1323244.4812685933,0,0,1323244.4812685933,11948301.259927794,1323244.4812685933
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1127.5308489314657,1127.5308489314664,47.69508123387455,784.7740698346598,52.994534704305046,0,0,0,1328150.4392913221,0,0,1328150.4392913221,13001712.867791034,1328150.4392913221
05-10,1134.7277611520067,151.29703482026738,1900.0,1124.3114853566522,1124.3114853566522,50.592508451206996,725.096006192141,56.21389827911887,0,0,0,1333196.1784621433,0,0,1333196.1784621433,14054835.908590479,1333196.1784621433
05-11,1139.3507825116822,151.9134376682241,1900.0,1124.3114853566522,1124.3114853566522,50.592508451206996,725.096006192141,56.21389827911887,0,0,0,1338627.784721085,0,0,1338627.784721085,15107958.949389923,1338627.784721085
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1127.5308489314657,1127.5308489314664,47.69508123387455,784.7740698346598,52.994534704305046,0,0,0,1344449.812839337,0,0,1344449.812839337,16161370.557253163,1344449.812839337
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,1124.565266453904,1124.5652664539043,45.051741237319284,830.3829923087766,50.057490263688095,0,0,0,1343484.55989246,0,0,1343484.55989246,17209754.617740035,1343484.55989246
06-02,1153.333162411575,153.77775498820984,2040.0,1126.7115088371133,1126.7115088371138,43.12012309243102,870.1683680704555,47.91124788047891,0,0,0,1349205.6155423953,0,0,1349205.6155423953,18258331.056269437,1349205.6155423953
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,1129.9308724119273,1129.930872411927,40.22269587509857,929.8464317129741,44.69188430566509,0,0,0,1355075.2588286384,0,0,1355075.2588286384,19307196.061862636,1355075.2588286384
06-04,1162.7499501292177,155.03332668389552,2160.0,1133.1502359867413,1133.1502359867413,37.32526865776615,989.524495355493,41.47252073085127,0,0,0,1360970.334652872,0,0,1360970.334652872,20356349.634519633,1360970.334652872
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,1134.5827957935537,1134.5827957935537,36.035964831634836,1029.3812393748115,40.03996092403871,0,0,0,1366682.3457769156,0,0,1366682.3457769156,21405631.614412267,1366682.3457769156
06-06,1172.2436244688786,156.29914992918364,2160.0,1133.1502359867413,1133.1502359867413,37.32526865776615,989.524495355493,41.47252073085127,0,0,0,1372082.4479165173,0,0,1372082.4479165173,22454785.18706926,1372082.4479165173
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,1129.9308724119273,1129.930872411927,40.22269587509857,929.8464317129741,44.69188430566509,0,0,0,1377293.5562833727,0,0,1377293.5562833727,23503650.19266246,1377293.5562833727
06-08,1181.8148131979895,157.57530842639844,2040.0,1126.7115088371133,1126.7115088371138,43.12012309243102,870.1683680704555,47.91124788047891,0,0,0,1382524.3515619142,0,0,1382524.3515619142,24552226.63119186,1382524.3515619142
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,1122.4190240706953,1122.419024070695,46.98335938220756,790.5976165470977,52.20373264689729,0,0,0,1387647.5679245964,0,0,1387647.5679245964,25600418.313636202,1387647.5679245964
06-10,1191.4641492096075,158.8618865612808,1900.0,1119.1996604958813,1119.1996604958815,49.88078659954,730.9195529045788,55.42309622171112,0,0,0,1392917.440256134,0,0,1392917.440256134,26648321.42901675,1392917.440256134
06-11,1196.3183216372668,159.50910955163536,1900.0,1119.1996604958813,1119.1996604958815,49.88078659954,730.9195529045788,55.42309622171112,0,0,0,1398592.35832814,0,0,1398592.35832814,27696224.5443973,1398592.35832814
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,1122.4190240706953,1122.419024070695,46.98335938220756,790.5976165470977,52.20373264689729,0,0,0,1404677.1041830536,0,0,1404677.1041830536,28744416.22684164,1404677.1041830536
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,1119.4790007174372,1119.479000717437,44.3435779949106,836.1774212876525,49.27064221656733,0,0,0,1403670.2077740312,0,0,1403670.2077740312,29787606.461536713,1403670.2077740312
07-02,1210.9998205321542,161.4666427376204,2040.0,1121.625243100646,1121.6252431006465,42.41195985002233,875.9627970493314,47.12439983335815,0,0,0,1409648.8438660107,0,0,1409648.8438660107,30830989.074274316,1409648.8438660107
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,1124.8446066754598,1124.8446066754602,39.51453263268989,935.6408606918502,43.90503625854433,0,0,0,1415783.3809762744,0,0,1415783.3809762744,31874660.254075713,1415783.3809762744
07-04,1220.8874476356793,162.78499301809038,2160.0,1127.8908567638073,1127.8908567638073,36.77290755317742,995.3362356830152,40.85878617019712,0,0,0,1421923.3705707258,0,0,1421923.3705707258,32918604.483945284,1421923.3705707258
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,1129.2964085579847,1129.2964085579845,35.50791093841775,1035.1956805035982,39.45323437601973,0,0,0,1427888.763575555,0,0,1427888.763575555,33962674.700192235,1427888.763575555
07-06,1230.8558056923232,164.11410742564289,2160.0,1127.8908567638073,1127.8908567638073,36.77290755317742,995.3362356830152,40.85878617019712,0,0,0,1433533.1559890362,0,0,1433533.1559890362,35006618.93006181,1433533.1559890362
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,1124.8446066754598,1124.8446066754602,39.51453263268989,935.6408606918502,43.90503625854433,0,0,0,1438997.0704633011,0,0,1438997.0704633011,36050290.10986321,1438997.0704633011
07-08,1240.9055538578898,165.45407384771843,2040.0,1121.625243100646,1121.6252431006465,42.41195985002233,875.9627970493314,47.12439983335815,0,0,0,1444460.2300386885,0,0,1444460.2300386885,37093672.72260081,1444460.2300386885
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,1117.3327583342282,1117.332758334228,46.27519613979888,796.3920455259738,51.41688459977653,0,0,0,1449810.3128879599,0,0,1449810.3128879599,38136670.57925335,1449810.3128879599
07-10,1251.0373566700887,166.80498088934496,1900.0,1114.113394759414,1114.113394759414,49.172623357131314,736.713981883455,54.63624817459036,0,0,0,1455314.2651557955,0,0,1455314.2651557955,39179379.868842095,1455314.2651557955
07-11,1256.1342377191309,167.48456502921724,1900.0,1114.113394759414,1114.113394759414,49.172623357131314,736.713981883455,54.63624817459036,0,0,0,1461243.3956161495,0,0,1461243.3956161495,40222089.15843084,1461243.3956161495
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,1117.3327583342282,1117.332758334228,46.27519613979888,796.3920455259738,51.41688459977653,0,0,0,1467602.7249253602,0,0,1467602.7249253602,41265087.01508338,1467602.7249253602
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,1114.4181663096524,1114.418166309652,43.63895556871398,841.9428781216342,48.487728409682205,0,0,0,1466552.3990896218,0,0,1466552.3990896218,42303109.39311561,1466552.3990896218
08-02,1271.5498115587627,169.5399748745015,2040.0,1116.5644086928612,1116.5644086928614,41.707337423825706,881.7282538833132,46.341486026473014,0,0,0,1472800.2205085126,0,0,1472800.2205085126,43341324.149190366,1472800.2205085126
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,1119.783772267675,1119.783772267675,38.809910206493264,941.4063175258316,43.12212245165918,0,0,0,1479211.6168057688,0,0,1479211.6168057688,44379827.47232892,1479211.6168057688
08-04,1281.931820017464,170.924242668995,2160.0,1122.630901464416,1122.6309014644162,36.24749392942641,1001.1216046061576,40.27499325491824,0,0,0,1485603.0905861468,0,0,1485603.0905861468,45418585.99737104,1485603.0905861468
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,1124.0364532585936,1124.0364532585932,34.982497314666766,1040.98104942674,38.86944146074085,0,0,0,1491836.5377119398,0,0,1491836.5377119398,46457470.50879054,1491836.5377119398
08-06,1292.39859597694,172.31981279692513,2160.0,1122.630901464416,1122.6309014644162,36.24749392942641,1001.1216046061576,40.27499325491824,0,0,0,1497732.811115011,0,0,1497732.811115011,47496229.033832654,1497732.811115011
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,1119.783772267675,1119.783772267675,38.809910206493264,941.4063175258316,43.12212245165918,0,0,0,1503465.2982795928,0,0,1503465.2982795928,48534732.35697121,1503465.2982795928
08-08,1302.950831550785,173.72677754010445,2040.0,1116.5644086928612,1116.5644086928614,41.707337423825706,881.7282538833132,46.341486026473014,0,0,0,1509171.1347645174,0,0,1509171.1347645174,49572947.11304597,1509171.1347645174
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,1112.2719239264427,1112.271923926443,45.57057371360225,802.1575023599552,50.63397079289141,0,0,0,1514758.1165033705,0,0,1514758.1165033705,50610777.113035664,1514758.1165033705
08-10,1313.5892245035939,175.14522993381232,1900.0,1109.052560351629,1109.0525603516287,48.46800093093469,742.4794387174366,53.85333436770523,0,0,0,1520506.5364421273,0,0,1520506.5364421273,51648318.545961566,1520506.5364421273
08-11,1318.9409496050882,175.8587932806782,1900.0,1109.052560351629,1109.0525603516287,48.46800093093469,742.4794387174366,53.85333436770523,0,0,0,1526701.268285439,0,0,1526701.268285439,52685859.97888747,1526701.268285439
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,1112.2719239264427,1112.271923926443,45.57057371360225,802.1575023599552,50.63397079289141,0,0,0,1533347.58321239,0,0,1533347.58321239,53723689.978877164,1533347.58321239
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,1109.382636073906,1109.3826360739058,42.93785625464833,847.6795076714458,47.70872917183147,0,0,0,1532251.9659424704,0,0,1532251.9659424704,54756570.339529864,1532251.9659424704
09-02,1335.127302136702,178.01697361822667,2040.0,1111.5288784571153,1111.5288784571155,41.006238109760055,887.4648834331247,45.56248678862229,0,0,0,1538781.100799742,0,0,1538781.100799742,55789643.0782251,1538781.100799742
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,1114.748242031929,1114.7482420319293,38.10881089242762,947.1429470756432,42.34312321380847,0,0,0,1545481.862665175,0,0,1545481.862665175,56823004.383984126,1545481.862665175
09-04,1346.0284110183381,179.47045480244483,2160.0,1117.3972459415218,1117.3972459415218,35.72470737379418,1006.8780466846838,39.69411930421576,0,0,0,1552134.910531377,0,0,1552134.910531377,57856603.13272292,1552134.910531377
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,1118.802797735699,1118.802797735699,34.45971075903453,1046.7374915052667,38.28856751003836,0,0,0,1558648.4623392473,0,0,1558648.4623392473,58890327.8678391,1558648.4623392473
09-06,1357.0185257757882,180.9358034367715,2160.0,1117.3972459415218,1117.3972459415218,35.72470737379418,1006.8780466846838,39.69411930421576,0,0,0,1564807.8531276474,0,0,1564807.8531276474,59923926.61657789,1564807.8531276474
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,1114.748242031929,1114.7482420319293,38.10881089242762,947.1429470756432,42.34312321380847,0,0,0,1570822.1347363177,0,0,1570822.1347363177,60957287.92233692,1570822.1347363177
09-08,1368.0983731283254,182.4131164171098,2040.0,1111.5288784571153,1111.5288784571155,41.006238109760055,887.4648834331247,45.56248678862229,0,0,0,1576781.4179484074,0,0,1576781.4179484074,61990360.661032155,1576781.4179484074
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,1107.2363936906968,1107.2363936906972,44.8694743995366,807.8941319097668,49.85497155504067,0,0,0,1582615.773936255,0,0,1582615.773936255,63023048.64364233,1582615.773936255
09-10,1379.2686857287745,183.90249143050303,1900.0,1104.017030115883,1104.0170301158828,47.76690161686905,748.2160682672483,53.074335129854504,0,0,0,1588619.509764553,0,0,1588619.509764553,64055448.0591887,1588619.509764553
09-11,1384.8879970853434,184.65173294471222,1900.0,1104.017030115883,1104.0170301158828,47.76690161686905,748.2160682672483,53.074335129854504,0,0,0,1595091.7422924526,0,0,1595091.7422924526,65087847.474735074,1595091.7422924526
09-12,1390.5302022119579,185.40402696159416,1960.0000000000002,1107.2363936906968,1107.2363936906972,44.8694743995366,807.8941319097668,49.85497155504067,0,0,0,1602038.005725096,0,0,1602038.005725096,66120535.45734525,1602038.005725096
10-01,1396.195394380671,186.15938591742255,2000.0000000000005,1104.372283489339,1104.3722834893388,42.240262437153014,853.3874540735084,46.93362493017002,0,0,0,1600895.1557616633,0,0,1600895.1557616633,67148299.51070532,1600895.1557616633
10-02,1401.8836672435375,186.9178222991381,2040.0,1106.518525872548,1106.518525872548,40.308644292264745,893.1728298351871,44.78738254696083,0,0,0,1607718.2790051762,0,0,1607718.2790051762,68176255.94210792,1607718.2790051762
10-03,1407.5951148341626,187.67934864455478,2099.9999999999995,1109.7378894473618,1109.7378894473622,37.4112170749323,952.850893477706,41.568018972147,0,0,0,1614721.478327156,0,0,1614721.478327156,69204500.94057432,1614721.478327156
10-04,1413.3298315692557,188.44397754256718,2160.0,1112.189758696242,1112.1897586962418,35.204534750940105,1012.605706552818,39.11614972326677,0,0,0,1621646.583501231,0,0,1621646.583501231,70232965.71189131,1621646.583501231
10-05,1419.0879122501917,189.21172163335865,2200.0000000000005,1113.5953104904195,1113.5953104904195,33.93953813618045,1052.4651513734,37.71059792908938,0,0,0,1628452.8325718616,0,0,1628452.8325718616,71261556.46958569,1628452.8325718616
10-06,1424.8694520645781,189.98259360861016,2160.0,1112.189758696242,1112.1897586962418,35.204534750940105,1012.605706552818,39.11614972326677,0,0,0,1634887.07820611,0,0,1634887.07820611,72290021.24090268,1634887.07820611
10-07,1430.6745465878284,190.7566062117102,2099.9999999999995,1109.7378894473618,1109.7378894473622,37.4112170749323,952.850893477706,41.568018972147,0,0,0,1641197.0278424162,0,0,1641197.0278424162,73318266.23936908,1641197.0278424162
10-08,1436.5032917847423,191.53377223796537,2040.0,1106.518525872548,1106.518525872548,40.308644292264745,893.1728298351871,44.78738254696083,0,0,0,1647421.0050499341,0,0,1647421.0050499341,74346222.67077167,1647421.0050499341
10-09,1442.3557840110916,192.31410453481195,1960.0000000000002,1102.2260411061295,1102.22604110613,44.17188058204128,813.6020783118296,49.079867313379204,0,0,0,1653513.6731252281,0,0,1653513.6731252281,75373794.34608921,1653513.6731252281
10-10,1448.232120015214,193.09761600202825,1900.0,1099.006677531316,1099.0066775313157,47.069307799373725,753.9240146693106,52.299230888193044,0,0,0,1659784.0539339897,0,0,1659784.0539339897,76401077.45434296,1659784.0539339897
10-11,1454.1323969396115,193.8843195919479,1900.0,1099.006677531316,1099.0066775313157,47.069307799373725,753.9240146693106,52.299230888193044,0,0,0,1666546.2196238425,0,0,1666546.2196238425,77428360.56259671,1666546.2196238425
