Año_mes,Tarifa_Compra_COP_kWh,Tarifa_Venta_COP_kWh,Demanda_kWh,Generacion_PV_AC_kWh,PV_a_Carga_kWh,Bateria_a_Carga_kWh,Importacion_Red_kWh,PV_a_Bateria_kWh,Exportacion_kWh,Curtailment_kWh,Energia_No_Servida_kWh,Ahorros_Compra_Energia_COP,Ingreso_Exportacion_COP,Utilidades_en_Venta_COP,Ahorro_COP,NPV_COP,Utilidades_Netas_COP
01-11,937.3467084284262,124.97956112379015,1900.0,1407.810155736486,1407.810155736486,250.55769983716218,241.632144426352,278.3974442635136,0,0.0,0,1554465.6507854667,0,0,1554465.6507854667,-49096953.9003125,1554465.6507854667
01-12,941.1655749467589,125.48874332623451,1960.0000000000002,1438.8480704284293,1438.8480704284293,222.62357661441337,298.52835295715767,247.3595295715704,0,0.0,0,1563719.9179468155,0,0,1563719.9179468155,-47607696.83560125,1563719.9179468155
02-01,945.0000000000006,126.00000000000007,2000.0000000000005,1457.4152992706001,1457.4152992706,198.32513645645997,344.2595642729404,220.36126272940004,0,0.0,0,1564674.7117620728,0,0,1564674.7117620728,-46123576.931645386,1564674.7117620728
02-02,948.8500469755483,126.51333959673977,2040.0,1478.107242398562,1478.107242398562,179.70238764129425,382.1903699601438,199.66931960143808,0,0.0,0,1573012.745339834,0,0,1573012.745339834,-44637602.30916088,1573012.745339834
02-03,952.7157795190471,127.02877060253962,2099.9999999999995,1503.8592578726143,1503.8592578726148,156.52557371464678,439.6151684127387,173.9173041273853,0,0.0,0,1581874.8291272596,0,0,1581874.8291272596,-43149319.40949069,1581874.8291272596
02-04,956.5972615354427,127.54630153805904,2160.0,1523.8152497480378,1523.8152497480378,138.56518102676597,497.61956922519624,153.9613122519622,0,0.0,0,1590228.567709287,0,0,1590228.567709287,-41659247.75814744,1590228.567709287
02-05,960.4945571900372,128.06594095867163,2200.0000000000005,1537.1192443316534,1537.1192443316536,126.59158590151199,536.2891697668351,140.65731766834662,0,0.0,0,1597985.1971770735,0,0,1597985.1971770735,-40167983.605688825,1597985.1971770735
02-06,964.40773090955,128.58769745460665,2160.0,1523.8152497480378,1523.8152497480378,138.56518102676597,497.61956922519624,153.9613122519622,0,0.0,0,1603212.5391519687,0,0,1603212.5391519687,-38677911.95434558,1603212.5391519687
02-07,968.3368473831829,129.11157965109103,2099.9999999999995,1503.8592578726143,1503.8592578726148,156.52557371464678,439.6151684127387,173.9173041273853,0,0.0,0,1607811.8132620659,0,0,1607811.8132620659,-37189629.054675385,1607811.8132620659
02-08,972.2819715636898,129.63759620849194,2040.0,1478.107242398562,1478.107242398562,179.70238764129425,382.1903699601438,199.66931960143808,0,0.0,0,1611858.4155724228,0,0,1611858.4155724228,-35703654.43219088,1611858.4155724228
02-09,976.2431686684499,130.16575582245997,1960.0000000000002,1436.7233561426376,1436.7233561426378,216.9478852716258,306.32875858573664,241.053205857362,0,0.0,0,1614385.2526541501,0,0,1614385.2526541501,-34221389.24676367,1614385.2526541501
02-10,980.2205041805463,130.6960672240728,1900.0,1405.685441450695,1405.6854414506952,244.88200849437462,249.43255005493083,272.0911205493052,0,1.3506973317589654e-14,0,1617920.0579691548,0,0,1617920.0579691548,-32741906.139129426,1617920.0579691548
02-11,984.214043849848,131.2285391799797,1900.0,1405.685441450695,1405.6854414506952,244.88200849437462,249.43255005493083,272.0911205493052,0,1.3506973317589654e-14,0,1624511.6645573687,0,0,1624511.6645573687,-31262423.031495184,1624511.6645573687
02-12,988.2238536940974,131.76318049254627,1960.0000000000002,1436.7233561426376,1436.7233561426378,216.9478852716258,306.32875858573664,241.053205857362,0,0.0,0,1634197.3669335057,0,0,1634197.3669335057,-29780157.84606797,1634197.3669335057
03-01,992.2500000000013,132.3000000000001,2000.0000000000005,1455.3012085562375,1455.3012085562375,192.67782357038612,352.0209678733768,214.08647063376236,0,0.0,0,1635207.1946276445,0,0,1635207.1946276445,-28302994.861999724,1635207.1946276445
03-02,996.2925493243264,132.83900657657676,2040.0,1475.9931516841991,1475.9931516841993,174.05507475522043,389.9517735605802,193.3945275058005,0,0.0,0,1643930.754027413,0,0,1643930.754027413,-26823977.159402832,1643930.754027413
03-03,1000.3515684950003,133.3802091326666,2099.9999999999995,1499.8322601614504,1499.8322601614502,152.59987712569438,447.5678627128553,169.5554190285493,0,0.0,0,1653013.0803667407,0,0,1653013.0803667407,-25342822.642688207,1653013.0803667407
03-04,1004.4271246122157,133.923616614962,2160.0,1519.788252036874,1519.7882520368732,134.63948443781354,505.5722635253129,149.59942715312613,0,0.0,0,1661752.0942259661,0,0,1661752.0942259661,-23859879.37430053,1661752.0942259661
03-05,1008.5192850495399,134.4692380066052,2200.0000000000005,1533.0922466204893,1533.092246620489,122.66588931255957,544.2418640669517,136.2954325695106,0,0.0,0,1669864.0114661572,0,0,1669864.0114661572,-22375743.60479748,1669864.0114661572
03-06,1012.6281174550282,135.01708232733696,2160.0,1519.788252036874,1519.7882520368732,134.63948443781354,505.5722635253129,149.59942715312613,0,0.0,0,1675320.0442517456,0,0,1675320.0442517456,-20892800.3364098,1675320.0442517456
03-07,1016.7536897523428,135.5671586336456,2099.9999999999995,1499.8322601614504,1499.8322601614502,152.59987712569438,447.5678627128553,169.5554190285493,0,0.0,0,1680116.4726520542,0,0,1680116.4726520542,-19411645.819695175,1680116.4726520542
03-08,1020.896070141875,136.11947601891654,2040.0,1475.9931516841991,1475.9931516841993,174.05507475522043,389.9517735605802,193.3945275058005,0,0.0,0,1684527.7499165745,0,0,1684527.7499165745,-17932628.117098283,1684527.7499165745
03-09,1025.0553271018732,136.67404361358297,1960.0000000000002,1434.6092654282756,1434.6092654282754,211.30057238555193,314.090162186173,234.77841376172444,0,0.0,0,1687148.6471804439,0,0,1687148.6471804439,-16457319.851558685,1687148.6471804439
03-10,1029.2315293895745,137.23087058527645,1900.0,1403.5713507363325,1403.5713507363319,239.23469560830083,257.1939536553673,265.8163284536676,0,1.3506973317589654e-14,0,1690827.7795697264,0,0,1690827.7795697264,-14984793.66381206,1690827.7795697264
03-11,1033.4247460423412,137.78996613897868,1900.0,1403.5713507363325,1403.5713507363319,239.23469560830083,257.1939536553673,265.8163284536676,0,1.3506973317589654e-14,0,1697716.4212405246,0,0,1697716.4212405246,-13512267.476065435,1697716.4212405246
03-12,1037.635046378803,138.35133951717359,1960.0000000000002,1434.6092654282756,1434.6092654282754,211.30057238555193,314.090162186173,234.77841376172444,0,0.0,0,1707853.730895279,0,0,1707853.730895279,-12036959.210525837,1707853.730895279
04-01,1041.862500000002,138.9150000000001,2000.0000000000005,1453.1976882954468,1453.1976882954464,187.05874724874275,359.74356445581077,207.84305249860313,0,0.0,0,1708921.670577161,0,0,1708921.670577161,-10566718.361745773,1708921.670577161
04-02,1046.1071767905432,139.4809569054056,2040.0,1473.8896314234087,1473.889631423409,168.43599843357708,397.6743701430142,187.1511093706412,0,0.0,0,1718048.6280204423,0,0,1718048.6280204423,-9094622.794437062,1718048.6280204423
04-03,1050.3691469197508,140.04921958929995,2099.9999999999995,1495.8253974388424,1495.8253974388426,148.6938090196868,455.480793541471,165.21534335520758,0,0.0,0,1727352.2359809913,0,0,1727352.2359809913,-7620561.0187632255,1727352.2359809913
04-04,1054.648480842827,140.6197974457101,2160.0,1515.7813893142654,1515.781389314265,130.73341633180596,513.4851943539287,145.2593514797844,0,0.0,0,1736494.3384598512,0,0,1736494.3384598512,-6144710.491416335,1736494.3384598512
04-05,1058.9452493020174,141.19269990693547,2200.0000000000005,1529.085383897881,1529.0853838978808,118.75982120655198,552.1547948955672,131.9553568961689,0,0.0,0,1744977.8515304476,0,0,1744977.8515304476,-4667667.462954076,1744977.8515304476
04-06,1063.2595233277802,141.76793644370383,2160.0,1515.7813893142654,1515.781389314265,130.73341633180596,513.4851943539287,145.2593514797844,0,0.0,0,1750672.5474033742,0,0,1750672.5474033742,-3191816.935607186,1750672.5474033742
04-07,1067.5913742399605,142.34551656532787,2099.9999999999995,1495.8253974388424,1495.8253974388426,148.6938090196868,455.480793541471,165.21534335520758,0,0.0,0,1755674.5195870707,0,0,1755674.5195870707,-1717755.1599333494,1755674.5195870707
04-08,1071.9408736489693,142.9254498198624,2040.0,1473.8896314234087,1473.889631423409,168.43599843357708,397.6743701430142,187.1511093706412,0,0.0,0,1760475.9704849913,0,0,1760475.9704849913,-245659.592624638,1760475.9704849913
04-09,1076.3080934569673,143.50774579426212,1960.0000000000002,1432.5057451674845,1432.5057451674845,205.6814960639086,321.812758768607,228.53499562656515,0,0.0,0,1763194.1863352896,0,0,1763194.1863352896,1222726.537626779,1763194.1863352896
04-10,1080.6931058590535,144.09241411454028,1900.0,1401.4678304755414,1401.4678304755414,233.61561928665748,264.9165502378013,259.5729103185083,0,1.3506973317589654e-14,0,1767023.4116622463,0,0,1767023.4116622463,2688330.590085225,1767023.4116622463
04-11,1085.0959833444588,144.67946444592764,1900.0,1401.4678304755414,1401.4678304755414,233.61561928665748,264.9165502378013,259.5729103185083,0,1.3506973317589654e-14,0,1774222.483769963,0,0,1774222.483769963,4153934.6425436717,1774222.483769963
04-12,1089.5167986977438,145.2689064930323,1960.0000000000002,1432.5057451674845,1432.5057451674845,205.6814960639086,321.812758768607,228.53499562656515,0,0.0,0,1784832.5187339159,0,0,1784832.5187339159,5622320.772795089,1784832.5187339159
05-01,1093.9556250000026,145.86075000000014,2000.0000000000005,1451.1046856359603,1451.1046856359603,181.46776630870738,367.4275480553329,201.63085145411927,0,0.0,0,1785961.8170249157,0,0,1785961.8170249157,7085674.096963414,1785961.8170249157
05-02,1098.412535630071,146.45500475067593,2040.0,1471.796628763922,1471.796628763922,162.8450174935416,405.3583537425364,180.9389083261574,0,0.0,0,1795510.8755121743,0,0,1795510.8755121743,8550882.139660386,1795510.8755121743
05-03,1102.887604265739,147.051680568765,2099.9999999999995,1491.8385690298471,1491.8385690298473,144.807271254209,463.35415971594404,160.89696806023227,0,0.0,0,1805036.40982237,0,0,1805036.40982237,10017886.637998637,1805036.40982237
05-04,1107.380904884969,147.65078731799565,2160.0,1511.7945609052701,1511.7945609052704,126.84687856632819,521.3585605284018,140.94097618480913,0,0.0,0,1814600.2400240668,0,0,1814600.2400240668,11486679.888009943,1814600.2400240668
05-05,1111.8925117671188,148.2523349022823,2200.0000000000005,1525.0985554888857,1525.0985554888862,114.87328344107421,560.0281610700405,127.63698160119358,0,0.0,0,1823472.4072151743,0,0,1823472.4072151743,12956665.639136618,1823472.4072151743
05-06,1116.4224994941696,148.8563332658891,2160.0,1511.7945609052701,1511.7945609052704,126.84687856632819,521.3585605284018,140.94097618480913,0,0.0,0,1829416.171629606,0,0,1829416.171629606,14425458.889147922,1829416.171629606
05-07,1120.970942951959,149.46279239359436,2099.9999999999995,1491.8385690298471,1491.8385690298473,144.807271254209,463.35415971594404,160.89696806023227,0,0.0,0,1834632.4308616198,0,0,1834632.4308616198,15892463.387486175,1834632.4308616198
05-08,1125.5379173314182,150.0717223108556,2040.0,1471.796628763922,1471.796628763922,162.8450174935416,405.3583537425364,180.9389083261574,0,0.0,0,1839851.1541118263,0,0,1839851.1541118263,17357671.430183146,1839851.1541118263
05-09,1130.1234981298162,150.68313308397532,1960.0000000000002,1430.4127425079976,1430.4127425079976,200.09051512387322,329.49674236812916,222.32279458208137,0,0.0,0,1842670.0452269907,0,0,1842670.0452269907,18819170.035822824,1842670.0452269907
05-10,1134.7277611520067,151.29703482026738,1900.0,1399.3748278160544,1399.374827816055,228.02463834662203,272.60053383732344,253.36070927402454,0,1.3506973317589654e-14,0,1846655.352738745,0,0,1846655.352738745,20277886.563669533,1846655.352738745
05-11,1139.3507825116822,151.9134376682241,1900.0,1399.3748278160544,1399.374827816055,228.02463834662203,272.60053383732344,253.36070927402454,0,1.3506973317589654e-14,0,1854178.8552315396,0,0,1854178.8552315396,21736603.09151624,1854178.8552315396
05-12,1143.9926386326313,152.532351817684,1960.0000000000002,1430.4127425079976,1430.4127425079976,200.09051512387322,329.49674236812916,222.32279458208137,0,0.0,0,1865283.723997385,0,0,1865283.723997385,23198101.69715592,1865283.723997385
06-01,1148.6534062500032,153.15378750000025,2000.0000000000005,1449.0221479897707,1449.0221479897705,175.9047402733726,375.07311173685684,195.44971141485843,0,0.0,0,1866477.8051106776,0,0,1866477.8051106776,24654601.934335563,1866477.8051106776
06-02,1153.333162411575,153.77775498820984,2040.0,1467.9156828874738,1467.915682887474,158.90055886543988,413.18375824708625,176.55617651715542,0,0.0,0,1876261.1207634015,0,0,1876261.1207634015,26112795.690051854,1876261.1207634015
06-03,1158.0319844790263,154.40426459720334,2099.9999999999995,1487.8716747628969,1487.8716747628973,140.94016617755904,471.1881590595441,156.60018464173226,0,0.0,0,1886216.2085072126,0,0,1886216.2085072126,27572778.197441198,1886216.2085072126
06-04,1162.7499501292177,155.03332668389552,2160.0,1507.8276666383201,1507.8276666383204,122.97977348967817,529.1925598720019,136.64419276630906,0,0.0,0,1896221.2696791873,0,0,1896221.2696791873,29034549.456503596,1896221.2696791873
06-05,1167.4871373554752,155.66495164739652,2200.0000000000005,1521.1316612219355,1521.1316612219352,111.0061783644242,567.8621604136405,123.34019818269356,0,0.0,0,1905499.9341082284,0,0,1905499.9341082284,30497513.21668136,1905499.9341082284
06-06,1172.2436244688786,156.29914992918364,2160.0,1507.8276666383201,1507.8276666383204,122.97977348967817,529.1925598720019,136.64419276630906,0,0.0,0,1911703.6244264587,0,0,1911703.6244264587,31959284.47574376,1911703.6244264587
06-07,1177.0194900995573,156.93593201327414,2099.9999999999995,1487.8716747628969,1487.8716747628973,140.94016617755904,471.1881590595441,156.60018464173226,0,0.0,0,1917143.282491857,0,0,1917143.282491857,33419266.983133104,1917143.282491857
06-08,1181.8148131979895,157.57530842639844,2040.0,1467.9156828874738,1467.915682887474,158.90055886543988,413.18375824708625,176.55617651715542,0,0.0,0,1922595.5328546753,0,0,1922595.5328546753,34877460.738849394,1922595.5328546753
06-09,1186.6296730363074,158.21728973817414,1960.0000000000002,1428.3302048618086,1428.3302048618086,194.5274890885384,337.14230604965314,216.14165454282045,0,0.0,0,1925731.0947567562,0,0,1925731.0947567562,36332106.257500395,1925731.0947567562
06-10,1191.4641492096075,158.8618865612808,1900.0,1397.2922901698655,1397.2922901698655,222.46161231128727,280.2460975188474,247.17956923476373,0,0.0,0,1929878.7053486484,0,0,1929878.7053486484,37783969.698358424,1929878.7053486484
06-11,1196.3183216372668,159.50910955163536,1900.0,1397.2922901698655,1397.2922901698655,222.46161231128727,280.2460975188474,247.17956923476373,0,0.0,0,1937741.2700816658,0,0,1937741.2700816658,39235833.13921645,1937741.2700816658
06-12,1201.1922705642635,160.15896940856825,1960.0000000000002,1428.3302048618086,1428.3302048618086,194.5274890885384,337.14230604965314,216.14165454282045,0,0.0,0,1949364.118198902,0,0,1949364.118198902,40690478.657867454,1949364.118198902
07-01,1206.0860765625039,160.81147687500032,2000.0000000000005,1446.9500230318126,1446.9500230318122,170.3695293682141,382.68044759997383,189.29947707579342,0,0.0,0,1950626.5935019725,0,0,1950626.5935019725,42140160.07349336,1950626.5935019725
07-02,1210.9998205321542,161.4666427376204,2040.0,1463.9686230918585,1463.9686230918583,155.05278931417283,420.9785875939689,172.2808770157476,0,0.0,0,1960634.6398614184,0,0,1960634.6398614184,43591366.94821549,1960634.6398614184
07-03,1215.9335837029782,162.12447782706357,2099.9999999999995,1483.924614967281,1483.9246149672813,137.09239662629196,478.9829884064266,152.3248851403244,0,0.0,0,1971049.0241504656,0,0,1971049.0241504656,45044362.57461067,1971049.0241504656
07-04,1220.8874476356793,162.78499301809038,2160.0,1503.8806068427045,1503.8806068427043,119.13200393841113,536.9873892188843,132.36889326490123,0,0.0,0,1981515.7238570764,0,0,1981515.7238570764,46499146.95267891,1981515.7238570764
07-05,1225.8614942232496,163.4481992297664,2200.0000000000005,1517.18460142632,1517.1846014263201,107.15840881315715,575.6569897605231,119.06489868128573,0,0.0,0,1991219.5496632569,0,0,1991219.5496632569,47955123.83186252,1991219.5496632569
07-06,1230.8558056923232,164.11410742564289,2160.0,1503.8806068427045,1503.8806068427043,119.13200393841113,536.9873892188843,132.36889326490123,0,0.0,0,1997694.4946917908,0,0,1997694.4946917908,49409908.209930755,1997694.4946917908
07-07,1235.870464604536,164.7827286139379,2099.9999999999995,1483.924614967281,1483.9246149672813,137.09239662629196,478.9829884064266,152.3248851403244,0,0.0,0,2003367.0472500059,0,0,2003367.0472500059,50862903.836325936,2003367.0472500059
07-08,1240.9055538578898,165.45407384771843,2040.0,1463.9686230918585,1463.9686230918583,155.05278931417283,420.9785875939689,172.2808770157476,0,0.0,0,2009052.662469489,0,0,2009052.662469489,52314110.71104807,2009052.662469489
07-09,1245.9611566881235,166.12815422508294,1960.0000000000002,1426.25807990385,1426.2580799038499,188.99227818337994,344.74964191277,209.99142020375544,0,0.0,0,2012539.2045032706,0,0,2012539.2045032706,53761937.40814533,2012539.2045032706
07-10,1251.0373566700887,166.80498088934496,1900.0,1395.220165211907,1395.220165211907,216.92640140612878,287.85343338196435,241.0293348956986,0,1.3506973317589654e-14,0,2016855.5792665866,0,0,2016855.5792665866,55206982.02744962,2016855.5792665866
07-11,1256.1342377191309,167.48456502921724,1900.0,1395.220165211907,1395.220165211907,216.92640140612878,287.85343338196435,241.0293348956986,0,1.3506973317589654e-14,0,2025072.4985502604,0,0,2025072.4985502604,56652026.646753915,2025072.4985502604
07-12,1261.2518840924774,168.16691787899677,1960.0000000000002,1426.25807990385,1426.2580799038499,188.99227818337994,344.74964191277,209.99142020375544,0,0.0,0,2037237.5574185676,0,0,2037237.5574185676,58099853.34385118,2037237.5574185676
08-01,1266.3903803906298,168.85205071875043,2000.0000000000005,1444.8882586986438,1444.8882586986438,164.86199451758165,390.24974678377464,183.17999390842405,0,0.0,0,2038572.2355044086,0,0,2038572.2355044086,59542750.03203112,2038572.2355044086
08-02,1271.5498115587627,169.5399748745015,2040.0,1460.0412985952214,1460.0412985952207,151.2242586106623,428.73444279411666,168.02695401184704,0,0.0,0,2048804.4156362652,0,0,2048804.4156362652,60987004.960164055,2048804.4156362652
08-03,1276.7302628881278,170.23070171841684,2099.9999999999995,1479.997290470644,1479.9972904706444,133.2638659227814,486.73884360657456,148.0709621364238,0,0.0,0,2059699.3403093836,0,0,2059699.3403093836,62433048.63997005,2059699.3403093836
08-04,1281.931820017464,170.924242668995,2160.0,1499.9532823460675,1499.9532823460668,115.30347323490058,544.7432444190321,128.11497026100068,0,0.0,0,2070649.0324774133,0,0,2070649.0324774133,63880881.07144909,2070649.0324774133
08-05,1287.1545689344127,171.62060919125483,2200.0000000000005,1513.257276929683,1513.2572769296826,103.32987810964659,583.4128449606708,114.81097567738512,0,0.0,0,2080797.5426895565,0,0,2080797.5426895565,65329906.004043505,2080797.5426895565
08-06,1292.39859597694,172.31981279692513,2160.0,1499.9532823460675,1499.9532823460668,115.30347323490058,544.7432444190321,128.11497026100068,0,0.0,0,2087555.5630551095,0,0,2087555.5630551095,66777738.43552255,2087555.5630551095
08-07,1297.6639878347635,173.02186504463492,2099.9999999999995,1479.997290470644,1479.9972904706444,133.2638659227814,486.73884360657456,148.0709621364238,0,0.0,0,2093470.905624415,0,0,2093470.905624415,68223782.11532854,2093470.905624415
08-08,1302.950831550785,173.72677754010445,2040.0,1460.0412985952214,1460.0412985952207,151.2242586106623,428.73444279411666,168.02695401184704,0,0.0,0,2099399.797610544,0,0,2099399.797610544,69668037.04346147,2099399.797610544
08-09,1308.2592145225306,174.4345619363372,1960.0000000000002,1424.196315570682,1424.1963155706817,183.48474333274748,352.318941096571,203.8719370363861,0,0.0,0,2103263.5593237504,0,0,2103263.5593237504,71109079.01311277,2103263.5593237504
08-10,1313.5892245035939,175.14522993381232,1900.0,1393.1584008787388,1393.1584008787388,211.41886655549638,295.4227325657652,234.90985172832927,0,1.3506973317589654e-14,0,2107755.408385033,0,0,2107755.408385033,72547338.9049711,2107755.408385033
08-11,1318.9409496050882,175.8587932806782,1900.0,1393.1584008787388,1393.1584008787388,211.41886655549638,295.4227325657652,234.90985172832927,0,1.3506973317589654e-14,0,2116342.6648244476,0,0,2116342.6648244476,73985598.79682942,2116342.6648244476
08-12,1324.3144782971021,176.57526377294673,1960.0000000000002,1424.196315570682,1424.1963155706817,183.48474333274748,352.318941096571,203.8719370363861,0,0.0,0,2129075.3027898273,0,0,2129075.3027898273,75426640.76648071,2129075.3027898273
09-01,1329.7098994101623,177.29465325468806,2000.0000000000005,1442.8296161374515,1442.8296161374512,159.388465685923,397.7819181766259,177.09829520658116,0,0.0,0,2130485.244414502,0,0,2130485.244414502,76862786.00664203,2130485.244414502
09-02,1335.127302136702,178.01697361822667,2040.0,1456.1336107210668,1456.1336107210668,147.4148705606692,436.451518718264,163.7943006229658,0,0.0,0,2140941.35765909,0,0,2140941.35765909,78300123.74791873,2140941.35765909
09-03,1340.5667760325352,178.74223680433778,2099.9999999999995,1476.0896025964898,1476.0896025964898,129.45447787278837,494.45591953072164,143.8383087475426,0,0.0,0,2152339.051732822,0,0,2152339.051732822,79739250.24086846,2152339.051732822
09-04,1346.0284110183381,179.47045480244483,2160.0,1496.0455944719133,1496.045594471913,111.49408518490752,552.4603203431793,123.88231687211945,0,0.0,0,2163794.080657399,0,0,2163794.080657399,81180165.48549126,2163794.080657399
09-05,1351.5122973811344,180.20163965081767,2200.0000000000005,1509.3495890555287,1509.3495890555287,99.52049005965353,591.129920884818,110.57832228850393,0,0.0,0,2174407.6968127275,0,0,2174407.6968127275,82622273.23122942,2174407.6968127275
09-06,1357.0185257757882,180.9358034367715,2160.0,1496.0455944719133,1496.045594471913,111.49408518490752,552.4603203431793,123.88231687211945,0,0.0,0,2181461.126213982,0,0,2181461.126213982,84063188.47585222,2181461.126213982
09-07,1362.5471872265027,181.67295829686677,2099.9999999999995,1476.0896025964898,1476.0896025964898,129.45447787278837,494.45591953072164,143.8383087475426,0,0.0,0,2187629.5708115767,0,0,2187629.5708115767,85502314.96880196,2187629.5708115767
09-08,1368.0983731283254,182.4131164171098,2040.0,1456.1336107210668,1456.1336107210668,147.4148705606692,436.451518718264,163.7943006229658,0,0.0,0,2193812.0684739402,0,0,2193812.0684739402,86939652.71007866,2193812.0684739402
09-09,1373.672175248658,183.15629003315416,1960.0000000000002,1422.1448600591789,1422.1448600591793,178.0047461563681,359.85039378445305,197.7830512848534,0,0.0,0,2198080.990293395,0,0,2198080.990293395,88373943.87592122,2198080.990293395
09-10,1379.2686857287745,183.90249143050303,1900.0,1391.1069453672358,1391.1069453672362,205.93886937911694,302.95418525364727,228.82096597679663,0,0.0,0,2202755.2819538424,0,0,2202755.2819538424,89805452.96397081,2202755.2819538424
09-11,1384.8879970853434,184.65173294471222,1900.0,1391.1069453672358,1391.1069453672362,205.93886937911694,302.95418525364727,228.82096597679663,0,0.0,0,2211729.5796376076,0,0,2211729.5796376076,91236962.0520204,2211729.5796376076
09-12,1390.5302022119579,185.40402696159416,1960.0000000000002,1422.1448600591789,1422.1448600591793,178.0047461563681,359.85039378445305,197.7830512848534,0,0.0,0,2225056.35550029,0,0,2225056.35550029,92671253.21786296,2225056.35550029
10-01,1396.195394380671,186.15938591742255,2000.0000000000005,1438.941466702668,1438.9414667026676,155.59812457617997,405.4604087211523,172.8868050846444,0,0.0,0,2226288.8335011643,0,0,2226288.8335011643,94100515.85710232,2226288.8335011643
10-02,1401.8836672435375,186.9178222991381,2040.0,1452.2454612862834,1452.2454612862834,143.62452945092613,444.13000926279045,159.58281050102903,0,0.0,0,2237224.0750585897,0,0,2237224.0750585897,95530970.99745704,2237224.0750585897
10-03,1407.5951148341626,187.67934864455478,2099.9999999999995,1472.2014531617065,1472.2014531617065,125.66413676304526,502.1344100752482,139.62681862560586,0,0.0,0,2249147.798539688,0,0,2249147.798539688,96963214.88948482,2249147.798539688
10-04,1413.3298315692557,188.44397754256718,2160.0,1492.1574450371295,1492.1574450371297,107.70374407516442,560.1388108877059,119.67082675018267,0,0.0,0,2261131.5449422677,0,0,2261131.5449422677,98397247.53318566,2261131.5449422677
10-05,1419.0879122501917,189.21172163335865,2200.0000000000005,1505.4614396207453,1505.4614396207453,95.73014894991043,598.8084114293446,106.36683216656716,0,0.0,0,2272231.6285373,0,0,2272231.6285373,99832472.67800187,2272231.6285373
10-06,1424.8694520645781,189.98259360861016,2160.0,1492.1574450371295,1492.1574450371297,107.70374407516442,560.1388108877059,119.67082675018267,0,0.0,0,2279593.3359098188,0,0,2279593.3359098188,101266505.3217027,2279593.3359098188
10-07,1430.6745465878284,190.7566062117102,2099.9999999999995,1472.2014531617065,1472.2014531617065,125.66413676304526,502.1344100752482,139.62681862560586,0,0.0,0,2286025.6283738874,0,0,2286025.6283738874,102698749.21373048,2286025.6283738874
10-08,1436.5032917847423,191.53377223796537,2040.0,1452.2454612862834,1452.2454612862834,143.62452945092613,444.13000926279045,159.58281050102903,0,0.0,0,2292472.494954488,0,0,2292472.494954488,104129204.3540852,2292472.494954488
